gpio,timestamp
23,1544946051888.2822
22,1544946078090.7598
22,1544947605637.196
23,1544947808364.8953
22,1544949288784.4814
24,1544950109629.7114
24,1544950564435.5593
23,1544956810690.2085
22,1544957577714.628
23,1544959758696.3945
23,1544960260441.3655
23,1544961249069.51
23,1544961350021.523
22,1544961901343.8171
24,1544962509875.8074
23,1544962766556.4927
22,1544964564106.4866
23,1544968673684.0322
24,1544970831743.435
22,1544971359996.9353
23,1544972909839.155
23,1544972980227.8386
24,1544977607229.4048
23,1544978758883.2837
23,1544984267212.221
22,1544984920009.4485
23,1544986759987.8203
24,1544987123662.1416
23,1544988371791.9539
23,1544988957515.385
23,1544989610202.4023
24,1544992497881.3228
22,1544993660718.7922
22,1544995217262.9292
23,1544995348292.8098
23,1544995787021.3823
24,1544998136582.0422
23,1544999961761.1616
23,1545001753252.8132
22,1545001874689.7573
23,1545002912275.5637
22,1545004295998.9517
24,1545004295998.9304
23,1545004422422.8796
22,1545006417836.045
23,1545010481789.754
22,1545011283558.844
24,1545014479183.7769
22,1545016625573.2327
24,1545016974634.833
23,1545017159584.3525
24,1545019242347.55
23,1545019618513.5212
24,1545021105472.4763
23,1545021367047.3145
23,1545022545021.504
22,1545022665391.2805
23,1545023030283.0828
23,1545023329673.9146
24,1545023762588.4534
24,1545025097650.817
22,1545027121249.944
24,1545027468175.4883
22,1545028710208.2388
24,1545029587178.5708
24,1545029772200.6785
24,1545032122174.6865
23,1545033155555.6362
24,1545033952906.3423
23,1545034717573.4458
23,1545035284260.488
23,1545040452964.1458
23,1545041219012.7866
24,1545042104823.1838
23,1545042157196.984
23,1545043350650.3108
23,1545043841881.672
23,1545047891851.2395
23,1545052892527.997
22,1545053712853.2546
23,1545056042522.0251
23,1545056998302.0579
23,1545058343236.1145
23,1545058549345.8079
23,1545063038483.3975
23,1545065518775.9182
23,1545066374579.6147
24,1545070395675.6257
23,1545070615925.4712
23,1545072245480.7979
24,1545074339118.4854
22,1545074389804.3848
22,1545075009171.2126
24,1545080135226.1506
24,1545080545130.891
24,1545081589565.1804
22,1545081590580.322
23,1545081590580.3003
24,1545083764725.9668
24,1545084154986.816
22,1545084304668.5674
24,1545084809136.7708
23,1545084970613.624
23,1545086179601.52
24,1545086590619.7441
23,1545086863166.5352
22,1545087637881.911
23,1545092095103.457
22,1545092869732.1714
22,1545093014700.064
22,1545094435616.4639
24,1545095165821.947
23,1545095488333.4985
24,1545097291054.139
24,1545097629726.8367
23,1545098543649.8284
23,1545101235126.4866
23,1545101957719.2292
23,1545103840066.3872
24,1545104683063.3645
24,1545105497544.4314
24,1545105771783.125
23,1545107254758.6548
24,1545107824061.8967
22,1545108072386.9233
24,1545110763536.3682
24,1545112918739.0266
24,1545113687631.0117
23,1545115733142.7234
24,1545123960159.452
24,1545124894336.789
23,1545124962310.9211
23,1545125500655.7483
24,1545127674274.983
23,1545131723211.4155
23,1545133217812.7559
22,1545135282342.445
23,1545135282342.4158
24,1545135636273.1763
24,1545136000205.6482
23,1545136255744.6482
22,1545137167569.0107
22,1545138372194.2957
23,1545144257990.2495
23,1545144988707.2188
23,1545147239928.5833
22,1545148056552.33
24,1545148198965.9355
22,1545149265136.0298
23,1545151037157.4026
24,1545151141534.4053
24,1545151727165.318
24,1545151874755.7578
22,1545153636313.2334
22,1545156347701.7485
24,1545159707831.264
23,1545163956530.122
22,1545164526210.1648
23,1545167219780.4353
22,1545171396137.6143
23,1545171555614.1218
23,1545171692533.636
24,1545173294612.379
24,1545176036513.843
23,1545176328484.8813
22,1545180584948.796
22,1545180671897.6216
23,1545181225465.3127
23,1545184072836.268
23,1545187655334.6514
23,1545189160515.383
23,1545193536084.6265
24,1545194334851.3474
23,1545194825885.344
24,1545195617353.9756
23,1545196595220.4768
24,1545196849816.4084
22,1545197550627.0515
24,1545199510503.165
23,1545199691774.5613
24,1545200165101.4243
24,1545201664218.4663
23,1545201852051.5022
23,1545203367780.3008
23,1545203526040.0176
24,1545204380136.066
22,1545205591033.02
24,1545207410910.476
24,1545207790650.2524
24,1545211549935.4006
23,1545214729299.1804
22,1545216633536.5908
23,1545216844372.599
23,1545217039083.2524
24,1545218718481.1282
22,1545218781800.552
24,1545219292008.9856
23,1545219320499.2815
23,1545220529623.6555
23,1545220558111.9758
22,1545221218244.8267
22,1545221520009.7686
23,1545223767811.3828
24,1545223876715.9475
24,1545226379098.8848
22,1545226708940.8613
24,1545229932535.1926
23,1545232137786.897
24,1545233168840.251
22,1545233346979.5217
24,1545235209270.1108
23,1545236503266.8208
24,1545237658509.0884
22,1545238206503.829
24,1545241394207.813
23,1545243488299.7332
23,1545245180116.7268
23,1545246637844.241
23,1545248131261.8716
23,1545248510006.21
22,1545249225476.1992
22,1545250173033.7148
23,1545252177365.8154
24,1545253541232.7664
22,1545258476415.3733
24,1545260610684.495
23,1545263068966.7717
24,1545265719723.9414
23,1545266629126.7722
23,1545267211478.821
24,1545267211478.798
24,1545268081367.6624
23,1545269643115.3652
22,1545271175174.1064
22,1545274045399.9824
23,1545276101901.0967
23,1545278300742.5193
23,1545278471087.07
22,1545279606381.5962
23,1545280509925.8787
22,1545280681931.0422
23,1545281379821.6848
24,1545282490968.5085
22,1545282565203.4614
23,1545285864716.1746
22,1545289797883.8389
22,1545291254412.3127
23,1545291410761.7458
22,1545293382047.156
23,1545293871460.8804
23,1545296322296.791
24,1545296932250.254
22,1545297844380.3796
23,1545297844380.3489
24,1545297844380.3486
23,1545298627952.701
23,1545299183967.4583
23,1545300272737.2258
23,1545300509043.4019
24,1545300791304.431
23,1545304628839.419
22,1545304782475.9307
23,1545305409237.777
23,1545305632591.8303
22,1545306668897.3616
23,1545307772995.882
23,1545308045255.063
24,1545313635046.872
24,1545313867492.1218
22,1545313967385.7388
23,1545314780081.46
23,1545315492403.8518
24,1545321706766.3613
24,1545321779693.2244
22,1545322172864.4612
24,1545322592217.8892
24,1545323819181.216
22,1545325860017.4456
24,1545327928220.1426
23,1545328138435.3018
22,1545328960772.7432
24,1545335257541.5742
23,1545335753413.404
22,1545336213218.8203
24,1545336926920.583
22,1545338149979.6138
23,1545339127223.286
23,1545339592399.3357
23,1545345043335.0928
24,1545347323806.813
23,1545347347458.0996
22,1545347430680.5056
23,1545347805123.1538
22,1545349798431.0527
24,1545350674019.2063
23,1545350718441.3477
24,1545351580169.0283
24,1545352592706.4956
22,1545352746960.834
24,1545353120462.566
24,1545353280988.3176
23,1545356773367.2363
24,1545362020879.9902
23,1545362369746.9844
24,1545362522171.0767
22,1545362998758.6807
22,1545363179196.506
22,1545363948852.4883
23,1545364460651.169
23,1545365200256.3618
24,1545365773502.93
22,1545366386975.8044
24,1545366818003.2458
22,1545370370136.4126
23,1545372579895.905
22,1545373297388.4758
23,1545373406597.1177
23,1545373704897.0476
23,1545374844648.77
23,1545375798627.2207
22,1545377921520.4375
23,1545379251157.4578
23,1545379523171.1616
24,1545380448476.637
23,1545380888175.948
23,1545381570849.1711
24,1545382400892.6191
23,1545383270294.798
24,1545383622762.2214
22,1545384661352.6917
22,1545385983850.5874
23,1545385983850.5762
23,1545386354486.0059
22,1545387987198.538
24,1545388084931.339
23,1545388219704.9902
22,1545388382377.828
24,1545388850327.0203
22,1545389885053.5454
24,1545391332375.8022
24,1545392176272.4973
22,1545392794194.976
23,1545393393057.266
23,1545393992727.7122
24,1545395461286.2998
24,1545395488421.9727
22,1545396698746.9377
23,1545397833228.3635
23,1545398436396.956
23,1545403417234.7385
23,1545406553436.4084
23,1545406685473.4756
22,1545407979063.264
24,1545409304350.0525
22,1545410422788.7415
24,1545410653579.939
23,1545414522704.4958
24,1545416665659.1533
23,1545417688847.6187
22,1545421182833.2483
24,1545427131266.05
23,1545427516606.0464
23,1545428203527.8765
22,1545428920313.029
22,1545433040754.018
23,1545434099386.198
22,1545434173864.9292
23,1545437099306.2925
23,1545438229547.3933
23,1545438851010.2673
22,1545439405931.7393
24,1545440431559.5671
23,1545440483545.7754
22,1545441121224.5308
22,1545442729557.4094
24,1545442729557.3804
23,1545444020574.236
24,1545444331984.807
24,1545444986971.8608
24,1545445957345.3042
23,1545447964518.5393
24,1545450484364.615
23,1545451047438.9043
24,1545451647552.1567
23,1545452443996.6167
22,1545453944421.7612
23,1545454722281.132
24,1545454730493.431
24,1545455670828.371
24,1545457936147.6775
23,1545459781109.166
24,1545460283925.413
24,1545461108009.5176
24,1545461473465.4365
23,1545462112495.0608
22,1545464192511.304
22,1545466605955.4756
23,1545466738740.1174
23,1545469447350.1033
24,1545471268399.3643
24,1545471971772.7803
22,1545472041888.2522
23,1545472041888.227
23,1545472128900.376
23,1545472723360.7253
23,1545472816913.815
24,1545473137316.5198
24,1545475038265.8445
24,1545475127749.052
23,1545475761370.008
23,1545477458682.3892
22,1545477630668.1921
24,1545479794130.8892
24,1545479819906.8826
23,1545482830992.4812
24,1545483798664.5762
23,1545484362297.5918
22,1545485977644.5813
23,1545485977644.557
23,1545486249107.0452
22,1545486338422.6895
24,1545487767263.2795
23,1545488619988.6182
23,1545488686761.299
22,1545491222898.4504
23,1545491868919.96
24,1545493691704.4968
23,1545496720315.5605
22,1545499957106.7656
23,1545502776845.5183
24,1545503991695.6206
24,1545504116671.01
24,1545504438166.517
22,1545504737073.2354
23,1545505162580.3433
23,1545505233695.8645
23,1545506619718.3298
22,1545508613196.7756
22,1545509490795.06
22,1545511934585.1104
22,1545514668011.17
23,1545515090468.62
24,1545516495333.879
24,1545518552567.9744
24,1545519167290.405
23,1545519311068.2866
23,1545520161348.5403
22,1545523662404.2002
24,1545524906436.6506
22,1545525208097.5823
24,1545525710862.3354
22,1545525984287.5198
24,1545526625616.5547
24,1545528755760.18
24,1545531146907.5317
24,1545531888730.495
23,1545532023108.9197
23,1545532231794.193
24,1545532798887.1985
24,1545534183746.6372
23,1545534644883.1218
24,1545536732782.57
22,1545538428365.4578
22,1545539912461.1157
22,1545540877723.0085
24,1545541120815.1565
24,1545543273909.0967
23,1545543327218.029
24,1545546326435.2058
24,1545546944509.3518
22,1545550417309.8547
23,1545552594818.9985
24,1545553714508.565
22,1545554843021.8083
23,1545555233872.6626
24,1545555666322.4194
24,1545555919435.6167
24,1545561544445.2747
23,1545562697389.031
23,1545564380462.0464
24,1545564534149.3333
24,1545564536689.574
24,1545565623363.672
23,1545566191820.6846
23,1545567945045.6394
23,1545568158400.5547
23,1545568204296.5818
22,1545569386754.337
22,1545570467189.3296
23,1545570835905.307
23,1545571648404.971
23,1545571798575.3203
23,1545572381274.4534
22,1545572724924.0044
23,1545573099214.1062
23,1545574348646.395
22,1545575443021.681
22,1545575674986.983
23,1545576418173.8792
23,1545576549340.0962
23,1545577489351.4539
24,1545578668960.101
23,1545579326785.337
24,1545581499207.6846
24,1545583805791.4988
23,1545584078670.4116
22,1545590358096.8838
23,1545590485008.822
24,1545590802812.1348
24,1545595293694.1003
22,1545597237767.4895
22,1545598401599.1648
24,1545599759046.5662
24,1545600368074.126
24,1545601073667.557
24,1545603239123.7483
23,1545604296802.903
22,1545604661489.1296
23,1545608265158.06
24,1545610967500.2007
22,1545610967500.1797
23,1545611548597.7278
23,1545612663290.9578
22,1545614643146.053
24,1545616082869.4385
23,1545619618253.3508
23,1545626106943.6501
22,1545626247309.5107
22,1545626318235.6921
22,1545626945371.0054
23,1545627281655.7012
24,1545627664202.3538
23,1545628862768.7607
23,1545629432881.2139
24,1545631273073.244
23,1545632516118.607
23,1545633304905.407
23,1545633432748.3445
23,1545633446377.0193
22,1545634134092.4353
22,1545634988053.989
23,1545636746824.9883
23,1545637841916.2974
24,1545638226790.414
23,1545638403184.4375
23,1545639039186.5676
24,1545639386970.4077
22,1545640466054.5142
24,1545641915452.3623
22,1545642240384.173
23,1545643864025.5166
23,1545647297568.9048
24,1545647343747.7913
22,1545647546341.253
24,1545647588506.855
23,1545648183266.6594
22,1545648820018.3853
24,1545652124030.9836
24,1545652316434.0447
23,1545652674599.7456
23,1545652787976.6545
24,1545654007358.6323
22,1545655014346.4104
23,1545655738821.1716
24,1545655975461.4158
23,1545656935195.2742
23,1545658354359.2063
22,1545659274340.8433
22,1545660691597.2026
22,1545660984210.7585
23,1545664550096.6663
23,1545664551240.3887
24,1545665902374.6843
23,1545666709744.3132
23,1545668203284.2393
22,1545671192947.8562
23,1545673009255.1904
22,1545676133856.5308
23,1545677223150.695
23,1545678911166.4402
24,1545678927059.6506
24,1545679430259.0457
23,1545679813081.7002
24,1545680863740.403
22,1545680912576.8044
23,1545682089459.4504
23,1545682627728.892
23,1545687189207.4265
24,1545688186092.7102
24,1545689998628.254
24,1545690419206.1245
24,1545690575962.8718
22,1545691381436.7905
24,1545691381436.7573
24,1545696873652.164
23,1545697574280.1562
22,1545698103428.0168
24,1545702398877.0337
22,1545703867764.7036
24,1545703867764.6873
22,1545705102609.8965
24,1545706369264.7239
24,1545711057215.6313
23,1545713305743.5037
23,1545713904372.7761
23,1545714918747.09
23,1545715339969.757
24,1545715346761.223
22,1545715849770.094
22,1545716081429.863
23,1545716194603.9905
23,1545716825681.1338
24,1545716906119.794
23,1545719057928.648
23,1545720683352.001
22,1545720772727.6506
24,1545720898661.2446
23,1545721123129.0354
23,1545721554945.6233
23,1545721962381.7456
22,1545723952933.1733
24,1545724599069.1094
24,1545725617519.1633
24,1545728393575.5754
24,1545728419529.1646
24,1545729106291.6768
22,1545729688227.472
23,1545734968939.5444
22,1545736046708.4136
22,1545737287242.0078
24,1545737704062.4197
24,1545738007814.659
24,1545739211862.0808
23,1545740836266.5305
23,1545741417532.827
23,1545741854046.3965
23,1545747035939.9631
22,1545755412029.629
23,1545755464916.6133
24,1545757073173.6409
23,1545758627075.0046
24,1545760572751.049
24,1545760937511.2368
22,1545761454131.9878
24,1545762212479.2324
23,1545763638535.8577
22,1545764427360.023
22,1545764951841.8213
22,1545765982503.478
24,1545766007506.559
23,1545768217224.498
23,1545768780311.0513
23,1545770115073.1897
24,1545772343698.8064
22,1545773725895.9067
23,1545774690136.9485
23,1545777726944.611
23,1545777791915.9512
22,1545779347936.8113
23,1545784024548.8389
24,1545785641482.5598
24,1545788067623.3293
23,1545789676998.254
24,1545790177993.4949
22,1545791993380.1953
24,1545794220481.8235
24,1545795567916.3262
23,1545796270477.3093
23,1545796288576.3115
22,1545798172615.058
23,1545799245135.4526
24,1545799578935.369
23,1545801353229.875
24,1545802391978.0635
23,1545804270296.0146
22,1545804475670.032
24,1545805377094.5325
24,1545805803651.8154
24,1545805819154.9084
23,1545806347976.5806
24,1545806569152.3213
24,1545808506457.8672
24,1545809712929.923
23,1545813424134.9934
22,1545814832395.092
22,1545816476205.541
23,1545819187288.8743
22,1545819695863.0732
23,1545820017212.4985
22,1545820671553.9863
23,1545823564088.9336
23,1545823600033.5264
24,1545823600033.508
23,1545823633554.6138
24,1545824114277.9622
24,1545825217192.9758
22,1545826171389.4668
23,1545826171389.4333
23,1545827751038.4055
22,1545829430154.5742
24,1545831202386.4321
24,1545832178054.6199
24,1545833089047.618
23,1545835606809.6494
23,1545836026674.021
24,1545836463912.6448
24,1545836651605.183
23,1545837775108.7358
23,1545837842380.9941
23,1545840285717.8386
24,1545843441053.3674
23,1545843583461.9695
24,1545844583311.308
24,1545844913026.9963
22,1545845344066.2202
22,1545848601804.4282
24,1545850820661.336
24,1545852302454.7896
22,1545853479807.6482
23,1545855895200.902
24,1545856701422.1367
22,1545857113296.6707
23,1545859856717.9531
22,1545860178339.9478
23,1545866737214.8438
22,1545866959130.135
23,1545867587700.2222
24,1545868408803.5615
24,1545869414661.1147
23,1545869641032.0547
22,1545871349328.2842
24,1545872511965.153
22,1545875113706.025
24,1545875406232.7808
23,1545875781934.3293
22,1545875792776.7678
23,1545879652041.5754
24,1545880273782.4524
22,1545882477752.1023
23,1545882557218.4094
23,1545883032567.9812
24,1545883889614.7185
24,1545884868366.1355
22,1545889641103.1719
24,1545901632219.6902
23,1545901656764.0422
23,1545902136220.295
24,1545902959673.4312
23,1545903225145.36
22,1545904038688.5635
24,1545904727196.3918
23,1545905149864.5566
24,1545907457553.7417
23,1545909902053.7832
24,1545909927526.9648
23,1545910162149.878
23,1545910774110.4578
24,1545912696237.2317
23,1545914644801.1733
22,1545915629679.3723
23,1545917623667.2988
23,1545917789348.811
22,1545917968909.1177
22,1545918559544.5662
23,1545919021952.071
24,1545919071086.1167
23,1545919212874.0386
23,1545920220754.3677
22,1545920658755.8984
23,1545921112514.1692
22,1545921138928.1116
23,1545921285793.0981
22,1545921351267.788
23,1545923436626.9802
24,1545924372491.6084
24,1545924716548.5837
22,1545926227033.7705
22,1545926991183.8665
23,1545927110755.016
23,1545928535903.779
22,1545928860636.0515
24,1545930434775.2344
22,1545931133220.9
22,1545932076909.6157
23,1545932582385.8457
22,1545937232958.9956
23,1545937232958.9749
23,1545939596982.4607
24,1545940733267.0889
24,1545949465571.0896
23,1545955451345.7305
24,1545956585917.6218
24,1545958179158.8284
22,1545958988063.5515
22,1545958997908.0112
24,1545961090021.4524
23,1545961650077.4973
22,1545964193252.3718
22,1545965005712.076
22,1545965205155.0566
24,1545966187332.5957
23,1545967356744.673
24,1545967586536.3262
24,1545971551865.1577
23,1545971932686.9734
23,1545972956714.9473
22,1545973805820.9438
23,1545974631585.5542
24,1545980051809.3953
22,1545981478959.5835
24,1545982526911.6658
22,1545982693371.4722
24,1545982790100.1401
23,1545987110060.5027
22,1545987250139.7275
23,1545994896317.357
24,1545994965005.1501
24,1545996638117.0022
22,1545996789655.1775
22,1545997155685.6929
23,1545997549045.963
23,1545999094502.4797
23,1546000644573.6104
23,1546000824268.524
23,1546001014199.1958
24,1546001191094.2434
22,1546001307486.9373
23,1546002557647.5317
24,1546002853382.2532
22,1546004010989.915
23,1546005195359.4656
24,1546005723877.5483
22,1546008122828.2302
24,1546009555530.6848
23,1546010071026.5366
23,1546013235309.1753
24,1546013258926.1177
24,1546014569205.7122
23,1546014927809.7498
22,1546015005573.924
24,1546016392753.8574
24,1546018518345.9023
24,1546018518345.9265
24,1546018519176.1277
22,1546019809253.8975
24,1546021804277.2832
23,1546023889758.7969
22,1546024974538.7727
23,1546026912794.0227
24,1546027171832.746
23,1546029063252.132
22,1546031013773.7158
23,1546031273584.4753
23,1546032801991.3757
22,1546033463878.2734
22,1546033988800.7383
22,1546039778286.9185
24,1546040148909.3164
23,1546041384720.0652
23,1546041590519.4692
24,1546043544694.0747
24,1546043545439.7915
23,1546043715326.6345
23,1546045214086.9036
23,1546045477735.1748
23,1546045516262.8374
24,1546046520718.9377
24,1546047322036.4028
23,1546047437742.4038
23,1546047644714.5266
22,1546047971946.1697
23,1546048360116.5974
22,1546048645701.4058
22,1546049558309.724
23,1546052244741.7993
23,1546052917817.0054
22,1546054251595.1128
23,1546058360480.0562
23,1546058750461.3855
23,1546059135500.6118
24,1546060401086.1633
23,1546060758336.264
23,1546062609235.1147
24,1546063433568.1326
24,1546068357556.1057
24,1546071263681.3
24,1546071263681.2827
24,1546071263681.2942
24,1546071263681.5215
24,1546071263681.544
24,1546071263681.8508
24,1546071263929.3262
24,1546071263929.3132
24,1546071263929.3596
24,1546071263929.3782
24,1546071263929.3896
23,1546071266132.7795
23,1546071266132.8103
23,1546071266132.8247
24,1546071266132.8235
23,1546071266132.8489
23,1546071266132.8635
24,1546071266132.865
23,1546071266132.88
23,1546071266132.8948
23,1546071266132.9138
24,1546071266132.9163
23,1546071266132.9353
23,1546071266611.297
23,1546071266620.033
23,1546071266620.038
24,1546071266620.037
22,1546071266620.0393
22,1546071266620.0476
23,1546071266620.049
24,1546071266620.047
24,1546071266621.404
22,1546071266621.404
23,1546071266621.4048
24,1546071266621.411
22,1546071266621.4133
23,1546071266621.4119
22,1546071266621.591
23,1546071266621.5916
24,1546071266621.5918
22,1546071266862.2432
23,1546071266862.2273
24,1546071266862.2246
24,1546071266862.224
22,1546071266862.2415
23,1546071266862.2424
23,1546071266862.2588
24,1546071266862.2578
22,1546071266862.2603
24,1546071268057.9558
24,1546071268057.9626
24,1546071268057.9873
23,1546071271509.6543
23,1546071272679.3254
23,1546071272679.3289
24,1546071273180.519
24,1546071279329.0542
24,1546071279329.052
24,1546071279329.0662
23,1546071279611.4473
22,1546071279611.437
23,1546071279611.4355
24,1546071279611.4358
22,1546071279611.503
23,1546071279611.5027
24,1546071279611.5027
23,1546071279611.51
24,1546071279611.5107
22,1546071279611.5183
23,1546071279611.52
24,1546071279611.5193
24,1546071279611.5374
22,1546071279611.5383
23,1546071279611.5374
23,1546071279611.5488
24,1546071279611.5488
22,1546071279611.549
23,1546071279611.557
23,1546071279611.5637
24,1546071279611.564
23,1546071279611.5742
24,1546071279611.5747
23,1546071279611.5835
24,1546071279611.6113
23,1546071279611.594
24,1546071279611.5925
23,1546071279611.6042
24,1546071279611.606
24,1546071280798.7688
22,1546071280798.75
23,1546071280798.7483
24,1546071280798.7605
22,1546071280798.7607
23,1546071280798.7605
22,1546071280798.7783
23,1546071280798.7793
24,1546071280798.7788
23,1546071282911.1462
23,1546071282911.1377
24,1546071282911.1365
22,1546071282911.1477
23,1546071282911.1738
24,1546071282911.1482
23,1546071282911.1602
23,1546071282911.1733
24,1546071282911.1736
22,1546071282911.1753
22,1546071283969.2346
23,1546071283969.2095
24,1546071283969.2085
23,1546071283969.2163
23,1546071283969.2297
24,1546071283969.2285
24,1546071283969.24
22,1546071283969.242
23,1546071283969.2415
23,1546071283969.2488
24,1546071283969.2483
22,1546071283969.2512
22,1546071283969.2651
23,1546071283969.2651
24,1546071283969.2654
22,1546071283969.28
23,1546071283969.2788
24,1546071283969.2793
23,1546071283969.2886
23,1546071283969.2993
24,1546071283969.3
23,1546071283969.3098
24,1546071283969.3079
23,1546071283969.3215
24,1546071283969.3208
23,1546071287121.1
24,1546071287121.0786
22,1546071287121.0798
23,1546071287121.079
24,1546071287121.0898
22,1546071287121.0908
23,1546071287121.09
22,1546071287121.1
23,1546071287121.0996
24,1546071287121.0994
23,1546071287238.858
24,1546071287238.836
24,1546071287238.846
24,1546071287238.8545
24,1546071287238.8652
23,1546071287240.0105
24,1546071287240.3066
23,1546071287240.3079
24,1546071287240.3171
23,1546071287240.317
24,1546071289518.2473
24,1546071289518.2356
24,1546071289518.2488
24,1546071289518.265
23,1546071290459.8823
24,1546071290471.092
24,1546071290471.118
24,1546071290471.1252
24,1546071290740.0466
24,1546071290740.039
24,1546071290740.053
24,1546071290740.0679
24,1546071290740.0864
24,1546071296258.648
24,1546071296258.6326
23,1546071296258.646
24,1546071296258.655
24,1546071296258.6614
23,1546071296258.6719
24,1546071296258.6707
24,1546071296258.6829
23,1546071300258.1362
23,1546071300258.3225
23,1546071308728.809
22,1546071309607.3926
23,1546071309607.3691
24,1546071309607.3682
23,1546071309607.3867
24,1546071309607.3884
24,1546071309609.1753
24,1546071310311.8145
22,1546071310311.7964
23,1546071310311.796
23,1546071310311.8154
24,1546071310311.8152
23,1546071310311.836
23,1546071310311.8555
