gpio,timestamp
24,1542908054012.2812
23,1542908054133.5332
24,1542908054159.2244
23,1542908054476.3613
23,1542908054703.939
24,1542908055030.342
23,1542908055034.6387
23,1542908055709.8855
24,1542908056230.2332
23,1542908056233.9556
24,1542908056724.911
24,1542908056810.3552
23,1542908056875.5916
22,1542908057185.084
24,1542908057951.7983
23,1542908058773.2393
22,1542908058889.9683
22,1542908059587.464
24,1542908059855.483
22,1542908060209.6025
24,1542908060250.7615
23,1542908060789.7358
24,1542908060838.0046
22,1542908061304.8196
23,1542908061677.363
24,1542908061705.043
22,1542908061869.5574
22,1542908062155.0278
22,1542908062329.528
24,1542908062818.3708
22,1542908062855.9263
24,1542908062942.0183
23,1542908063334.3723
24,1542908063883.225
24,1542908064282.723
22,1542908064754.4165
22,1542908065476.9526
24,1542908065517.7183
23,1542908065978.3896
24,1542908066348.8635
24,1542908066820.6938
22,1542908066849.275
24,1542908066912.5212
22,1542908066931.338
24,1542908067086.563
23,1542908067239.439
24,1542908067422.8042
23,1542908068273.882
24,1542908068519.5674
24,1542908068655.8528
23,1542908069131.4739
24,1542908069309.7847
23,1542908069346.682
22,1542908069437.123
22,1542908069791.5498
23,1542908069896.8862
24,1542908070004.1184
22,1542908070020.8784
23,1542908070141.8113
23,1542908070545.9663
24,1542908070662.2444
22,1542908070675.8994
23,1542908070928.995
23,1542908071015.422
22,1542908071378.3203
23,1542908071732.9146
22,1542908071838.2178
24,1542908072484.4482
23,1542908072686.2556
22,1542908073237.8164
23,1542908073719.5593
24,1542908073832.0461
24,1542908074540.8596
22,1542908074718.427
22,1542908074934.9285
23,1542908075066.2788
23,1542908075690.4453
22,1542908076334.1116
24,1542908076479.6274
23,1542908076674.0676
22,1542908076960.1704
22,1542908077277.1724
24,1542908077558.1843
23,1542908077563.532
24,1542908078107.1516
22,1542908079015.34
24,1542908079379.078
24,1542908079816.1797
23,1542908082008.5598
23,1542908082233.7869
23,1542908082246.1643
24,1542908082246.165
23,1542908082490.3447
23,1542908083042.2092
23,1542908083219.1511
22,1542908083648.2412
24,1542908084182.9292
23,1542908084651.0505
22,1542908085322.3381
24,1542908085558.8345
24,1542908085727.5708
23,1542908085983.7856
24,1542908086483.1975
22,1542908087774.4243
23,1542908088012.0906
23,1542908088630.2744
22,1542908088837.4878
22,1542908088917.812
22,1542908089364.6697
22,1542908089517.6985
22,1542908089545.8416
24,1542908089568.6692
22,1542908090100.2178
24,1542908090223.875
24,1542908090263.4707
24,1542908090321.7866
23,1542908090632.2075
22,1542908090728.0251
23,1542908091196.5015
22,1542908091225.1436
24,1542908091716.4377
23,1542908091995.7488
23,1542908091997.8037
23,1542908092137.737
24,1542908092143.4246
24,1542908092527.804
24,1542908092802.0713
23,1542908093428.393
24,1542908093638.4375
22,1542908094010.7415
23,1542908094157.2148
24,1542908094410.009
23,1542908095433.2405
22,1542908095854.3516
24,1542908095865.026
22,1542908097808.0708
22,1542908098370.5889
23,1542908098954.5134
23,1542908099123.071
22,1542908099757.3242
24,1542908100904.033
23,1542908101260.7466
24,1542908101413.7222
24,1542908101544.8713
24,1542908101702.6436
23,1542908101814.3713
24,1542908102140.7993
23,1542908102492.2097
24,1542908102790.3445
24,1542908103220.58
23,1542908103553.3438
23,1542908103692.005
22,1542908103748.6868
23,1542908103794.389
22,1542908104571.611
24,1542908104824.7795
22,1542908105139.2866
23,1542908106268.599
23,1542908106306.506
22,1542908106384.328
23,1542908107029.9443
24,1542908107270.6628
22,1542908107397.7268
22,1542908107785.4197
23,1542908108085.304
24,1542908108328.383
22,1542908109603.3518
23,1542908109644.4126
23,1542908109732.0981
24,1542908110259.9204
22,1542908110523.4487
23,1542908110799.2178
23,1542908111349.3357
22,1542908111446.3066
22,1542908111823.8179
23,1542908112424.843
24,1542908112585.6536
24,1542908112906.2532
23,1542908112977.979
22,1542908113157.5767
23,1542908113357.691
22,1542908113754.6099
22,1542908114632.7317
24,1542908115853.0867
24,1542908116438.5923
24,1542908116503.5896
23,1542908116962.551
22,1542908117187.3171
23,1542908117762.9956
24,1542908118019.6604
23,1542908118210.8577
24,1542908118879.2917
22,1542908118989.5093
24,1542908119372.4956
24,1542908119996.852
23,1542908120576.3967
22,1542908121024.8489
24,1542908121232.8347
24,1542908121262.1814
24,1542908121933.415
23,1542908122255.7908
23,1542908122370.0547
23,1542908123197.6147
23,1542908123302.849
23,1542908123555.7615
23,1542908123699.4773
24,1542908123858.672
24,1542908124011.3281
23,1542908125019.8337
24,1542908125111.9836
23,1542908125679.2239
23,1542908125924.902
24,1542908126235.5796
23,1542908126982.296
24,1542908127891.2
22,1542908127991.659
23,1542908128086.905
24,1542908128409.0603
22,1542908128787.8176
22,1542908129358.9958
24,1542908129612.6755
22,1542908129723.5562
23,1542908129977.2202
24,1542908130549.8787
24,1542908130650.0469
22,1542908130891.3298
23,1542908131674.3293
23,1542908131761.5693
23,1542908131823.516
22,1542908132167.8347
24,1542908132414.4353
24,1542908132930.1904
23,1542908133264.4639
23,1542908134309.7058
22,1542908134964.5945
24,1542908134980.9343
24,1542908136046.1528
23,1542908136150.5586
23,1542908136240.8672
23,1542908136440.7522
24,1542908136503.951
23,1542908136566.8794
24,1542908136783.2112
22,1542908136890.5945
24,1542908137072.1035
24,1542908137690.025
23,1542908138170.882
23,1542908138327.195
24,1542908138750.165
22,1542908138880.6116
22,1542908139114.7854
23,1542908139269.2686
22,1542908139366.3213
24,1542908139412.7012
22,1542908140090.6433
22,1542908140434.4124
23,1542908140469.6328
23,1542908140617.0479
22,1542908140901.6694
24,1542908141325.2874
22,1542908142027.9917
22,1542908142449.3884
22,1542908142956.603
24,1542908142994.1545
24,1542908143021.4944
24,1542908143117.6182
23,1542908143158.9917
23,1542908143176.7659
22,1542908143188.9443
23,1542908143631.3174
24,1542908143763.8303
23,1542908144178.3945
23,1542908144218.3203
24,1542908144262.1465
22,1542908144738.378
24,1542908147324.6658
23,1542908147655.6694
24,1542908147847.946
23,1542908148288.1294
22,1542908148733.2588
24,1542908148794.8289
22,1542908149144.4238
24,1542908149971.5935
22,1542908150076.2578
22,1542908150271.9326
24,1542908150435.531
22,1542908150522.29
24,1542908150693.6023
22,1542908151808.2122
24,1542908153161.4075
23,1542908153925.2993
23,1542908154300.2354
23,1542908154738.9546
22,1542908155081.7197
24,1542908155327.2068
23,1542908155410.117
23,1542908155746.0103
22,1542908155808.833
22,1542908156575.056
22,1542908156733.1467
24,1542908157097.053
22,1542908157179.8438
24,1542908158675.9966
22,1542908159327.9448
22,1542908159508.9263
24,1542908159703.9163
23,1542908159946.116
22,1542908160256.0088
22,1542908160831.0427
24,1542908161383.2305
24,1542908162626.2744
22,1542908162857.2708
23,1542908163157.7615
24,1542908163262.6497
24,1542908163658.8843
24,1542908163800.8416
22,1542908164437.804
24,1542908164443.5361
23,1542908164923.0386
24,1542908165128.1963
24,1542908165142.2222
22,1542908165459.2502
22,1542908166760.3188
23,1542908167209.1243
24,1542908167938.1492
23,1542908167999.916
23,1542908169024.777
22,1542908170181.4375
23,1542908170229.3455
23,1542908170802.908
23,1542908171064.4963
22,1542908171181.9854
24,1542908171215.049
24,1542908171736.616
24,1542908171787.909
24,1542908172458.0488
22,1542908172714.8157
24,1542908172979.5215
22,1542908173187.1187
24,1542908173374.8774
22,1542908173375.0664
22,1542908173915.207
24,1542908175070.3718
24,1542908175235.0132
23,1542908175301.8264
24,1542908176365.7693
22,1542908176575.8625
24,1542908177557.1543
22,1542908177683.9783
23,1542908177878.7585
22,1542908177968.6091
22,1542908178011.182
24,1542908178508.9558
23,1542908178651.9797
23,1542908179930.1072
24,1542908179937.5417
24,1542908180472.7368
22,1542908180482.2642
24,1542908181860.9783
24,1542908182162.1516
24,1542908182181.6772
23,1542908182319.3838
23,1542908183347.1248
23,1542908183600.239
23,1542908183601.3372
23,1542908183719.9011
22,1542908183781.6511
24,1542908184564.5496
24,1542908185229.5532
23,1542908186035.2314
22,1542908186179.8252
22,1542908187041.5557
24,1542908187218.8025
23,1542908187520.1213
23,1542908187661.8489
23,1542908188126.2966
24,1542908188777.9553
23,1542908189062.8335
22,1542908189276.211
23,1542908189492.1711
24,1542908189687.6785
23,1542908189758.367
24,1542908189832.669
23,1542908189876.901
24,1542908190686.302
23,1542908191083.5842
23,1542908191136.8813
22,1542908191723.2158
22,1542908192086.7175
23,1542908192117.858
23,1542908192468.9534
24,1542908192503.4993
24,1542908192822.3489
24,1542908193003.4944
23,1542908193211.9443
24,1542908193317.4924
22,1542908195163.002
24,1542908195388.7031
22,1542908195601.5476
24,1542908196079.7139
24,1542908196148.4685
23,1542908196488.8352
23,1542908196713.1184
23,1542908197509.9646
24,1542908197630.2253
22,1542908198044.1475
22,1542908198141.7693
23,1542908198278.519
23,1542908198680.008
22,1542908198886.0093
23,1542908199127.722
22,1542908199752.6523
23,1542908200128.8342
24,1542908200193.4456
23,1542908200405.4731
24,1542908200529.855
24,1542908201133.0186
24,1542908201714.2166
23,1542908202849.1328
23,1542908203021.02
24,1542908203574.4727
22,1542908204861.6138
22,1542908205605.545
22,1542908205654.3936
23,1542908205874.2173
24,1542908205901.7722
24,1542908206178.979
24,1542908207589.0347
23,1542908209334.5544
22,1542908210136.1147
24,1542908210255.425
23,1542908211015.9604
23,1542908212918.9556
23,1542908212979.7
24,1542908213319.4546
24,1542908213990.4763
22,1542908214505.1108
24,1542908214677.6035
24,1542908215955.8562
23,1542908216309.4053
24,1542908216776.2427
23,1542908216983.3022
23,1542908217115.0154
22,1542908217316.7593
24,1542908217430.0276
24,1542908218287.0178
23,1542908218883.7844
22,1542908218941.3818
23,1542908219089.6172
24,1542908219587.396
24,1542908220052.2163
24,1542908220818.7002
23,1542908221099.1167
24,1542908221253.4712
24,1542908221420.5576
23,1542908221611.7021
23,1542908222398.4333
23,1542908223185.5999
24,1542908223440.7483
22,1542908223984.7727
22,1542908224067.7769
24,1542908224122.9524
22,1542908224921.0347
23,1542908225281.1504
22,1542908226851.5066
24,1542908227427.248
24,1542908227675.312
22,1542908227952.758
24,1542908228221.6272
22,1542908228400.9646
24,1542908228644.7217
24,1542908229493.3496
23,1542908230017.0283
23,1542908230719.3584
22,1542908231169.8142
22,1542908231841.8455
23,1542908232301.1743
24,1542908233232.2466
22,1542908233469.102
24,1542908233852.4546
22,1542908235374.2234
23,1542908235634.3718
24,1542908235672.458
23,1542908235711.7617
23,1542908235937.5322
22,1542908236760.9197
24,1542908237180.573
22,1542908237868.6062
24,1542908238540.581
22,1542908238567.6892
24,1542908239125.4358
24,1542908239531.1296
23,1542908239542.1877
23,1542908239778.0867
22,1542908240250.5361
24,1542908240273.4104
23,1542908240919.9668
24,1542908241054.6133
23,1542908241452.9763
24,1542908241479.7666
22,1542908241590.0552
23,1542908241661.2986
22,1542908242094.7485
23,1542908242193.9792
22,1542908242291.2249
24,1542908243044.9304
23,1542908244014.7305
23,1542908244115.8215
23,1542908245254.7188
23,1542908245271.4878
23,1542908246134.2827
23,1542908246867.9722
24,1542908246895.8794
23,1542908246940.6948
23,1542908246993.6294
24,1542908247023.5862
24,1542908247276.0374
24,1542908247558.1802
23,1542908248371.5425
22,1542908248491.4688
24,1542908249714.431
24,1542908250261.0286
24,1542908250409.999
24,1542908250832.5835
23,1542908251440.5422
24,1542908251583.6357
24,1542908252130.7427
23,1542908252206.3044
24,1542908252364.9924
23,1542908252484.087
24,1542908252947.677
22,1542908253233.9753
23,1542908254308.1626
24,1542908254360.4543
23,1542908254373.4446
23,1542908254637.7854
24,1542908254838.9758
24,1542908254846.4412
24,1542908254859.5808
24,1542908254909.7017
22,1542908255186.668
24,1542908255235.2
24,1542908255453.8345
23,1542908255673.7605
24,1542908255703.47
23,1542908255963.695
22,1542908256426.4365
24,1542908256468.4817
24,1542908256502.4731
24,1542908257082.4705
22,1542908257391.2505
24,1542908257693.8237
22,1542908258211.6067
24,1542908258291.4585
22,1542908258508.4731
22,1542908258668.583
23,1542908258932.4028
22,1542908259295.147
23,1542908259340.0886
23,1542908259387.2373
22,1542908261008.5935
24,1542908261175.0393
23,1542908261283.899
22,1542908262110.4893
24,1542908262440.8418
22,1542908262501.5647
22,1542908262871.2456
23,1542908262960.2036
24,1542908263283.4895
24,1542908263960.5398
22,1542908264765.991
22,1542908264846.5693
23,1542908265015.1418
22,1542908265118.5977
24,1542908265888.8357
24,1542908266142.3884
23,1542908267392.4153
24,1542908267893.3372
23,1542908268007.1113
22,1542908268583.359
23,1542908268618.8044
24,1542908268777.848
22,1542908269405.7583
24,1542908270265.001
22,1542908270431.4905
22,1542908270462.156
24,1542908270492.6033
24,1542908270495.2139
22,1542908270793.0613
22,1542908271039.93
23,1542908271415.4885
23,1542908271533.681
22,1542908271698.9902
24,1542908271818.314
22,1542908271872.3606
22,1542908271995.2896
23,1542908272653.2903
24,1542908272838.6936
23,1542908273436.3704
24,1542908273489.727
23,1542908274020.7732
24,1542908274164.852
23,1542908274220.6255
22,1542908274307.5483
24,1542908275236.1167
23,1542908275416.311
23,1542908275486.1174
22,1542908275722.6304
23,1542908275781.189
23,1542908276813.4417
24,1542908277785.0698
22,1542908277870.1062
24,1542908277939.4287
22,1542908278047.2368
22,1542908278420.468
24,1542908278544.03
22,1542908278873.7124
22,1542908278905.3193
24,1542908278998.3496
22,1542908279736.8123
23,1542908280101.5469
24,1542908280389.8408
24,1542908280628.7993
23,1542908281205.2969
24,1542908281271.671
23,1542908282312.0452
24,1542908282346.1748
22,1542908283384.569
23,1542908283446.393
23,1542908284219.0015
22,1542908284510.6423
24,1542908284678.1094
22,1542908284693.0942
22,1542908284912.476
24,1542908284934.45
23,1542908285137.7356
24,1542908285429.0645
22,1542908285795.0105
24,1542908286457.42
22,1542908286539.7397
24,1542908286699.6418
23,1542908286756.2869
22,1542908287019.548
22,1542908287290.932
24,1542908287306.9338
23,1542908287419.73
22,1542908287983.8647
22,1542908289036.263
22,1542908289268.9985
23,1542908289818.7546
22,1542908290167.093
23,1542908290242.4873
22,1542908291135.0676
22,1542908291244.5757
24,1542908291753.325
23,1542908291816.4473
24,1542908292096.1577
24,1542908292291.857
22,1542908292820.3877
24,1542908294065.012
23,1542908294110.2605
24,1542908295576.089
23,1542908296338.9607
23,1542908297180.6912
22,1542908297498.4087
23,1542908297631.5215
24,1542908297933.3176
24,1542908298213.4827
23,1542908298250.4146
24,1542908298745.7705
24,1542908298902.096
22,1542908299599.024
22,1542908299788.0598
24,1542908299962.0212
24,1542908300066.1245
22,1542908300533.7534
24,1542908300671.8435
24,1542908301629.2266
22,1542908301678.9602
23,1542908301931.207
23,1542908302051.879
24,1542908302560.5032
23,1542908302593.971
22,1542908303187.5427
24,1542908303318.3127
24,1542908303543.211
23,1542908303820.0369
23,1542908303908.2476
24,1542908304067.5757
24,1542908304069.476
22,1542908304249.4912
22,1542908304383.5627
23,1542908305464.6824
22,1542908305494.746
23,1542908305616.3604
22,1542908306324.8452
23,1542908306346.7532
24,1542908306477.2842
22,1542908306542.562
22,1542908306689.2434
22,1542908306859.9211
24,1542908307212.212
23,1542908307280.904
24,1542908307669.476
23,1542908307687.3384
23,1542908307873.6035
24,1542908307910.8633
24,1542908307948.5142
22,1542908307981.676
22,1542908308305.976
23,1542908308455.2559
23,1542908309294.051
23,1542908309598.3494
23,1542908309652.77
22,1542908310130.4263
24,1542908310190.4832
24,1542908310580.9773
23,1542908310812.6062
23,1542908310945.7886
24,1542908310992.0168
23,1542908311903.2322
22,1542908312167.7595
24,1542908312769.959
24,1542908313011.577
24,1542908313278.1707
24,1542908313986.3638
23,1542908314201.27
23,1542908314419.2722
22,1542908314953.8801
23,1542908315953.1504
22,1542908316486.0508
22,1542908316716.5466
24,1542908317067.8418
24,1542908317078.838
22,1542908317846.915
23,1542908318057.2004
22,1542908318093.3057
23,1542908318143.8884
23,1542908318837.1167
23,1542908319269.6648
24,1542908319964.151
24,1542908320161.6174
22,1542908320283.647
22,1542908320523.1162
22,1542908320628.33
22,1542908320773.6526
23,1542908320866.9397
24,1542908321059.1409
22,1542908321154.0642
24,1542908321532.2776
24,1542908321919.7515
22,1542908322232.0137
23,1542908322333.7664
23,1542908322430.158
23,1542908322721.953
23,1542908322895.5933
23,1542908322904.8503
24,1542908323751.6572
22,1542908324402.077
23,1542908324586.6514
23,1542908324951.3552
23,1542908324976.8884
24,1542908325119.3489
22,1542908325995.9448
23,1542908327154.8103
23,1542908328341.012
23,1542908328589.5933
23,1542908328639.9673
22,1542908328853.9976
23,1542908329455.3691
22,1542908329541.3271
24,1542908329552.0706
23,1542908330339.1926
23,1542908330581.5413
23,1542908331323.547
22,1542908331625.4524
23,1542908331754.018
23,1542908331934.9724
22,1542908331948.4915
22,1542908333226.9353
23,1542908333460.741
23,1542908333501.9634
22,1542908334248.6326
24,1542908335056.8474
24,1542908335483.897
23,1542908335523.464
23,1542908335857.2537
23,1542908336055.2136
24,1542908336260.7332
23,1542908336441.776
24,1542908336624.116
23,1542908336709.2078
23,1542908337180.762
24,1542908337397.634
23,1542908339500.4775
24,1542908339808.2314
22,1542908339912.0798
24,1542908339946.0764
23,1542908340033.7566
22,1542908340306.2463
24,1542908340746.5662
22,1542908340829.9604
23,1542908341098.0237
23,1542908341204.415
22,1542908341744.3767
23,1542908342372.3323
24,1542908342813.3218
22,1542908342971.7764
24,1542908344181.4421
23,1542908344673.0474
22,1542908345260.1172
22,1542908345835.2742
22,1542908346009.5044
24,1542908346038.6606
23,1542908346202.4663
24,1542908346266.71
23,1542908346302.8486
22,1542908346537.3337
23,1542908347331.2866
24,1542908347402.8682
24,1542908347593.8704
23,1542908347955.3533
23,1542908349421.6558
24,1542908349499.9954
24,1542908350392.4597
23,1542908350949.8347
22,1542908351112.6047
22,1542908351356.6243
23,1542908352065.2156
24,1542908352274.247
23,1542908352761.6248
24,1542908353279.8833
23,1542908353618.7185
23,1542908353902.2524
23,1542908353915.1865
22,1542908354177.384
24,1542908354185.284
23,1542908354787.5808
23,1542908354917.8958
24,1542908355376.4795
23,1542908355524.5479
23,1542908355642.2263
22,1542908355686.154
22,1542908355985.6736
24,1542908356004.4485
23,1542908356112.4062
22,1542908356304.2937
23,1542908356416.997
22,1542908356432.8928
23,1542908356554.3726
24,1542908356689.3833
24,1542908357087.9524
22,1542908357143.0774
23,1542908357642.9236
22,1542908358321.286
22,1542908358327.8323
22,1542908358333.5234
23,1542908358477.161
23,1542908358576.4011
22,1542908358953.5193
24,1542908359695.8696
24,1542908360032.926
22,1542908360688.5781
24,1542908360776.6565
24,1542908360832.1304
24,1542908361178.1414
22,1542908361642.503
23,1542908361705.4036
24,1542908361750.7195
24,1542908361984.1282
24,1542908362302.7896
24,1542908362852.7864
24,1542908363201.9321
24,1542908363673.8528
23,1542908363748.734
22,1542908364444.935
22,1542908364825.7993
23,1542908365460.4841
22,1542908365611.5374
22,1542908365845.4407
24,1542908366098.94
24,1542908366263.647
23,1542908366616.287
24,1542908366894.277
24,1542908366991.6333
22,1542908367796.6616
22,1542908368423.9014
22,1542908368723.7236
24,1542908369004.082
24,1542908369433.2632
22,1542908369633.595
23,1542908370035.3445
23,1542908370879.5088
24,1542908371075.6125
23,1542908371300.6956
24,1542908371763.4546
24,1542908371887.6318
24,1542908372279.5544
22,1542908372313.2703
24,1542908373018.5498
24,1542908373557.5002
22,1542908373724.33
23,1542908374406.3735
24,1542908374418.4158
24,1542908374745.2617
24,1542908374918.9807
23,1542908375149.5566
22,1542908376421.0884
22,1542908376611.4297
22,1542908376913.6428
23,1542908377440.1365
22,1542908377875.389
22,1542908378081.8406
23,1542908378083.2505
24,1542908378326.2695
24,1542908378602.3708
24,1542908379213.408
24,1542908379377.3357
22,1542908379430.3813
24,1542908380394.657
22,1542908380818.8777
23,1542908381170.982
22,1542908381323.8784
24,1542908381854.7488
24,1542908381936.914
23,1542908382772.5593
23,1542908382791.1213
22,1542908383478.1748
23,1542908383512.8486
24,1542908383766.6096
24,1542908383865.2317
22,1542908384015.2095
24,1542908384267.505
24,1542908384380.8582
24,1542908384881.5825
24,1542908385066.9973
23,1542908385249.7
24,1542908385819.1145
23,1542908385969.4536
24,1542908386172.275
22,1542908386239.7927
24,1542908386888.392
23,1542908386949.6707
24,1542908387123.846
22,1542908387336.626
23,1542908388702.4702
22,1542908388824.5054
24,1542908388877.8005
22,1542908389065.3228
24,1542908389141.3513
23,1542908389599.0403
24,1542908389877.198
22,1542908390150.3552
24,1542908391256.5298
22,1542908391274.1584
22,1542908391751.6377
22,1542908391808.057
24,1542908392657.7698
24,1542908392732.96
24,1542908392733.3064
22,1542908392985.9553
24,1542908392990.8132
24,1542908393238.587
23,1542908393369.0789
22,1542908393676.9329
22,1542908393800.5813
22,1542908393825.7515
23,1542908394315.6113
24,1542908394951.1921
22,1542908394957.7073
24,1542908395172.5688
23,1542908395611.756
22,1542908398923.3652
22,1542908398952.0823
23,1542908399344.3645
22,1542908399797.9148
23,1542908400241.5544
24,1542908400449.243
22,1542908402148.5474
22,1542908402187.7207
24,1542908402510.8389
24,1542908402600.1133
22,1542908402819.8735
22,1542908403741.2378
23,1542908403868.7595
23,1542908404138.1165
22,1542908405044.3464
22,1542908405313.0918
22,1542908405438.2039
22,1542908406229.3518
23,1542908406432.3547
22,1542908408239.3293
22,1542908408376.5298
23,1542908408428.6877
22,1542908408652.1584
23,1542908408685.973
22,1542908409588.987
22,1542908409723.4114
23,1542908409946.2793
23,1542908410063.6675
22,1542908410064.509
22,1542908410871.4734
22,1542908410941.492
23,1542908411020.0425
24,1542908411779.493
22,1542908412291.0288
22,1542908412896.4714
23,1542908413124.8618
22,1542908413237.9585
23,1542908413687.479
22,1542908413745.2097
24,1542908414116.094
24,1542908414544.2737
24,1542908414666.997
24,1542908415073.1484
23,1542908415355.3403
23,1542908415465.0593
22,1542908415868.2358
24,1542908416163.911
24,1542908416848.6064
22,1542908417838.9463
24,1542908418235.6516
22,1542908418263.4326
22,1542908418878.943
24,1542908420113.3376
24,1542908420291.4224
24,1542908420853.8887
24,1542908421518.3716
22,1542908421644.5747
24,1542908422636.1877
22,1542908422731.2725
23,1542908422884.1729
22,1542908423493.613
22,1542908423582.259
24,1542908423710.5735
23,1542908423717.1538
24,1542908423812.2363
22,1542908424638.0515
23,1542908424652.2766
24,1542908424932.4539
23,1542908424938.2148
22,1542908425026.6167
24,1542908425051.8674
24,1542908425109.0652
24,1542908425616.8403
22,1542908425886.1904
24,1542908426678.1626
22,1542908427035.392
24,1542908427212.2659
22,1542908428032.07
23,1542908428322.697
22,1542908429028.7864
23,1542908429044.9688
22,1542908429828.848
24,1542908430010.3005
22,1542908430356.0078
23,1542908430764.9075
23,1542908430977.552
23,1542908431117.4521
24,1542908431133.6377
23,1542908431474.2917
24,1542908431501.6091
23,1542908431769.838
24,1542908431888.6187
23,1542908432178.5586
24,1542908432356.9106
24,1542908433116.455
22,1542908433457.7573
22,1542908433778.0356
22,1542908434006.24
22,1542908434006.4185
23,1542908434309.8755
24,1542908434836.3098
23,1542908435221.0476
24,1542908435417.6296
24,1542908435665.8872
24,1542908435885.1504
23,1542908436129.0708
24,1542908436904.9944
22,1542908437159.0842
24,1542908437546.7087
23,1542908437765.426
24,1542908437848.3267
24,1542908437865.4775
24,1542908438322.681
22,1542908438448.737
23,1542908438659.4373
23,1542908438896.655
22,1542908439503.1816
23,1542908439724.7163
22,1542908440285.194
23,1542908440414.6174
24,1542908441355.75
23,1542908442040.7148
23,1542908442750.7344
23,1542908442807.5354
23,1542908442910.3796
