gpio,timestamp
23,1542881527330.03
22,1542881527429.3206
23,1542881527764.728
23,1542881527855.6035
24,1542881528220.6167
24,1542881528321.686
22,1542881528330.0466
23,1542881528554.6477
22,1542881528679.0122
24,1542881528955.2969
22,1542881528971.8125
22,1542881529648.7227
23,1542881529853.003
22,1542881530174.0156
23,1542881530302.7896
22,1542881530333.2434
24,1542881530393.6616
22,1542881530404.4482
22,1542881530449.585
24,1542881530507.5356
22,1542881531047.6995
22,1542881531236.0474
23,1542881531445.5776
24,1542881531643.9985
24,1542881531981.438
22,1542881532274.8542
23,1542881532367.2659
22,1542881532905.4548
24,1542881532936.852
23,1542881533020.9019
24,1542881533373.518
23,1542881533670.0032
23,1542881534016.7134
23,1542881534270.9236
22,1542881534305.3047
22,1542881534516.0952
23,1542881534719.1206
23,1542881535280.7854
23,1542881535510.8281
23,1542881535966.0317
23,1542881536094.6091
23,1542881536156.142
23,1542881536519.3174
22,1542881536560.5803
22,1542881536666.0942
23,1542881537069.4001
23,1542881537620.0427
23,1542881537745.9739
23,1542881537869.1255
23,1542881538068.3481
23,1542881538126.5483
24,1542881538251.0022
24,1542881538482.4387
22,1542881538587.2034
23,1542881539304.9624
23,1542881539342.7551
24,1542881539435.5317
22,1542881539450.1682
24,1542881539720.3464
23,1542881540364.9307
22,1542881540387.8257
23,1542881540748.1763
23,1542881541919.4075
23,1542881541935.5222
23,1542881542250.7644
24,1542881542280.8613
22,1542881542376.5862
23,1542881542384.8025
24,1542881542664.7048
23,1542881542750.417
23,1542881543131.2227
22,1542881543402.0667
23,1542881543487.9922
22,1542881543972.769
23,1542881543984.9016
23,1542881544105.6863
22,1542881544187.175
23,1542881544250.2192
22,1542881544268.6133
23,1542881544676.1775
24,1542881545166.8894
23,1542881546476.2825
24,1542881546754.044
23,1542881547031.3894
22,1542881547330.8284
22,1542881547878.2603
23,1542881548490.6108
22,1542881549140.1062
23,1542881549651.7927
23,1542881550061.455
23,1542881550183.101
23,1542881550753.5132
22,1542881551127.3113
23,1542881551213.1992
22,1542881551344.9602
22,1542881551654.9504
22,1542881551862.6555
24,1542881551976.14
23,1542881552127.6968
23,1542881552362.4895
23,1542881552506.4163
23,1542881552968.2942
22,1542881553137.1392
23,1542881553730.6707
24,1542881554354.883
23,1542881554395.7034
23,1542881554891.3184
24,1542881555426.0386
24,1542881555451.5852
24,1542881556095.133
24,1542881556906.6572
23,1542881557355.399
23,1542881557380.2256
23,1542881557858.973
24,1542881558013.3926
23,1542881558840.8477
22,1542881559022.7217
23,1542881559380.4668
22,1542881559403.9175
22,1542881559736.0713
24,1542881560048.7603
22,1542881560363.729
22,1542881561007.3987
23,1542881561016.2188
23,1542881561855.3694
22,1542881562706.1033
23,1542881562937.2175
24,1542881562966.0908
22,1542881563239.1484
23,1542881563538.848
22,1542881563986.9602
23,1542881564060.5786
23,1542881564273.571
24,1542881564454.2441
22,1542881564619.6133
24,1542881564946.3955
23,1542881565079.2222
23,1542881565293.945
23,1542881565611.3442
23,1542881566400.1487
23,1542881566547.2444
23,1542881567299.4434
23,1542881567390.2234
23,1542881567529.9575
23,1542881567595.1636
24,1542881567911.8438
22,1542881568275.6514
22,1542881568507.5586
22,1542881570009.377
23,1542881570070.2722
24,1542881570274.0706
23,1542881570289.5938
24,1542881570291.1501
23,1542881570300.1472
23,1542881570712.415
24,1542881570877.6702
22,1542881571220.0586
23,1542881571873.7307
24,1542881571874.4365
23,1542881571892.985
23,1542881572022.559
23,1542881572415.0767
23,1542881572763.012
23,1542881573500.1936
22,1542881573547.1118
23,1542881573782.361
23,1542881573895.062
23,1542881575003.9106
22,1542881575378.416
24,1542881575399.9714
23,1542881575738.3696
23,1542881576718.4211
24,1542881577630.4946
22,1542881578143.007
24,1542881578528.3088
24,1542881579434.8513
22,1542881579476.2996
24,1542881579821.524
23,1542881580079.5237
23,1542881580267.9045
23,1542881581134.0583
23,1542881581579.126
22,1542881582016.048
24,1542881582369.573
23,1542881583326.1006
24,1542881583359.1748
24,1542881583567.467
24,1542881583881.4236
23,1542881584136.1033
23,1542881584272.275
23,1542881584665.8577
23,1542881585174.2954
23,1542881585765.735
22,1542881585832.6807
23,1542881585976.4194
23,1542881586771.732
24,1542881586787.842
23,1542881587045.7573
22,1542881587389.985
24,1542881587610.976
22,1542881588555.39
23,1542881589054.7634
23,1542881589068.7595
24,1542881591309.4617
22,1542881591548.6653
23,1542881591582.285
24,1542881591931.9487
23,1542881592059.229
22,1542881592421.1028
23,1542881592497.271
24,1542881592554.4045
23,1542881592802.1858
23,1542881594190.0332
22,1542881594228.2705
23,1542881595204.6584
24,1542881595322.371
24,1542881596020.1826
23,1542881596186.5674
23,1542881596382.9805
23,1542881596802.7886
23,1542881596832.6707
23,1542881596856.9272
22,1542881597146.4373
23,1542881597729.1992
23,1542881597832.3882
22,1542881598089.7788
23,1542881598176.6956
23,1542881598696.9688
22,1542881598958.1982
23,1542881599190.9905
23,1542881599738.2866
23,1542881599801.4258
23,1542881600261.617
23,1542881600769.97
23,1542881601071.1191
24,1542881601442.5923
23,1542881601694.9902
23,1542881602148.1218
23,1542881602335.8164
24,1542881603013.5793
24,1542881603556.285
24,1542881603998.7595
22,1542881604324.132
23,1542881604800.772
23,1542881604942.1924
23,1542881605307.529
24,1542881605390.3215
24,1542881605478.9102
23,1542881605912.9563
23,1542881605933.4473
23,1542881606048.9255
23,1542881607518.2122
22,1542881607538.4946
23,1542881609052.324
24,1542881609106.438
23,1542881609625.9343
24,1542881610224.6155
23,1542881610596.3083
22,1542881610649.2175
24,1542881611056.4507
22,1542881611914.6536
22,1542881612001.622
22,1542881612012.763
23,1542881612298.907
22,1542881612370.2744
24,1542881612504.414
24,1542881612554.986
23,1542881612731.448
22,1542881612766.3098
22,1542881612988.6606
22,1542881613088.3818
24,1542881613470.6453
22,1542881613787.7183
22,1542881613852.2473
23,1542881613976.8608
24,1542881614892.217
24,1542881615198.9832
22,1542881615289.1184
24,1542881615563.6736
24,1542881615623.4067
22,1542881615658.55
22,1542881615665.4277
22,1542881615905.453
24,1542881615918.925
24,1542881616000.1638
22,1542881616118.577
24,1542881616130.386
22,1542881616370.0662
23,1542881616627.2197
24,1542881616920.7944
23,1542881617069.684
22,1542881617431.3115
23,1542881617995.9958
23,1542881618006.4768
22,1542881618196.3083
24,1542881618570.4436
24,1542881618572.6519
23,1542881619069.765
23,1542881619944.28
24,1542881620176.6663
24,1542881621891.2788
23,1542881621968.934
22,1542881622108.9224
23,1542881622143.054
24,1542881622585.1064
22,1542881622795.7224
23,1542881623238.4395
23,1542881623848.9443
22,1542881623898.1086
24,1542881624081.6755
24,1542881624369.536
23,1542881624526.484
22,1542881624637.9172
22,1542881624697.905
22,1542881624840.0146
23,1542881625113.1301
24,1542881626490.6536
23,1542881626660.875
23,1542881627378.2683
22,1542881627509.9502
23,1542881627571.199
23,1542881627957.0874
23,1542881629324.42
23,1542881629512.466
24,1542881629519.5347
23,1542881630914.6667
23,1542881631224.532
22,1542881631947.3198
22,1542881632170.068
24,1542881632198.6108
23,1542881632474.7485
22,1542881632583.2207
23,1542881632962.695
24,1542881634010.7058
23,1542881634517.7983
24,1542881634836.5427
22,1542881635066.6606
23,1542881635603.6836
23,1542881635842.637
23,1542881636732.9653
23,1542881637149.0977
24,1542881637507.823
24,1542881637510.404
23,1542881637966.0955
22,1542881638717.8967
23,1542881639022.881
23,1542881639625.7722
23,1542881640191.7593
22,1542881640466.9485
24,1542881640571.6821
24,1542881640880.711
22,1542881641706.6333
23,1542881641941.0237
22,1542881642080.3447
23,1542881642432.6472
22,1542881642486.4136
22,1542881642529.471
22,1542881642773.5032
23,1542881644027.8455
23,1542881644067.6125
22,1542881644447.725
22,1542881644950.184
23,1542881645057.5676
24,1542881645440.004
23,1542881645542.7598
22,1542881646328.8416
23,1542881646588.2515
23,1542881647277.8018
22,1542881647570.9143
22,1542881647588.4324
24,1542881647618.5083
24,1542881647627.61
23,1542881647756.7039
22,1542881648464.0137
22,1542881648693.926
23,1542881649125.0378
23,1542881649125.64
23,1542881649312.5732
23,1542881649714.2214
23,1542881651578.0513
23,1542881651597.758
23,1542881651724.9355
23,1542881652122.287
24,1542881652175.8872
23,1542881653012.2163
23,1542881653175.2034
24,1542881653761.3167
23,1542881653803.1995
24,1542881653910.6033
24,1542881654084.2188
23,1542881654538.7336
23,1542881655392.5974
22,1542881655627.6602
22,1542881655757.4526
22,1542881655824.503
22,1542881655969.5908
23,1542881656009.125
24,1542881656863.6873
22,1542881656932.444
23,1542881656936.6763
23,1542881657816.5852
23,1542881658445.4417
23,1542881658642.3542
24,1542881658851.203
23,1542881659396.0032
22,1542881659407.5796
23,1542881660329.9631
24,1542881660371.0078
23,1542881660375.2065
23,1542881661299.8425
22,1542881661711.0347
24,1542881661854.6377
23,1542881662272.5981
22,1542881662505.9812
23,1542881662715.3313
24,1542881662954.8782
24,1542881662978.3682
24,1542881663140.6938
22,1542881663331.3496
23,1542881663397.9285
22,1542881663668.2185
24,1542881663804.08
22,1542881664036.5037
24,1542881664324.2256
23,1542881664722.2446
23,1542881664779.7314
22,1542881664904.8857
24,1542881665108.7188
24,1542881665352.232
24,1542881665658.665
23,1542881665912.4473
23,1542881666363.215
23,1542881666381.452
23,1542881666846.1177
23,1542881667375.746
24,1542881667664.509
24,1542881667785.2192
23,1542881668118.1636
22,1542881668333.9348
23,1542881668779.068
23,1542881669233.2249
23,1542881670094.6316
23,1542881670211.821
23,1542881670777.3398
23,1542881670787.4688
24,1542881670829.9019
23,1542881670879.409
23,1542881671021.5283
23,1542881671130.4177
23,1542881671135.233
22,1542881671210.1033
22,1542881671461.1755
23,1542881671511.0374
24,1542881671605.5024
23,1542881672201.729
23,1542881672710.8203
22,1542881673525.7188
24,1542881674227.5803
23,1542881674348.403
23,1542881674349.7666
22,1542881674513.3857
23,1542881674661.9868
23,1542881674767.6694
23,1542881674847.6626
23,1542881675276.9487
24,1542881675309.507
23,1542881675882.657
23,1542881675957.2393
23,1542881676625.0835
23,1542881677230.8047
24,1542881677315.9976
23,1542881677522.8318
22,1542881677809.8254
22,1542881677917.656
23,1542881678939.732
23,1542881679066.4924
24,1542881679291.5247
24,1542881679677.8528
23,1542881681850.029
24,1542881681980.057
23,1542881681988.7935
23,1542881682349.9534
23,1542881682647.5007
22,1542881682712.165
23,1542881683383.6013
22,1542881684492.2302
23,1542881685083.595
24,1542881685204.423
22,1542881685449.056
22,1542881685637.4287
22,1542881685940.7515
24,1542881686087.143
24,1542881686326.9824
24,1542881686555.7283
24,1542881687055.3826
24,1542881687739.9326
24,1542881688168.772
23,1542881688528.585
23,1542881688551.358
23,1542881688755.866
23,1542881689085.5872
23,1542881689659.7222
23,1542881689689.8557
24,1542881689816.3704
23,1542881689848.5107
23,1542881689892.1064
24,1542881690630.5022
24,1542881690679.3418
22,1542881690755.7344
22,1542881691612.0203
23,1542881691654.276
23,1542881692304.118
24,1542881692782.974
23,1542881693049.7253
23,1542881693212.5078
24,1542881693362.3064
22,1542881693495.507
23,1542881694077.4458
23,1542881694130.5564
24,1542881694315.181
23,1542881694658.644
22,1542881694732.0278
23,1542881694936.7795
24,1542881695591.5645
23,1542881696349.826
22,1542881696362.2693
23,1542881697540.7156
23,1542881697724.7117
24,1542881697832.731
22,1542881697947.8647
24,1542881697969.2727
23,1542881697980.2568
24,1542881698292.9146
23,1542881698710.454
23,1542881698776.493
24,1542881699502.8318
24,1542881699761.8672
23,1542881699793.5046
22,1542881699914.0693
23,1542881700000.5356
23,1542881700453.7993
23,1542881700559.2566
22,1542881700643.2012
24,1542881700658.5315
23,1542881700661.9895
24,1542881700860.7812
23,1542881701059.915
23,1542881701102.0532
24,1542881701168.6792
23,1542881701211.3213
23,1542881701340.425
24,1542881701530.4248
24,1542881701714.451
22,1542881702725.7957
23,1542881702745.2415
22,1542881702852.372
22,1542881702939.881
23,1542881703081.0505
23,1542881703108.6143
23,1542881703142.9768
23,1542881703333.319
24,1542881703616.2354
23,1542881704099.7747
24,1542881704470.888
23,1542881705174.065
22,1542881705414.3428
23,1542881705438.0625
23,1542881705638.3918
23,1542881705811.8728
23,1542881705827.8677
23,1542881705905.7617
23,1542881706296.7378
23,1542881706416.9768
22,1542881706446.004
24,1542881706508.7903
22,1542881706529.534
24,1542881706656.5479
22,1542881706731.2275
23,1542881706866.5078
24,1542881707187.809
24,1542881708027.6438
22,1542881708259.7454
24,1542881708594.799
23,1542881708702.1157
24,1542881708728.3892
23,1542881708792.0127
23,1542881708935.2954
23,1542881709349.423
23,1542881709556.7795
24,1542881709592.0745
23,1542881709649.0903
23,1542881709686.6062
23,1542881710065.6765
24,1542881710273.8667
24,1542881710387.7468
23,1542881710435.61
23,1542881711568.0925
24,1542881711728.6372
22,1542881711862.882
24,1542881712271.0889
22,1542881712513.862
24,1542881713119.36
23,1542881713255.3447
23,1542881713302.6255
23,1542881713805.0862
23,1542881714532.272
23,1542881714689.0964
23,1542881714746.3938
23,1542881715275.9922
24,1542881715291.7854
23,1542881715620.3997
23,1542881715687.185
24,1542881715718.304
23,1542881715795.6218
22,1542881716140.831
23,1542881716175.4873
22,1542881716403.5488
24,1542881717632.1863
22,1542881717768.8296
22,1542881718016.9585
23,1542881718217.9004
24,1542881718613.6191
23,1542881719163.363
24,1542881719466.5068
23,1542881719532.8784
23,1542881719812.2634
22,1542881720018.5378
24,1542881720030.3606
22,1542881720154.3474
24,1542881720455.265
22,1542881720502.1006
23,1542881721623.3662
23,1542881722120.739
23,1542881722126.5813
22,1542881722404.3164
23,1542881722464.234
22,1542881722889.7427
24,1542881722925.612
23,1542881723415.5415
22,1542881723917.7888
22,1542881723989.2878
23,1542881724072.4038
23,1542881724397.0396
22,1542881725367.106
24,1542881725881.154
24,1542881725897.0317
22,1542881726057.9875
23,1542881726143.7297
23,1542881726261.773
23,1542881726401.5159
23,1542881726434.5566
23,1542881727581.729
22,1542881728067.9038
24,1542881728460.812
24,1542881728486.4592
23,1542881728958.612
23,1542881728964.732
22,1542881730016.6606
24,1542881730708.6077
23,1542881730831.757
23,1542881730854.147
24,1542881731133.254
23,1542881731640.0544
23,1542881731756.008
23,1542881732290.8213
24,1542881732796.0698
22,1542881733068.3274
23,1542881733074.6519
23,1542881733140.8955
22,1542881733315.0042
22,1542881733676.2566
24,1542881733846.8127
22,1542881733893.6877
24,1542881734757.315
23,1542881734852.2432
23,1542881735381.7207
23,1542881736096.123
24,1542881736142.501
24,1542881736422.0127
24,1542881736834.3196
23,1542881737106.178
23,1542881738542.8423
22,1542881738551.0388
23,1542881738619.638
23,1542881739086.847
24,1542881739131.986
24,1542881739458.5732
23,1542881739729.976
23,1542881739791.4875
23,1542881740186.6182
22,1542881741009.412
22,1542881741016.661
22,1542881742276.3992
24,1542881742319.716
23,1542881742403.3184
24,1542881742629.3264
23,1542881742695.3909
22,1542881742734.419
23,1542881743085.1719
23,1542881743132.8289
24,1542881743607.5964
24,1542881744022.3416
23,1542881744026.568
22,1542881744400.0908
24,1542881744742.5757
22,1542881745350.3472
24,1542881745503.6252
23,1542881745535.8657
24,1542881745666.518
23,1542881745802.9705
22,1542881745905.2253
22,1542881745970.1782
23,1542881746007.615
22,1542881746463.7542
23,1542881746508.5588
23,1542881746753.1426
24,1542881747926.717
24,1542881748235.8674
23,1542881748682.5908
23,1542881748698.386
22,1542881748831.9424
23,1542881749198.7593
23,1542881749237.567
23,1542881749465.464
22,1542881750038.903
23,1542881750113.0212
23,1542881751639.0107
23,1542881751993.3198
24,1542881752678.6897
23,1542881752946.935
23,1542881753992.6143
23,1542881754378.1636
23,1542881756191.816
23,1542881756757.5469
23,1542881757175.7803
23,1542881757517.7463
23,1542881757588.646
23,1542881757751.8457
23,1542881757907.1914
22,1542881758170.3013
24,1542881758679.5796
24,1542881758823.0452
23,1542881758939.3113
24,1542881759407.7612
22,1542881760067.0422
24,1542881760165.142
23,1542881760657.183
22,1542881760771.3628
22,1542881760871.2544
22,1542881761109.1257
24,1542881761463.4678
23,1542881761710.0625
24,1542881762060.54
23,1542881763025.9714
23,1542881763153.4338
23,1542881763558.6924
22,1542881763656.1418
22,1542881764310.7588
23,1542881764456.826
22,1542881764807.5247
23,1542881764855.8188
24,1542881765335.08
22,1542881765740.1267
22,1542881765927.0725
23,1542881766031.1128
23,1542881766557.282
23,1542881767007.9072
24,1542881767385.8625
23,1542881767813.2188
22,1542881767980.4724
24,1542881768382.2207
23,1542881769510.6409
24,1542881769950.4854
23,1542881770512.5952
23,1542881770738.8433
23,1542881771249.1003
22,1542881771596.8982
23,1542881771959.3882
23,1542881772668.6755
22,1542881772775.6853
22,1542881772985.6606
22,1542881773622.508
24,1542881773654.454
22,1542881773763.0894
24,1542881773792.8486
23,1542881775074.9097
24,1542881775236.6924
23,1542881776195.8262
23,1542881776863.1443
22,1542881777073.702
24,1542881777232.956
22,1542881777316.394
24,1542881777920.891
23,1542881778600.8096
22,1542881778721.058
23,1542881778740.9229
23,1542881778844.4534
22,1542881778905.8157
23,1542881779412.2295
23,1542881779445.3298
24,1542881779784.273
23,1542881780355.0881
23,1542881780463.7998
22,1542881780518.437
23,1542881780704.2273
24,1542881781037.236
22,1542881781064.421
23,1542881781292.518
23,1542881781492.3684
24,1542881781808.6824
24,1542881781879.382
23,1542881782102.5046
22,1542881782508.8608
22,1542881782528.9683
22,1542881782799.2766
24,1542881782907.717
23,1542881782927.5896
23,1542881783127.7124
23,1542881783749.792
22,1542881784612.483
23,1542881784685.5464
23,1542881784842.1995
23,1542881784953.874
23,1542881784982.28
23,1542881785569.7449
23,1542881785783.461
23,1542881785786.4456
22,1542881786202.6624
23,1542881786239.409
23,1542881788226.3748
24,1542881788375.2302
22,1542881788561.264
24,1542881788612.6985
23,1542881788620.3562
23,1542881788632.875
22,1542881788838.3137
22,1542881789285.257
24,1542881789562.383
22,1542881789726.7693
23,1542881790019.562
22,1542881790159.0635
23,1542881790945.4985
24,1542881792183.6663
22,1542881792578.9624
24,1542881792741.1733
23,1542881793006.3394
23,1542881793671.6821
24,1542881793957.0833
24,1542881794294.2842
24,1542881795250.646
23,1542881795393.0222
24,1542881795659.8093
24,1542881795978.7478
23,1542881796041.2546
23,1542881796896.0916
23,1542881796993.26
23,1542881797507.5613
24,1542881798735.8315
23,1542881798853.6897
23,1542881799390.4094
24,1542881799426.3574
23,1542881799603.3325
24,1542881799682.5212
23,1542881800068.374
23,1542881800186.6582
22,1542881800213.7585
23,1542881800327.0754
23,1542881800399.1719
22,1542881800500.3384
22,1542881800539.9397
22,1542881800653.2925
22,1542881801343.8828
23,1542881801672.3362
23,1542881802153.8582
22,1542881802232.1423
23,1542881802398.995
24,1542881802902.7825
23,1542881802955.129
24,1542881803099.6177
24,1542881803135.6785
23,1542881803323.492
23,1542881803325.5547
24,1542881803522.114
23,1542881804162.9514
23,1542881804621.6963
22,1542881805139.2607
24,1542881805430.7483
24,1542881805507.0012
23,1542881806232.1592
24,1542881807142.7756
23,1542881807189.701
23,1542881807804.712
24,1542881808410.3179
23,1542881808532.3276
23,1542881808862.208
22,1542881809245.2207
23,1542881809899.5178
24,1542881810057.6008
23,1542881810293.1375
23,1542881810491.232
24,1542881810528.361
23,1542881810842.0076
23,1542881810943.9817
22,1542881811229.286
23,1542881811744.2334
22,1542881811930.849
23,1542881812280.026
24,1542881812807.1895
24,1542881812818.3892
23,1542881812969.5447
24,1542881813601.8608
23,1542881813684.9373
23,1542881814238.254
23,1542881814281.4133
24,1542881814341.8467
24,1542881814418.3481
24,1542881814619.5806
23,1542881814669.4924
22,1542881815335.0798
22,1542881815636.831
24,1542881816086.7993
23,1542881816378.6492
23,1542881816775.2505
22,1542881817917.405
24,1542881817937.6453
24,1542881818017.0886
24,1542881818736.2322
22,1542881818924.152
22,1542881819538.0938
23,1542881819841.6458
23,1542881820331.7976
23,1542881820336.393
24,1542881820430.3784
23,1542881821067.0547
24,1542881821286.1265
24,1542881821988.3257
23,1542881822011.2427
23,1542881822122.6453
24,1542881822290.2393
22,1542881822316.3643
22,1542881822353.7766
24,1542881822444.1565
23,1542881824383.985
24,1542881825510.0828
24,1542881826230.8137
22,1542881826366.0986
23,1542881826535.8406
