gpio,timestamp
22,1542714476601.7537
23,1542714476982.3662
5,1542714477014.7827
5,1542714477321.6565
5,1542714477601.496
24,1542714477969.9185
5,1542714478706.2021
23,1542714479038.6719
22,1542714479237.2996
24,1542714479302.3547
5,1542714479318.8264
5,1542714479550.1929
23,1542714479789.7324
23,1542714479813.549
23,1542714479857.9258
24,1542714479886.7417
22,1542714480228.7114
23,1542714480447.6018
23,1542714480743.4985
5,1542714480763.8877
22,1542714480832.49
23,1542714481265.2588
23,1542714481284.978
5,1542714481366.2004
5,1542714481695.7686
5,1542714481809.3442
23,1542714482376.6843
23,1542714482699.6106
23,1542714482735.964
24,1542714482918.9067
22,1542714483139.9263
23,1542714483242.9473
22,1542714483469.255
23,1542714484643.288
23,1542714484646.5764
5,1542714484873.4753
5,1542714484953.7463
22,1542714485387.7063
22,1542714485541.4712
22,1542714485632.6077
24,1542714485676.7998
23,1542714485811.4075
22,1542714486557.2205
24,1542714486677.814
23,1542714487388.568
23,1542714487605.3003
5,1542714487643.368
22,1542714487768.4294
23,1542714488080.8767
24,1542714488714.069
24,1542714488853.0386
5,1542714488930.3923
23,1542714489082.3867
5,1542714489121.6023
24,1542714489148.057
22,1542714489307.749
23,1542714489646.5515
23,1542714489755.4084
24,1542714490212.4194
23,1542714490266.8386
23,1542714490277.14
5,1542714490630.0415
23,1542714491371.9338
5,1542714491424.4617
22,1542714491609.9895
5,1542714491935.9753
24,1542714492051.1953
23,1542714492201.645
22,1542714492204.8423
24,1542714492736.67
23,1542714492965.659
5,1542714493545.9739
23,1542714493696.7266
24,1542714493829.2998
24,1542714495050.8594
24,1542714495103.1184
23,1542714495127.5159
5,1542714495240.4326
24,1542714495397.3447
24,1542714495612.5115
23,1542714495963.7175
22,1542714496546.3186
22,1542714496646.5076
23,1542714496727.46
24,1542714497239.0906
22,1542714497451.499
24,1542714497719.8726
5,1542714497975.8906
23,1542714498050.3525
23,1542714498528.6814
23,1542714499530.8596
24,1542714499621.0996
22,1542714499629.8118
23,1542714499647.7073
24,1542714499704.0723
23,1542714500074.7693
24,1542714500101.5432
5,1542714500124.3645
24,1542714500193.0122
5,1542714500317.4658
23,1542714500640.0305
22,1542714500742.6208
22,1542714501155.3904
5,1542714501577.8389
22,1542714502111.6646
24,1542714502213.2244
22,1542714502724.689
22,1542714502906.6575
23,1542714503380.6414
22,1542714503402.048
22,1542714503605.2969
24,1542714503703.7183
22,1542714503739.2954
23,1542714503770.5156
24,1542714503864.8066
22,1542714503879.5518
24,1542714503915.6353
5,1542714504140.7861
5,1542714504531.7268
24,1542714504961.5837
24,1542714505700.9585
22,1542714505917.0415
5,1542714506172.6194
24,1542714506193.9456
22,1542714506204.5132
22,1542714506232.4666
22,1542714506340.472
22,1542714506407.6968
22,1542714506450.063
23,1542714506574.846
5,1542714506792.2678
22,1542714506945.284
5,1542714507183.079
5,1542714507656.8413
24,1542714507768.6033
22,1542714508844.7517
22,1542714508984.888
24,1542714509248.2244
23,1542714509741.072
23,1542714509840.9792
24,1542714509933.5723
24,1542714510619.927
23,1542714510775.0754
22,1542714510880.6982
22,1542714510992.7942
22,1542714511832.719
24,1542714512033.457
23,1542714512068.4363
24,1542714512148.5327
5,1542714512442.2666
23,1542714512486.7295
5,1542714512623.5825
5,1542714512801.7783
22,1542714513091.9768
23,1542714513238.452
23,1542714513556.365
5,1542714513625.2837
23,1542714513866.029
24,1542714514537.9258
22,1542714515389.7837
24,1542714515423.1577
23,1542714515769.7046
5,1542714516038.3005
22,1542714516102.9338
23,1542714516467.2104
22,1542714516474.637
22,1542714516533.6057
5,1542714516713.5454
24,1542714517649.7092
5,1542714518122.524
23,1542714518306.8325
24,1542714518632.2695
23,1542714518776.2278
5,1542714518821.2617
24,1542714518903.8298
23,1542714519020.9487
23,1542714519409.4739
24,1542714519476.554
23,1542714519504.8286
22,1542714520339.2224
24,1542714520343.7527
23,1542714520486.6682
5,1542714520499.358
24,1542714520693.6636
5,1542714522424.2583
23,1542714522661.3596
5,1542714523071.6843
22,1542714523448.845
5,1542714524018.2322
23,1542714524210.6653
24,1542714524473.24
5,1542714524813.9543
24,1542714525042.1316
22,1542714525365.2957
24,1542714526279.8613
5,1542714526376.3184
23,1542714526403.105
5,1542714526597.2317
5,1542714526755.2695
22,1542714527259.8662
24,1542714527344.691
5,1542714527431.2761
22,1542714527762.566
5,1542714527886.6099
24,1542714528189.4321
23,1542714528252.488
22,1542714530024.2905
24,1542714530554.942
24,1542714532231.4448
22,1542714532827.4426
23,1542714533091.981
24,1542714533381.5715
23,1542714533607.987
23,1542714533771.4736
5,1542714534332.28
24,1542714534484.2195
24,1542714534517.0054
23,1542714534796.333
5,1542714534955.8054
23,1542714535224.973
23,1542714535257.447
22,1542714535995.522
24,1542714536128.4844
22,1542714536274.0786
22,1542714536317.7124
23,1542714536735.364
22,1542714536873.6318
23,1542714537132.3062
5,1542714537317.6606
24,1542714537575.2197
5,1542714538790.338
5,1542714539044.024
22,1542714539483.642
24,1542714539838.0168
24,1542714539946.2935
22,1542714540210.22
5,1542714540554.2324
23,1542714540731.9827
5,1542714540836.5356
24,1542714541320.7708
22,1542714541468.3484
23,1542714541514.7944
22,1542714542216.3748
24,1542714542809.7844
22,1542714544929.5974
5,1542714545014.7231
23,1542714545524.587
5,1542714545560.0024
24,1542714545618.5046
24,1542714545669.429
22,1542714545901.629
5,1542714546098.8992
24,1542714546513.6084
5,1542714546515.464
22,1542714546599.9255
23,1542714547236.2222
24,1542714547260.1755
23,1542714547968.95
5,1542714548641.4236
24,1542714548764.1094
22,1542714548799.7366
23,1542714549266.3682
23,1542714549351.9236
5,1542714549408.3633
5,1542714549614.2026
5,1542714549740.2676
5,1542714549948.9011
5,1542714550969.512
22,1542714550975.3633
5,1542714551098.709
22,1542714551146.2786
24,1542714551387.281
22,1542714551650.1995
23,1542714551740.0374
5,1542714553026.6223
23,1542714553210.8188
5,1542714553318.51
5,1542714553725.099
5,1542714553815.0986
5,1542714554384.9023
5,1542714555536.0034
23,1542714555911.0308
5,1542714555960.9194
22,1542714556593.694
24,1542714556934.3967
24,1542714556947.812
5,1542714557066.9915
24,1542714557551.9924
5,1542714557676.252
22,1542714557811.5696
24,1542714557890.2227
23,1542714558427.4294
23,1542714558468.9136
5,1542714558610.5583
23,1542714558695.9639
22,1542714558859.057
22,1542714559227.2275
23,1542714559240.6543
22,1542714559244.5417
22,1542714559504.6926
5,1542714559591.859
22,1542714559982.3599
5,1542714560306.3298
23,1542714560547.9375
5,1542714560548.5815
24,1542714560573.6536
5,1542714560625.7734
22,1542714560771.92
22,1542714561061.9138
22,1542714561518.6033
23,1542714561664.606
22,1542714562153.4666
24,1542714562673.8025
5,1542714563115.6843
22,1542714563431.1865
24,1542714563476.602
23,1542714563607.6323
22,1542714563963.2554
24,1542714564127.4697
23,1542714564767.5188
5,1542714564959.2957
23,1542714565073.2578
22,1542714565495.8882
23,1542714565835.6538
24,1542714566232.9153
24,1542714566280.8887
24,1542714566437.4448
24,1542714566567.3848
5,1542714566810.7717
22,1542714567118.8064
23,1542714567308.6655
5,1542714567309.9185
23,1542714567617.2278
24,1542714567652.618
22,1542714568049.0457
22,1542714568095.817
5,1542714568677.779
23,1542714569161.8945
22,1542714569951.9712
23,1542714570122.1174
23,1542714570156.9927
23,1542714570175.2542
24,1542714570200.8547
5,1542714570305.237
22,1542714570331.9949
24,1542714570807.6113
23,1542714570988.6194
24,1542714571424.7014
5,1542714571594.6667
5,1542714571796.963
22,1542714572013.4424
24,1542714572381.9912
24,1542714572462.972
22,1542714573302.1426
24,1542714573636.2485
24,1542714573728.6
5,1542714575112.4934
23,1542714576212.147
22,1542714576561.4988
22,1542714577053.1108
22,1542714577446.556
23,1542714577630.2588
23,1542714577668.1675
5,1542714578349.397
24,1542714578466.9102
22,1542714578661.9524
22,1542714578736.4502
22,1542714579432.1265
5,1542714579784.3823
24,1542714579878.9402
22,1542714580087.522
5,1542714580154.73
5,1542714580317.612
23,1542714580638.7092
5,1542714580997.1348
23,1542714581160.2021
5,1542714581200.7444
5,1542714581778.5874
5,1542714582494.844
23,1542714582552.8975
24,1542714582779.4766
5,1542714582819.5518
23,1542714582841.0989
5,1542714582949.2944
22,1542714583209.3904
24,1542714583982.0212
22,1542714584240.6746
24,1542714584312.5283
5,1542714584648.8289
22,1542714584712.4622
24,1542714585052.6829
22,1542714585058.6304
24,1542714585152.1436
5,1542714585340.9631
5,1542714585878.4563
5,1542714585986.3076
5,1542714586142.065
22,1542714586755.2349
23,1542714587052.8157
23,1542714587146.586
23,1542714587311.0835
23,1542714587339.6494
24,1542714587650.7866
22,1542714587923.686
24,1542714588174.2415
23,1542714588280.5684
23,1542714588670.232
24,1542714588797.8047
24,1542714588918.2373
23,1542714589345.908
24,1542714589603.5647
5,1542714589623.8733
22,1542714589873.2095
5,1542714590107.0093
24,1542714590453.2437
24,1542714590711.2573
24,1542714590962.3323
23,1542714591164.612
5,1542714591296.1619
24,1542714592193.2703
22,1542714592848.9158
5,1542714593291.015
22,1542714593463.1287
5,1542714593581.905
5,1542714593694.0266
23,1542714593719.0825
23,1542714594056.1726
22,1542714594079.2815
22,1542714594190.8625
22,1542714594622.4001
23,1542714595082.482
22,1542714595207.3008
24,1542714595317.671
5,1542714595592.026
5,1542714596619.9392
22,1542714596656.8215
24,1542714596835.2388
22,1542714597138.1562
5,1542714597164.5532
5,1542714597715.4082
24,1542714598067.3235
23,1542714599353.5588
24,1542714599439.5686
22,1542714599503.6375
22,1542714599928.399
22,1542714599977.6802
22,1542714600127.301
24,1542714600562.3938
23,1542714600645.3645
23,1542714601751.882
23,1542714602060.613
5,1542714602448.2659
5,1542714602507.4773
5,1542714602729.4692
24,1542714603306.3416
22,1542714603532.0369
24,1542714603604.6443
5,1542714603885.0625
5,1542714604249.043
5,1542714604391.1252
24,1542714604491.3755
22,1542714604953.4336
5,1542714605222.3318
22,1542714605414.5315
23,1542714606032.3455
5,1542714606291.7805
22,1542714606507.3342
24,1542714606736.1567
22,1542714606737.706
23,1542714606804.292
22,1542714607441.377
23,1542714608282.4082
24,1542714608449.84
5,1542714608513.4832
23,1542714608536.7424
5,1542714608568.6238
5,1542714608671.9412
23,1542714608683.7122
23,1542714609194.0227
23,1542714609482.1484
5,1542714609581.9358
23,1542714609786.047
5,1542714610302.8965
22,1542714610353.4978
24,1542714610515.299
22,1542714610654.1318
22,1542714611088.264
23,1542714611205.824
23,1542714611240.0813
5,1542714611455.4966
23,1542714611570.3044
22,1542714611682.3965
23,1542714611719.2588
5,1542714612304.6724
24,1542714612382.5945
24,1542714612533.2163
5,1542714612590.569
24,1542714612637.9973
23,1542714612762.448
23,1542714613053.2793
23,1542714613077.3428
24,1542714613308.2803
22,1542714613519.2524
24,1542714613671.7021
24,1542714614175.5942
23,1542714614256.8691
23,1542714614277.2515
22,1542714614355.8848
5,1542714615038.9998
22,1542714615066.0884
5,1542714615105.1406
23,1542714615198.5142
24,1542714615204.144
5,1542714615336.739
23,1542714615503.681
5,1542714615998.0364
5,1542714616387.9172
24,1542714616556.2832
22,1542714616670.4834
24,1542714616718.9053
22,1542714617238.699
24,1542714617834.2178
22,1542714618663.1592
22,1542714618916.4724
24,1542714619298.3833
22,1542714619610.7268
23,1542714620030.1724
5,1542714620567.973
24,1542714621391.8174
22,1542714621862.1077
23,1542714621862.6765
23,1542714621930.6274
24,1542714622049.6672
5,1542714622621.3684
24,1542714623026.4377
22,1542714623167.5532
23,1542714623660.5708
5,1542714624505.7134
23,1542714624509.412
24,1542714625094.125
23,1542714625159.176
5,1542714625363.894
23,1542714625728.7002
23,1542714625785.083
22,1542714626547.7485
23,1542714626733.2397
24,1542714626781.957
24,1542714626941.81
23,1542714627147.0408
23,1542714627354.4807
24,1542714627461.2385
22,1542714627487.0881
22,1542714627543.8984
23,1542714627688.0977
5,1542714627824.799
22,1542714628003.4053
24,1542714628379.731
23,1542714628788.2585
23,1542714628907.8677
24,1542714629029.4478
23,1542714629078.1926
23,1542714629426.8386
22,1542714629793.198
5,1542714630317.1526
5,1542714630377.1907
5,1542714630681.0679
24,1542714630859.8774
23,1542714630889.1323
22,1542714631183.2644
23,1542714631240.6475
5,1542714631283.6626
23,1542714631434.124
23,1542714631551.824
22,1542714631740.037
5,1542714631775.4248
5,1542714631886.14
24,1542714631992.4675
24,1542714632211.5708
22,1542714632343.8616
22,1542714632938.4233
22,1542714633125.4546
24,1542714633457.3484
23,1542714634092.0686
5,1542714634122.7163
24,1542714634400.3376
24,1542714634618.889
24,1542714634641.5022
24,1542714634833.2961
5,1542714635684.223
22,1542714635769.5742
5,1542714636047.9556
22,1542714637219.5774
23,1542714637275.9104
22,1542714637645.0957
23,1542714637807.9128
23,1542714637823.1165
5,1542714638073.8
24,1542714638075.5037
24,1542714638389.1946
23,1542714638513.0857
23,1542714639336.4146
5,1542714639491.249
23,1542714639862.9697
23,1542714640287.459
23,1542714640392.038
5,1542714640426.5588
23,1542714640590.8843
5,1542714640601.8804
23,1542714641134.5825
23,1542714641820.3088
5,1542714642103.7002
22,1542714642530.636
23,1542714643646.3772
22,1542714643769.574
24,1542714643772.944
22,1542714643899.803
22,1542714644130.326
24,1542714644397.934
24,1542714644427.894
22,1542714645118.4905
24,1542714645172.9124
23,1542714645824.8408
5,1542714645926.1282
22,1542714646599.3318
23,1542714646712.6157
23,1542714646835.4294
24,1542714646839.1162
5,1542714647562.8408
5,1542714647667.5315
5,1542714648167.1396
24,1542714648360.1235
23,1542714649265.6917
5,1542714649364.849
22,1542714649701.3088
5,1542714650378.0205
23,1542714650877.2546
5,1542714651361.1567
5,1542714652594.7422
5,1542714652702.0903
24,1542714653473.0317
23,1542714653849.5054
5,1542714654548.7737
22,1542714654661.6897
5,1542714654753.3481
24,1542714654806.1423
5,1542714655179.8037
23,1542714655306.787
22,1542714655338.6814
23,1542714655375.8489
22,1542714655785.8872
22,1542714655884.2258
22,1542714655885.7954
23,1542714655957.7656
23,1542714656272.0469
22,1542714656583.6697
22,1542714656730.4385
24,1542714657396.9307
22,1542714659748.0935
5,1542714660070.3457
22,1542714660254.2878
5,1542714660665.6086
24,1542714661089.8215
23,1542714661192.7258
23,1542714661828.9558
23,1542714662264.1096
23,1542714662329.2964
22,1542714662655.5498
24,1542714663029.5054
22,1542714663043.6282
23,1542714663078.315
22,1542714663294.0615
23,1542714663926.845
24,1542714664217.455
23,1542714664488.3286
22,1542714664497.9446
5,1542714666012.7783
23,1542714666166.0444
22,1542714666204.449
5,1542714666214.646
22,1542714666313.5698
24,1542714666788.5396
5,1542714666821.96
5,1542714666990.2097
24,1542714667432.6
23,1542714668174.5977
22,1542714668238.8904
5,1542714669462.8242
5,1542714669727.3997
5,1542714669866.8445
24,1542714670641.1487
23,1542714670777.7886
5,1542714670833.0251
22,1542714671926.6235
22,1542714672461.2017
24,1542714672502.9302
22,1542714673061.2937
24,1542714673137.1646
5,1542714673682.2324
23,1542714673704.2922
5,1542714674159.7974
5,1542714674271.16
5,1542714674401.9045
22,1542714674778.9983
5,1542714674869.382
5,1542714674946.0383
5,1542714675413.1724
23,1542714675590.0974
23,1542714676386.0122
22,1542714676618.7393
5,1542714677085.2751
22,1542714677466.0012
23,1542714677641.046
24,1542714677736.247
24,1542714677761.5437
23,1542714677817.017
23,1542714677973.1956
5,1542714678117.7642
24,1542714678443.2107
23,1542714679058.2698
22,1542714679509.727
22,1542714679573.7046
24,1542714679864.206
23,1542714679975.5657
22,1542714680664.0674
24,1542714681316.403
24,1542714681326.3687
22,1542714681378.499
22,1542714682361.611
22,1542714682607.4995
23,1542714683046.133
5,1542714683645.2354
5,1542714683848.006
5,1542714684310.7297
22,1542714684565.7727
23,1542714684678.183
24,1542714685119.9558
23,1542714685363.4395
24,1542714686561.8105
24,1542714686821.708
5,1542714686973.8354
22,1542714687222.1528
22,1542714687439.8047
23,1542714687674.5757
23,1542714687935.3884
5,1542714687990.1682
24,1542714688056.4067
23,1542714688056.9631
5,1542714688469.2463
5,1542714688491.4678
24,1542714688748.4043
24,1542714688943.1133
23,1542714688959.3452
5,1542714688976.6064
5,1542714689278.6174
22,1542714689486.0618
24,1542714689579.8684
23,1542714689649.959
23,1542714689747.2
23,1542714690514.9404
22,1542714691074.2175
22,1542714691226.634
5,1542714691349.7034
5,1542714692438.0264
23,1542714692677.393
24,1542714692831.4553
23,1542714693178.7524
24,1542714693225.5955
5,1542714693366.5305
5,1542714693620.7065
22,1542714693804.0
22,1542714694172.699
5,1542714694421.017
23,1542714694659.9531
24,1542714694659.9453
22,1542714694816.878
5,1542714694880.42
22,1542714694920.3486
5,1542714695117.8906
22,1542714695228.877
24,1542714695971.7446
23,1542714696967.1387
23,1542714697210.744
5,1542714697381.7466
22,1542714697476.9863
22,1542714697763.7537
23,1542714697788.2312
23,1542714698423.371
23,1542714698854.5747
23,1542714699136.4038
5,1542714699266.6426
22,1542714699298.3235
22,1542714700399.86
23,1542714700428.3499
22,1542714700556.0056
24,1542714700675.4143
5,1542714700876.8281
23,1542714700882.3267
22,1542714701001.4626
22,1542714701463.128
5,1542714701495.1658
23,1542714701724.5571
24,1542714701882.02
22,1542714702086.577
5,1542714702488.39
22,1542714702652.1106
24,1542714703251.9895
24,1542714703465.7498
5,1542714703677.926
22,1542714704956.0679
24,1542714705355.4133
23,1542714705781.3367
23,1542714706343.9194
23,1542714706929.1929
22,1542714707057.4397
23,1542714707308.0654
24,1542714707492.2017
23,1542714707531.0654
23,1542714707921.7366
24,1542714708158.3828
23,1542714708224.699
22,1542714708264.568
24,1542714708382.9636
22,1542714708778.854
22,1542714709027.8445
5,1542714709115.4082
23,1542714709465.4568
23,1542714709720.8992
23,1542714710285.2969
5,1542714711069.4224
22,1542714711090.3904
22,1542714711928.0547
23,1542714712664.5408
24,1542714712832.4907
5,1542714713065.7412
23,1542714713208.518
22,1542714713544.6
5,1542714713796.3396
24,1542714714239.2683
24,1542714714613.8503
24,1542714714993.1907
24,1542714715804.905
23,1542714716119.2126
5,1542714716302.9739
24,1542714716531.95
24,1542714716733.3318
5,1542714716819.4568
23,1542714716978.2144
24,1542714717645.471
24,1542714717752.3083
23,1542714717878.673
23,1542714718033.5315
24,1542714718234.9333
22,1542714718292.13
24,1542714718363.8123
24,1542714719010.4019
24,1542714719081.6904
22,1542714719160.967
5,1542714719619.2937
5,1542714719844.6033
5,1542714720194.1243
5,1542714720399.8474
23,1542714720421.2622
5,1542714720571.307
23,1542714721296.7944
24,1542714721497.2239
5,1542714721771.3633
24,1542714721838.0427
22,1542714722057.1248
5,1542714722148.2283
22,1542714722492.5657
5,1542714722581.8752
5,1542714723058.8672
5,1542714723176.7761
23,1542714723394.4072
24,1542714723506.211
23,1542714723734.492
22,1542714723743.5552
23,1542714723865.6614
5,1542714723924.9897
23,1542714723940.3352
24,1542714724182.191
5,1542714724858.7407
23,1542714724952.0232
24,1542714725139.2676
24,1542714725699.4014
23,1542714725854.2986
24,1542714726304.4731
24,1542714726849.3376
24,1542714727206.195
23,1542714727878.9355
23,1542714727922.013
24,1542714727966.8022
5,1542714728123.337
5,1542714728140.6829
24,1542714728203.0579
24,1542714728210.3547
23,1542714728291.2244
23,1542714728452.7356
24,1542714728767.9736
23,1542714728852.3447
23,1542714728889.6768
23,1542714729202.2761
23,1542714729203.669
5,1542714729218.4314
5,1542714729475.3833
5,1542714729855.0928
24,1542714729910.2356
24,1542714729991.7642
24,1542714730182.9087
24,1542714730274.4902
5,1542714730310.1035
23,1542714730629.9585
24,1542714731380.6763
5,1542714731453.9011
22,1542714731456.0488
23,1542714731677.1792
5,1542714731944.3872
5,1542714732387.3286
24,1542714732519.988
5,1542714732596.0637
5,1542714732702.2185
23,1542714732837.1895
5,1542714733123.363
23,1542714733418.05
5,1542714734154.8545
24,1542714734182.8547
23,1542714734475.167
24,1542714734614.2437
22,1542714734889.4077
24,1542714735026.9434
22,1542714735342.082
22,1542714735406.5396
23,1542714735554.2725
24,1542714735579.7134
23,1542714735735.8088
22,1542714736708.299
22,1542714736827.907
22,1542714736872.444
5,1542714736940.4102
5,1542714737035.1953
24,1542714737531.4226
23,1542714737960.611
23,1542714737998.6948
5,1542714738095.7576
24,1542714738407.4783
23,1542714738409.3528
5,1542714738469.719
24,1542714739110.4258
23,1542714739734.5283
22,1542714739795.845
5,1542714739812.3152
24,1542714739955.7002
5,1542714740013.4126
24,1542714740333.9878
23,1542714740804.9463
23,1542714741245.1267
24,1542714741464.461
23,1542714742494.451
5,1542714742609.467
22,1542714742658.0525
24,1542714742794.52
5,1542714743007.5684
23,1542714743534.4543
22,1542714744318.747
5,1542714744403.9597
22,1542714744487.2456
5,1542714744686.8408
22,1542714744772.4648
24,1542714745465.2534
22,1542714745552.8872
23,1542714745798.5745
22,1542714745928.0588
22,1542714746030.7163
23,1542714746065.3105
24,1542714746397.6343
24,1542714747380.4019
22,1542714747576.5056
24,1542714748359.1987
22,1542714748468.219
24,1542714748624.5203
23,1542714748659.6536
22,1542714748887.676
23,1542714749685.358
24,1542714749828.3665
24,1542714749888.0845
23,1542714750077.7556
22,1542714750695.3535
22,1542714750738.4001
23,1542714751888.3765
22,1542714752176.1914
5,1542714752223.2134
5,1542714752409.6465
5,1542714752448.315
24,1542714752638.0767
22,1542714752937.9556
5,1542714752948.3584
24,1542714752960.2266
22,1542714753303.3494
5,1542714753622.189
22,1542714753706.394
23,1542714753943.1692
23,1542714754242.091
22,1542714754553.6252
23,1542714754688.8835
22,1542714755394.6062
23,1542714755409.0771
23,1542714755766.772
24,1542714755880.0498
24,1542714756226.7886
24,1542714756796.9004
22,1542714757266.1797
23,1542714757306.3342
5,1542714757367.813
5,1542714757527.742
24,1542714758029.3083
24,1542714758666.3403
24,1542714758852.8333
22,1542714759111.6738
22,1542714759127.4875
23,1542714759261.9473
22,1542714759930.8403
23,1542714760146.7485
5,1542714761211.3855
22,1542714761212.429
24,1542714761559.5967
22,1542714762669.7583
24,1542714762973.9807
23,1542714762974.5325
24,1542714763111.3381
22,1542714763251.2605
23,1542714763640.0754
22,1542714763952.6729
22,1542714763994.6702
22,1542714764394.8557
5,1542714764525.9834
5,1542714765111.67
5,1542714765124.409
5,1542714766031.941
24,1542714766474.5608
23,1542714766809.3357
22,1542714766852.3965
24,1542714767547.6267
23,1542714767646.4697
24,1542714767743.2522
22,1542714767826.0742
23,1542714767941.031
5,1542714768038.8125
24,1542714768841.4995
5,1542714768882.89
5,1542714769129.7708
24,1542714769296.9136
5,1542714769536.9155
23,1542714769938.0447
5,1542714770152.3574
23,1542714770234.2937
23,1542714770285.3687
5,1542714770374.2715
23,1542714770420.7578
5,1542714770931.4985
24,1542714771312.5684
22,1542714771378.538
24,1542714771400.0916
5,1542714772009.3108
24,1542714772133.9048
24,1542714772994.491
22,1542714773095.1514
24,1542714773182.5312
5,1542714773887.4312
22,1542714774260.9512
24,1542714774449.863
23,1542714774924.8774
23,1542714775329.488
5,1542714775411.372
23,1542714775587.7488
23,1542714775888.431
23,1542714776378.669
5,1542714776530.6248
23,1542714776773.0527
22,1542714777375.7302
23,1542714778008.2876
5,1542714778547.1802
23,1542714779043.7732
5,1542714779165.8896
23,1542714779203.3433
5,1542714779300.2583
23,1542714779315.0457
22,1542714779319.5012
23,1542714779324.5034
24,1542714779616.352
24,1542714779646.518
22,1542714779819.2896
24,1542714780001.178
5,1542714780034.368
23,1542714780608.3396
24,1542714781130.2283
23,1542714781205.6272
22,1542714781460.4485
22,1542714781952.8955
5,1542714782034.1472
22,1542714782114.5508
24,1542714782229.7495
24,1542714782254.959
23,1542714782306.5674
24,1542714782356.1616
23,1542714782356.3894
5,1542714782712.5415
24,1542714782887.6062
23,1542714783766.0771
24,1542714783937.136
23,1542714784439.4956
23,1542714784816.8997
24,1542714784917.2695
24,1542714784942.173
5,1542714785142.948
24,1542714785251.1965
23,1542714785440.4702
22,1542714785454.6887
5,1542714786694.3042
24,1542714788108.8845
24,1542714788324.0605
23,1542714788328.788
23,1542714788434.3135
23,1542714788446.7988
23,1542714788485.4832
22,1542714788705.2324
5,1542714789094.418
24,1542714789145.5598
5,1542714789261.6433
22,1542714789374.6768
22,1542714789473.2122
22,1542714790698.8098
5,1542714791882.4956
5,1542714792247.4634
23,1542714792248.8943
22,1542714792401.9949
23,1542714792448.5266
23,1542714792491.6016
23,1542714792519.0789
24,1542714793297.104
24,1542714794039.1062
5,1542714794169.5276
24,1542714794451.6611
22,1542714794873.1855
23,1542714795417.419
5,1542714795477.9915
5,1542714795659.9067
24,1542714795973.079
23,1542714796601.0842
23,1542714796882.753
5,1542714797032.1611
22,1542714797032.1523
22,1542714797548.7551
24,1542714798338.872
22,1542714798414.7366
22,1542714798416.2869
24,1542714798657.1018
23,1542714798754.8396
23,1542714799739.3694
5,1542714800486.8782
23,1542714800628.6375
22,1542714800928.5044
24,1542714801157.4668
22,1542714801469.9565
5,1542714801947.1301
22,1542714802574.418
23,1542714802666.0046
24,1542714802723.0527
23,1542714803189.0632
23,1542714803430.837
5,1542714803720.5198
5,1542714804059.9949
5,1542714804088.3599
22,1542714804284.961
5,1542714804408.747
24,1542714804615.105
22,1542714805081.3462
22,1542714805265.7136
23,1542714805384.7354
23,1542714805392.38
5,1542714805705.6265
5,1542714806424.1753
5,1542714807656.7563
23,1542714808399.58
22,1542714808581.1863
22,1542714809045.259
24,1542714809096.5706
5,1542714809119.1606
22,1542714809890.7961
23,1542714810306.7217
24,1542714810352.9558
23,1542714810582.7908
5,1542714811118.9163
22,1542714811587.537
23,1542714811792.7856
23,1542714812139.9717
24,1542714812175.9038
23,1542714812248.6523
22,1542714812761.2485
24,1542714813423.6123
23,1542714813701.487
23,1542714813706.4648
23,1542714813758.3699
22,1542714814029.7493
24,1542714814356.6775
24,1542714814468.6272
24,1542714814584.3342
23,1542714814733.0886
22,1542714815163.0195
23,1542714815252.6982
24,1542714815266.7205
24,1542714815350.6196
22,1542714815418.075
23,1542714815622.7383
22,1542714815700.6733
5,1542714815735.0894
5,1542714816151.5398
24,1542714816597.0842
5,1542714816647.9004
24,1542714816831.101
22,1542714817032.1572
24,1542714817717.1091
22,1542714818083.2446
23,1542714818495.116
22,1542714818699.3247
24,1542714819387.7876
23,1542714819894.7515
5,1542714820061.8435
22,1542714820082.6963
24,1542714820340.067
5,1542714820351.0007
5,1542714820401.61
5,1542714820717.3345
22,1542714821185.3743
23,1542714821472.4758
5,1542714821712.0144
23,1542714821807.8364
24,1542714821842.0137
23,1542714822171.2922
24,1542714823566.4868
23,1542714823702.9873
22,1542714823709.461
23,1542714823871.0093
22,1542714824083.561
23,1542714824243.7466
5,1542714824336.6423
22,1542714824741.526
24,1542714824778.6057
24,1542714825551.6665
22,1542714825693.6208
5,1542714825784.2788
23,1542714825820.0774
5,1542714826057.5273
24,1542714826480.4844
24,1542714826861.4604
24,1542714826901.123
23,1542714827014.2952
23,1542714827091.9336
23,1542714827746.244
24,1542714827912.862
5,1542714828133.994
5,1542714828251.7583
23,1542714828326.111
5,1542714828794.1807
23,1542714829656.3325
5,1542714830627.3008
24,1542714831246.1401
23,1542714831587.3591
5,1542714832424.9993
22,1542714832528.2002
5,1542714832747.9556
5,1542714832759.3855
23,1542714832817.8064
5,1542714833311.9856
5,1542714833435.2322
5,1542714833493.853
5,1542714833846.6438
23,1542714834178.8782
22,1542714834401.114
5,1542714835049.315
24,1542714835653.748
5,1542714835717.8386
24,1542714835964.0193
5,1542714836111.5964
24,1542714836160.0825
5,1542714836178.5276
22,1542714836235.457
24,1542714836279.921
24,1542714836574.494
5,1542714837442.436
24,1542714837456.4604
5,1542714837509.9336
23,1542714837534.1704
22,1542714837999.659
23,1542714838134.5881
5,1542714838379.34
24,1542714838688.8408
24,1542714838718.6086
22,1542714839011.917
