timestamp,temperature,pressure,humidity
1542965871520.033,22.439319862198317,1006.9598486200039,55.417673097048755
1542965931600.301,21.430460760049755,1006.8740509685063,57.46045620701535
1542965991621.124,21.899578794487752,1006.8475147605296,54.38480272675282
1542966051658.681,22.277901623543585,1006.9163264547001,52.51421840492574
1542966111739.2932,22.504896106780507,1006.8231295642696,51.25848555995672
1542966171808.711,22.69153645672486,1006.8799733952953,50.40998949764562
1542966231889.571,22.787378953420557,1006.8720973797913,49.8056773454417
1542966291919.102,22.84791111072991,1006.8614469538375,49.33508625605275
1542966351999.695,22.86808850581292,1006.78625727764,48.958990539463606
1542966412080.354,22.888265905552544,1006.7916538473095,48.65027354871746
