gpio,timestamp
5,1542823657254.535
24,1542823658045.3018
23,1542823658625.4111
22,1542823658821.5764
22,1542823659033.0671
23,1542823659615.7085
24,1542823659955.7996
24,1542823661005.9724
23,1542823662138.4329
22,1542823662815.1174
23,1542823662993.1765
22,1542823663068.212
24,1542823663196.9353
23,1542823663654.1128
22,1542823663702.9104
24,1542823664013.7026
23,1542823664230.0842
24,1542823664740.383
5,1542823665219.3003
24,1542823665323.1162
24,1542823665552.8125
5,1542823665565.4746
24,1542823665669.664
5,1542823665888.1497
5,1542823666511.8286
22,1542823666992.609
24,1542823667009.7278
22,1542823667178.558
22,1542823667592.87
23,1542823667710.9373
5,1542823667862.979
5,1542823667953.802
5,1542823668072.8005
23,1542823668296.9377
5,1542823668671.725
5,1542823669018.2217
22,1542823669061.012
5,1542823669123.831
22,1542823669265.6326
24,1542823669358.624
5,1542823669693.6426
5,1542823669957.187
22,1542823670120.682
5,1542823670205.1526
23,1542823670434.1265
5,1542823670805.9177
22,1542823671103.6594
23,1542823671459.4263
24,1542823671932.083
23,1542823672069.461
22,1542823672254.39
22,1542823672325.2537
24,1542823672831.0002
23,1542823673285.0132
22,1542823673322.3083
23,1542823673554.9968
24,1542823673760.3328
23,1542823673764.4507
5,1542823674734.883
5,1542823675046.0608
5,1542823675322.351
22,1542823675448.3462
24,1542823675645.1753
23,1542823675783.1672
24,1542823675997.2666
23,1542823676051.7258
23,1542823676259.0706
24,1542823676292.2532
5,1542823676348.5305
23,1542823676482.624
22,1542823676567.7878
23,1542823676613.0618
23,1542823676908.1975
23,1542823678040.6357
22,1542823678598.3503
24,1542823678954.3953
24,1542823679005.3682
24,1542823679181.3704
24,1542823679421.9885
22,1542823679597.8823
24,1542823679603.4587
5,1542823679699.795
23,1542823679840.2927
24,1542823680284.0886
22,1542823680378.2905
24,1542823680749.4197
23,1542823681749.2751
5,1542823681823.2087
23,1542823681953.0513
22,1542823682687.8508
24,1542823682800.064
22,1542823682848.7917
24,1542823683226.1714
24,1542823683403.1846
24,1542823683451.1584
23,1542823684053.2144
23,1542823684988.2915
23,1542823685144.9868
24,1542823685269.7842
22,1542823685372.556
23,1542823685575.417
5,1542823686096.6035
22,1542823686320.6519
23,1542823686358.3977
24,1542823686859.2014
22,1542823687026.7402
5,1542823687125.184
5,1542823687869.9377
5,1542823688344.5337
22,1542823688430.0132
5,1542823689049.9856
24,1542823689069.8777
24,1542823689200.806
23,1542823689859.5684
22,1542823689994.2603
22,1542823690310.5747
23,1542823690608.604
24,1542823690815.6096
24,1542823691057.6084
24,1542823691092.9785
24,1542823691279.302
23,1542823691466.6252
22,1542823692097.398
22,1542823692170.8757
24,1542823692303.5579
5,1542823692471.456
5,1542823692518.1338
23,1542823693487.97
5,1542823693817.738
23,1542823693924.8882
23,1542823694206.6074
23,1542823694380.0256
22,1542823694999.024
22,1542823695420.1172
22,1542823695680.987
23,1542823695829.7012
22,1542823696539.6887
5,1542823697706.44
22,1542823698812.7205
24,1542823698830.934
22,1542823698981.997
5,1542823699801.9456
22,1542823699887.2463
23,1542823700102.5823
22,1542823700532.2493
23,1542823700579.967
24,1542823700796.348
24,1542823700819.6516
5,1542823701056.8972
24,1542823701076.1423
24,1542823701892.4639
23,1542823702023.7375
5,1542823702242.1396
24,1542823702311.0862
24,1542823702364.82
22,1542823703056.147
5,1542823703382.5933
22,1542823703622.9004
22,1542823703838.2566
5,1542823703934.794
5,1542823704316.207
23,1542823704363.121
5,1542823704365.1199
22,1542823704411.8386
5,1542823704888.1775
5,1542823705058.8516
22,1542823705435.9941
22,1542823705731.447
22,1542823706027.581
23,1542823706126.3726
23,1542823706738.5703
23,1542823707154.7454
5,1542823707497.5552
24,1542823708346.4514
24,1542823708387.9458
22,1542823708394.8682
5,1542823708458.668
22,1542823708667.1077
22,1542823709284.3552
22,1542823709375.3901
23,1542823709776.6892
5,1542823710756.7166
5,1542823711048.4895
22,1542823711514.536
23,1542823711528.4492
5,1542823711539.9563
24,1542823711803.2737
22,1542823712149.3435
23,1542823712313.3833
24,1542823712779.7087
24,1542823713124.9004
23,1542823713472.011
5,1542823713505.5796
24,1542823713612.8188
24,1542823713832.3635
5,1542823713946.4329
5,1542823714333.7898
22,1542823714819.6611
22,1542823715159.3167
5,1542823715218.5615
5,1542823715231.677
5,1542823715680.4028
5,1542823715764.7458
23,1542823716533.0195
22,1542823716893.518
24,1542823717233.5132
22,1542823717486.168
23,1542823718161.7607
23,1542823718492.3015
22,1542823718621.857
5,1542823718774.0454
22,1542823719045.1423
23,1542823719390.8862
22,1542823720197.537
22,1542823720623.1716
23,1542823720873.4731
23,1542823721403.015
5,1542823721510.5732
23,1542823721640.0542
23,1542823722676.5483
5,1542823722806.854
23,1542823722908.2769
5,1542823723037.8586
5,1542823723416.7395
24,1542823724362.06
22,1542823724841.9375
23,1542823725540.4739
24,1542823725641.6123
5,1542823725743.5828
22,1542823725781.3142
23,1542823726055.2622
23,1542823726427.6409
24,1542823726653.603
5,1542823727626.677
5,1542823727651.1313
23,1542823727740.7986
5,1542823728110.3884
23,1542823728510.5532
23,1542823729180.112
22,1542823729467.6848
5,1542823729480.145
23,1542823729515.292
22,1542823729825.4077
23,1542823730048.8323
23,1542823730591.4702
5,1542823731199.5894
23,1542823731327.224
5,1542823731814.9404
5,1542823731925.319
22,1542823732169.937
5,1542823732364.359
22,1542823732537.7007
22,1542823732610.6863
24,1542823732806.6462
24,1542823733254.974
23,1542823734048.358
24,1542823734229.7512
23,1542823734283.088
5,1542823735086.923
24,1542823735238.7156
22,1542823735241.0708
23,1542823735362.5366
23,1542823735974.8982
5,1542823736475.5112
5,1542823736684.308
23,1542823737138.4119
24,1542823737387.8115
22,1542823737930.869
5,1542823738590.3628
23,1542823739107.229
23,1542823739116.4343
23,1542823739149.3997
5,1542823739578.0903
24,1542823740009.985
24,1542823740785.9827
22,1542823741375.7922
24,1542823741392.4927
5,1542823741477.5872
22,1542823741496.6836
22,1542823741623.811
23,1542823741711.38
5,1542823741881.4878
24,1542823742412.701
5,1542823742699.1077
24,1542823743113.3184
5,1542823743212.9028
22,1542823743357.0015
22,1542823743396.8337
24,1542823743804.248
5,1542823744189.3328
23,1542823744255.4407
24,1542823745137.9956
23,1542823745416.98
24,1542823745482.8557
5,1542823746052.8582
5,1542823746115.5884
24,1542823746363.64
22,1542823746458.7175
22,1542823746687.1829
23,1542823746705.566
24,1542823747760.073
22,1542823748330.8367
22,1542823748791.609
5,1542823748871.136
22,1542823748990.9128
23,1542823749192.023
24,1542823749421.2358
22,1542823749431.071
23,1542823749506.1719
5,1542823749831.49
5,1542823749967.2407
24,1542823750326.2583
23,1542823751398.9607
24,1542823751600.4006
5,1542823752151.1865
5,1542823752421.381
5,1542823752863.2769
5,1542823753098.3887
22,1542823753390.5085
22,1542823753731.1687
24,1542823753935.1157
23,1542823754277.339
24,1542823754728.0935
24,1542823754964.0413
23,1542823755079.4883
23,1542823755178.5034
5,1542823755437.787
23,1542823755786.421
5,1542823757452.9229
24,1542823757768.6768
5,1542823757873.4321
22,1542823758280.2766
22,1542823758871.4646
23,1542823759170.7654
22,1542823759194.4114
5,1542823760194.053
5,1542823760200.267
23,1542823760242.1328
22,1542823760336.4912
23,1542823760969.567
22,1542823761203.917
22,1542823761351.067
5,1542823761416.8845
5,1542823761744.5366
24,1542823761806.3513
24,1542823762293.9094
5,1542823762644.2456
22,1542823763323.234
22,1542823764303.0024
5,1542823764572.7766
22,1542823765034.6423
24,1542823765858.1106
5,1542823766047.3662
22,1542823766107.1746
24,1542823766171.6433
5,1542823766549.3052
23,1542823766961.7805
23,1542823767077.8135
5,1542823767107.7673
23,1542823767142.1875
23,1542823767506.2827
24,1542823767872.9653
23,1542823768428.7412
5,1542823768685.0396
24,1542823768795.98
24,1542823769286.577
22,1542823769414.7493
5,1542823769890.1055
5,1542823769933.0266
5,1542823770256.4463
5,1542823770687.5186
22,1542823770703.1409
24,1542823770709.2075
23,1542823770963.9307
5,1542823771073.1965
24,1542823772270.0554
23,1542823772515.664
5,1542823772683.8357
5,1542823772738.1628
22,1542823772952.3203
23,1542823773071.729
24,1542823773538.5496
5,1542823773889.1455
5,1542823774070.5715
5,1542823774204.0325
23,1542823774334.3188
5,1542823774509.712
24,1542823774872.0112
5,1542823775779.6875
24,1542823775999.2244
23,1542823776271.057
24,1542823776344.6438
22,1542823776984.917
24,1542823777084.266
5,1542823777168.5044
24,1542823777574.275
5,1542823778180.8726
23,1542823778269.9644
24,1542823778978.9832
24,1542823779295.9036
24,1542823779444.7852
23,1542823779612.3228
5,1542823779839.0496
24,1542823779881.2961
22,1542823780023.4412
23,1542823780825.4507
23,1542823780892.3484
23,1542823781920.6848
22,1542823781935.263
5,1542823782630.746
24,1542823783092.9524
5,1542823783097.3364
5,1542823783438.1006
22,1542823783569.5708
22,1542823783987.3308
23,1542823784166.1733
23,1542823784249.9644
23,1542823784275.976
22,1542823784602.353
5,1542823785255.3762
23,1542823786646.2969
24,1542823787216.181
5,1542823787521.43
23,1542823787549.381
23,1542823788172.1492
5,1542823788359.2803
22,1542823788413.2366
23,1542823789225.784
22,1542823789428.4822
24,1542823789521.7026
23,1542823790029.3413
5,1542823790158.5735
24,1542823790385.3047
22,1542823790568.111
24,1542823790745.7354
5,1542823790766.8167
22,1542823790980.8455
22,1542823791007.5454
23,1542823791151.286
23,1542823791424.3179
24,1542823792009.4058
22,1542823792105.1426
23,1542823792424.5376
5,1542823793041.4358
24,1542823793324.8555
22,1542823793812.1936
23,1542823794122.0168
5,1542823794888.8667
5,1542823794989.219
5,1542823795492.2268
23,1542823795690.298
23,1542823795891.8064
22,1542823795924.7996
23,1542823796561.6582
23,1542823796715.8062
23,1542823796720.1978
22,1542823797829.7654
22,1542823798228.8562
5,1542823798771.622
23,1542823798773.651
22,1542823798957.6807
24,1542823799693.3555
23,1542823800254.2002
24,1542823801368.648
24,1542823801671.9417
22,1542823801818.2056
5,1542823802027.5818
23,1542823802332.5105
24,1542823802387.2947
24,1542823803390.0405
24,1542823803496.989
23,1542823803838.1438
24,1542823804250.3887
22,1542823804423.8232
5,1542823805143.4448
5,1542823805237.4165
23,1542823805853.3691
5,1542823805861.0242
22,1542823806289.3386
24,1542823806371.575
23,1542823806376.6797
23,1542823806630.4097
24,1542823806709.6448
5,1542823807280.1572
5,1542823807765.9294
22,1542823807769.6213
22,1542823808083.7834
22,1542823808389.0212
24,1542823808726.644
24,1542823809015.692
22,1542823809237.9568
23,1542823809752.5244
5,1542823809794.4106
24,1542823809996.6902
24,1542823810082.5664
23,1542823810189.3916
23,1542823810199.3098
24,1542823810404.452
5,1542823810619.9253
22,1542823810645.7156
24,1542823810978.8376
5,1542823811152.8552
5,1542823811361.3718
24,1542823811433.915
22,1542823811791.282
5,1542823811827.6208
24,1542823811958.2925
22,1542823812095.3804
24,1542823812578.5393
22,1542823812901.0398
5,1542823812907.3733
23,1542823812963.1035
24,1542823813263.9722
22,1542823813308.3694
24,1542823813435.7312
5,1542823813631.5273
5,1542823813723.6614
22,1542823813952.2742
23,1542823814135.6152
5,1542823814161.6519
23,1542823814286.896
22,1542823814405.8442
23,1542823814831.4504
5,1542823815218.157
24,1542823815303.077
24,1542823815585.4238
5,1542823815895.1323
23,1542823815973.5134
5,1542823816621.7844
5,1542823816771.1245
23,1542823817275.5818
5,1542823817375.9863
23,1542823818045.2197
22,1542823818247.6228
5,1542823818675.3606
5,1542823818925.108
24,1542823819243.5977
24,1542823819378.0068
5,1542823819997.109
22,1542823820059.3909
23,1542823820597.9863
24,1542823820913.1873
22,1542823821132.0583
5,1542823821149.557
5,1542823821521.4922
24,1542823821533.199
5,1542823821705.389
22,1542823821735.637
24,1542823822322.4067
23,1542823822443.4395
5,1542823822513.695
5,1542823822598.8796
24,1542823822729.6978
22,1542823822929.7832
22,1542823823711.069
5,1542823823823.4302
24,1542823824198.799
23,1542823824247.232
23,1542823824397.0225
5,1542823824494.628
22,1542823825122.898
23,1542823825171.722
23,1542823825262.7297
24,1542823825395.3328
22,1542823825763.693
22,1542823825812.2314
22,1542823825923.2112
23,1542823825971.3293
5,1542823826316.131
24,1542823826559.3232
22,1542823826650.2656
5,1542823826726.1265
5,1542823826739.3574
24,1542823826754.9177
24,1542823827017.783
23,1542823827628.8193
22,1542823827635.779
5,1542823827731.0312
22,1542823827743.4172
23,1542823828514.129
23,1542823828808.6133
24,1542823829324.0342
23,1542823829449.4019
24,1542823829459.9814
5,1542823829474.1382
22,1542823829588.919
5,1542823829643.0796
22,1542823829746.157
22,1542823830305.3218
22,1542823830975.4321
23,1542823831059.5425
5,1542823831572.574
23,1542823831777.0137
22,1542823832118.9927
23,1542823832408.9548
22,1542823832442.6611
22,1542823832548.0198
22,1542823832669.8953
23,1542823832767.99
5,1542823833434.5461
24,1542823833681.4124
23,1542823833686.0693
22,1542823833844.03
5,1542823834266.8267
22,1542823834845.15
22,1542823834981.6538
23,1542823835180.9897
24,1542823835857.9705
23,1542823835933.923
5,1542823836295.7178
22,1542823836306.319
5,1542823836366.2422
22,1542823836472.7659
24,1542823836684.2344
23,1542823837599.0562
23,1542823838425.766
22,1542823838902.344
23,1542823839669.1306
23,1542823840061.954
5,1542823840112.3403
24,1542823840325.248
5,1542823840355.097
5,1542823840488.177
22,1542823840646.4685
22,1542823841499.5645
23,1542823841605.8237
23,1542823841613.4878
22,1542823841947.053
24,1542823841957.7517
22,1542823842113.8516
23,1542823842368.5747
24,1542823842697.4204
5,1542823843096.421
22,1542823843308.109
23,1542823843704.0354
23,1542823843970.8284
22,1542823844362.9907
5,1542823844681.3975
23,1542823845172.944
24,1542823845212.951
22,1542823845359.8674
22,1542823845413.3965
22,1542823845545.5322
24,1542823845898.95
5,1542823846571.4631
24,1542823846607.2817
23,1542823847016.9526
22,1542823847112.5396
23,1542823847337.5867
5,1542823847898.005
22,1542823847931.7534
24,1542823848185.092
23,1542823848222.6726
23,1542823848271.407
23,1542823849528.2026
22,1542823849621.3723
23,1542823849672.319
22,1542823849884.7058
23,1542823849888.0515
5,1542823849968.2424
5,1542823850639.721
24,1542823850727.1685
24,1542823851288.5852
5,1542823851373.8179
23,1542823851389.9236
5,1542823851818.866
5,1542823851854.5127
5,1542823852473.15
22,1542823852543.3179
23,1542823854112.1477
5,1542823854122.357
23,1542823854468.6343
22,1542823854707.8645
5,1542823854929.1973
24,1542823855056.5842
24,1542823855606.0735
5,1542823856081.171
22,1542823856771.0542
23,1542823856932.272
24,1542823858063.831
23,1542823858297.0051
23,1542823858452.9336
24,1542823858598.6182
22,1542823858823.4653
22,1542823858885.345
24,1542823858988.216
22,1542823859033.6487
5,1542823859302.942
24,1542823859420.651
24,1542823859602.9443
24,1542823859998.653
22,1542823860122.4834
22,1542823860564.7605
5,1542823861100.7537
22,1542823861125.2522
24,1542823862821.469
24,1542823863213.4805
23,1542823863264.2495
5,1542823863387.0747
23,1542823863506.4116
5,1542823864459.4507
5,1542823864499.3442
24,1542823864530.3074
22,1542823864565.0764
5,1542823865321.7017
23,1542823865326.8604
5,1542823865481.1526
5,1542823865560.305
24,1542823865581.7256
24,1542823865845.1807
5,1542823867293.1055
5,1542823867347.173
23,1542823867465.719
5,1542823867550.733
24,1542823868114.2715
22,1542823868129.1313
22,1542823868255.3008
24,1542823868396.7808
23,1542823868864.8809
22,1542823869015.4739
23,1542823869046.6956
23,1542823869590.6782
5,1542823869959.275
22,1542823870022.5276
22,1542823870185.1187
5,1542823870449.9736
22,1542823870531.352
22,1542823870842.7583
24,1542823871192.7148
24,1542823871754.4944
22,1542823871955.2842
5,1542823871987.1035
23,1542823872154.0815
23,1542823872278.017
23,1542823872655.0396
5,1542823872906.181
22,1542823872962.4504
22,1542823874195.631
22,1542823874483.4187
22,1542823875025.6868
22,1542823875320.9932
22,1542823875539.8035
5,1542823875640.422
22,1542823876092.2925
24,1542823876288.7827
24,1542823876330.6064
23,1542823876514.83
23,1542823876562.6099
22,1542823876780.743
5,1542823877153.9968
24,1542823877467.2048
22,1542823877556.7085
23,1542823877564.5923
23,1542823877689.4517
24,1542823877916.7412
22,1542823878151.0193
22,1542823878649.1714
5,1542823879119.3745
23,1542823879124.6814
5,1542823879331.6042
24,1542823879342.4893
23,1542823879773.0544
23,1542823879810.1357
23,1542823879840.1904
24,1542823880065.491
23,1542823880124.0376
24,1542823880343.4895
23,1542823880589.5728
23,1542823880768.9634
5,1542823880871.8547
23,1542823881086.8389
23,1542823881260.0234
23,1542823881284.212
5,1542823881334.2578
23,1542823881571.9194
23,1542823881620.1575
23,1542823881815.1343
24,1542823881969.344
23,1542823882000.6174
5,1542823882582.7961
23,1542823882738.6597
22,1542823883264.8313
5,1542823883412.4346
5,1542823883459.9858
5,1542823883480.57
24,1542823883548.419
23,1542823883637.0647
22,1542823883909.0159
23,1542823884117.2104
23,1542823884380.2896
22,1542823884851.4011
24,1542823884927.5298
23,1542823885145.9392
5,1542823885226.3403
22,1542823885487.203
22,1542823885539.8652
5,1542823885856.1428
24,1542823886466.3643
24,1542823887674.7896
23,1542823887916.271
24,1542823888212.0293
23,1542823888540.2449
22,1542823888718.4282
5,1542823888970.193
23,1542823889207.2412
5,1542823889346.1472
23,1542823889419.4075
23,1542823889737.209
22,1542823890064.2861
22,1542823890350.1433
22,1542823891538.87
24,1542823891685.8018
5,1542823892004.1382
24,1542823892019.0376
23,1542823892102.8884
23,1542823892332.158
23,1542823892398.6572
5,1542823892436.9932
23,1542823892455.5522
24,1542823892597.5222
22,1542823893001.625
22,1542823893012.936
5,1542823893478.1968
24,1542823894023.5369
5,1542823894181.4536
5,1542823894577.4548
23,1542823894842.093
24,1542823894847.642
5,1542823895771.9478
5,1542823895949.448
22,1542823896224.4766
22,1542823897333.3323
24,1542823897713.3098
5,1542823897922.3728
23,1542823898122.4626
22,1542823898362.73
23,1542823898743.2808
5,1542823898838.9434
5,1542823899049.2583
24,1542823899060.4143
22,1542823899293.3374
24,1542823899892.5537
5,1542823900141.1257
5,1542823900257.9397
24,1542823900386.639
23,1542823900412.9385
5,1542823901087.262
5,1542823901785.6333
5,1542823901934.8945
24,1542823901937.777
23,1542823902471.7205
24,1542823902988.5898
5,1542823903102.8882
22,1542823903538.6753
5,1542823903631.9814
22,1542823903746.2559
24,1542823904200.1907
23,1542823904321.8555
22,1542823904385.3088
23,1542823904540.316
5,1542823904685.9797
24,1542823905472.5237
22,1542823905634.7236
24,1542823905665.1345
23,1542823905827.9937
5,1542823905838.375
23,1542823905957.303
5,1542823906606.9707
5,1542823906619.4023
23,1542823907231.9192
22,1542823907632.7024
24,1542823907677.1045
5,1542823907979.9717
22,1542823908664.806
23,1542823908667.06
5,1542823908907.9011
23,1542823909410.3528
24,1542823910294.9883
22,1542823910420.216
24,1542823911072.321
22,1542823911283.4346
24,1542823911323.785
5,1542823912196.0164
22,1542823912797.5212
23,1542823913026.4495
23,1542823913358.195
22,1542823913657.6594
22,1542823913769.6677
23,1542823914078.1912
5,1542823914191.9607
23,1542823914339.0234
22,1542823914969.2412
23,1542823914977.258
24,1542823915768.3198
22,1542823916049.2056
22,1542823916431.6885
22,1542823916442.784
5,1542823916572.0952
5,1542823916945.2842
23,1542823917022.7876
23,1542823918075.7205
5,1542823918150.6538
22,1542823918168.4216
5,1542823918286.2805
22,1542823918441.5278
24,1542823918442.1143
23,1542823918624.9214
23,1542823919155.003
23,1542823919452.894
22,1542823919480.3408
5,1542823920794.3228
22,1542823920833.7092
23,1542823920959.8123
23,1542823921098.6697
24,1542823921112.5625
5,1542823921177.625
22,1542823921551.9526
22,1542823921959.8394
22,1542823922261.4644
22,1542823922344.1016
24,1542823922410.1802
23,1542823922555.8552
24,1542823922871.3342
22,1542823923078.7612
23,1542823923365.892
22,1542823923496.7961
5,1542823923784.6677
5,1542823924553.4438
5,1542823925027.2773
22,1542823925068.2769
22,1542823925358.8655
22,1542823925463.8298
5,1542823925772.1416
22,1542823925964.522
22,1542823926187.429
23,1542823926535.4329
23,1542823927030.7776
24,1542823927106.9573
5,1542823927250.2786
23,1542823927399.1113
23,1542823927500.3704
24,1542823927576.224
24,1542823927898.1575
23,1542823927942.3826
5,1542823928016.4697
5,1542823928365.6863
22,1542823929012.4302
23,1542823929116.2095
24,1542823929379.5918
5,1542823930045.6348
5,1542823930585.375
22,1542823930932.1929
23,1542823931927.6226
24,1542823932082.8203
23,1542823932164.048
5,1542823932187.2837
5,1542823932548.1892
22,1542823932690.0364
24,1542823932899.7734
23,1542823933181.9453
5,1542823933188.0833
24,1542823933221.56
22,1542823933860.6636
22,1542823933928.7957
23,1542823934022.457
22,1542823934730.4058
23,1542823935699.7634
23,1542823935867.953
23,1542823936388.5762
5,1542823936435.9675
23,1542823937087.9348
22,1542823937125.4663
24,1542823937225.964
5,1542823937872.145
5,1542823938056.96
5,1542823938318.9434
23,1542823938573.8337
22,1542823939633.5518
23,1542823940035.776
5,1542823940370.5515
22,1542823941072.2786
23,1542823941243.6257
5,1542823941849.0408
23,1542823942039.437
23,1542823942043.812
24,1542823942118.3357
5,1542823943241.743
5,1542823943499.1628
23,1542823943594.339
22,1542823943753.844
23,1542823944085.1006
23,1542823944413.5906
22,1542823944750.5898
23,1542823944955.0872
22,1542823945187.5789
5,1542823945293.8435
22,1542823945526.0703
22,1542823945786.0996
23,1542823946519.3054
24,1542823947087.18
23,1542823947667.689
24,1542823948010.0034
22,1542823948029.4019
24,1542823948757.9285
24,1542823948787.8784
24,1542823948852.3562
24,1542823949064.2217
23,1542823949235.6995
5,1542823949462.5952
5,1542823949815.0298
5,1542823949866.1772
5,1542823949891.468
24,1542823949945.9893
23,1542823951126.0396
5,1542823951281.7861
5,1542823951370.4475
24,1542823951522.1536
23,1542823951863.6907
23,1542823952206.5015
24,1542823952724.5845
