gpio,timestamp
23,1542644498001.5823
22,1542644498582.9932
22,1542644498724.8447
23,1542644498809.9663
23,1542644498836.5122
23,1542644499100.394
23,1542644499238.0803
23,1542644500189.6914
22,1542644500308.6992
23,1542644500380.3633
23,1542644501009.737
22,1542644502039.4973
22,1542644502235.7434
22,1542644502616.026
24,1542644502637.1863
24,1542644503800.2153
23,1542644503959.853
23,1542644504411.792
24,1542644504722.407
24,1542644504797.5837
23,1542644505080.346
23,1542644506819.9836
24,1542644507780.332
22,1542644508374.2803
22,1542644508388.8928
23,1542644508507.185
22,1542644508551.9739
22,1542644508726.8125
23,1542644508936.7986
22,1542644509543.8428
22,1542644509565.9888
22,1542644509600.6404
24,1542644509724.1135
23,1542644509754.1448
23,1542644509858.6318
24,1542644509882.5886
24,1542644509976.8125
22,1542644510112.4854
24,1542644510126.6794
23,1542644510735.8833
24,1542644510869.9
24,1542644511689.8289
24,1542644512068.9814
23,1542644512146.0513
22,1542644512636.509
23,1542644512796.018
23,1542644512867.365
22,1542644512886.3142
23,1542644512936.0796
24,1542644513247.1091
24,1542644514340.164
22,1542644514431.9744
22,1542644515661.6038
24,1542644516513.6995
23,1542644517164.7097
23,1542644517415.0308
22,1542644518001.7563
22,1542644518380.7346
23,1542644518380.7297
24,1542644518566.572
23,1542644520046.515
23,1542644520218.2805
22,1542644520500.5212
24,1542644521056.9338
23,1542644521226.7231
22,1542644521897.1833
24,1542644522126.7441
23,1542644523116.256
24,1542644523614.4983
24,1542644523672.123
23,1542644524690.513
22,1542644525388.9136
22,1542644525966.4316
22,1542644526336.1196
22,1542644526380.9905
22,1542644526454.9688
22,1542644526593.5007
24,1542644526962.7498
23,1542644527148.1172
22,1542644527213.6438
24,1542644528011.0974
22,1542644528719.7998
24,1542644529061.057
23,1542644529303.5276
23,1542644530124.41
22,1542644530484.4404
22,1542644530947.0308
24,1542644531633.5159
23,1542644531652.308
24,1542644532396.5403
24,1542644532830.5552
23,1542644533658.9924
23,1542644533703.463
24,1542644534267.615
22,1542644534757.0374
24,1542644535021.0664
24,1542644535297.0862
23,1542644535579.5403
24,1542644535625.2961
22,1542644535650.1567
24,1542644536043.5586
22,1542644536168.9639
24,1542644536721.4548
22,1542644536945.741
23,1542644537192.1143
22,1542644537707.4905
22,1542644537894.933
23,1542644538286.3674
22,1542644538645.227
24,1542644539457.5205
24,1542644539767.2664
23,1542644540001.8674
22,1542644540236.3665
22,1542644540553.7344
22,1542644540862.2825
24,1542644541159.8345
23,1542644541483.9226
24,1542644541665.761
24,1542644542126.8342
23,1542644542342.504
24,1542644542517.2747
23,1542644542891.2944
22,1542644542969.3896
22,1542644544377.2788
24,1542644544990.0576
22,1542644545397.119
22,1542644545609.1604
22,1542644546039.269
23,1542644546261.4688
23,1542644546353.4612
22,1542644546440.0432
22,1542644546726.851
24,1542644546887.774
22,1542644546892.0876
23,1542644547181.9102
23,1542644547284.1455
23,1542644547451.4514
22,1542644547884.47
23,1542644548483.8545
24,1542644549285.802
22,1542644549465.4043
22,1542644549753.546
22,1542644551532.3062
22,1542644551552.2622
22,1542644552025.6702
22,1542644552327.1392
24,1542644552888.1665
23,1542644553277.356
22,1542644553403.0752
24,1542644553835.6287
24,1542644554042.8293
22,1542644554179.9604
24,1542644554332.1138
24,1542644554545.0156
23,1542644554657.5051
24,1542644554844.548
24,1542644554996.8577
23,1542644555199.2346
23,1542644555476.0898
22,1542644555726.708
23,1542644555800.3655
23,1542644556998.092
22,1542644557642.8464
24,1542644557716.5076
23,1542644557948.9988
24,1542644558124.0999
23,1542644558269.7769
23,1542644558635.9902
24,1542644558683.205
23,1542644559625.224
22,1542644559713.0637
23,1542644559833.025
23,1542644560009.7944
23,1542644560865.5413
22,1542644561235.1353
22,1542644561321.9287
24,1542644561500.4438
22,1542644562195.891
23,1542644563429.0637
24,1542644563471.3438
24,1542644565340.2935
24,1542644565929.4678
24,1542644566521.9375
23,1542644566883.9702
22,1542644567104.8079
22,1542644567239.8518
24,1542644567432.898
24,1542644568372.2583
23,1542644568523.186
22,1542644568828.274
24,1542644568853.737
22,1542644568879.368
24,1542644568884.6208
23,1542644569570.403
22,1542644569579.1152
24,1542644570640.9878
24,1542644571033.9126
22,1542644571083.7625
24,1542644571315.0771
22,1542644571609.9983
23,1542644571898.4548
24,1542644571913.235
23,1542644571915.0676
22,1542644572137.3572
24,1542644573169.794
23,1542644573865.765
24,1542644574013.9788
23,1542644574541.1719
24,1542644574988.734
23,1542644574990.1096
22,1542644575574.7732
22,1542644575612.2495
23,1542644575616.0698
22,1542644575728.24
23,1542644575767.1804
23,1542644576103.7625
24,1542644576968.7532
23,1542644577244.1804
24,1542644577427.7231
24,1542644577509.214
23,1542644577815.0852
22,1542644577839.7654
24,1542644578147.1135
23,1542644578147.519
24,1542644579017.4136
24,1542644579579.6985
24,1542644579702.048
22,1542644580829.7517
23,1542644580861.9185
22,1542644580954.5715
22,1542644581901.9001
22,1542644582193.779
23,1542644583540.8838
24,1542644584040.2817
24,1542644584164.0134
22,1542644584164.8562
23,1542644584395.5854
22,1542644584676.6348
24,1542644585665.7356
24,1542644585759.6687
23,1542644586316.4075
24,1542644586530.2065
24,1542644586808.2156
24,1542644587198.7432
23,1542644587769.3157
22,1542644587919.632
22,1542644588080.3406
23,1542644588239.7305
24,1542644588778.746
24,1542644589140.398
24,1542644589417.1492
22,1542644589870.979
23,1542644591530.9104
23,1542644591791.8274
23,1542644593403.758
24,1542644593563.003
24,1542644595092.0417
24,1542644595631.095
23,1542644595925.3545
24,1542644596116.5461
24,1542644596621.6292
22,1542644596906.2505
24,1542644597012.094
22,1542644597152.61
22,1542644598007.7915
24,1542644598007.787
24,1542644598596.734
24,1542644598680.3777
23,1542644598866.6538
23,1542644599016.5027
23,1542644599227.0015
22,1542644600192.666
22,1542644600238.4177
22,1542644600562.2007
22,1542644600888.8994
24,1542644600936.141
23,1542644601219.6714
22,1542644601226.3586
24,1542644601333.1436
24,1542644601760.4902
22,1542644601888.628
24,1542644601999.8672
22,1542644602013.5083
22,1542644603101.5476
23,1542644603238.29
24,1542644603892.727
23,1542644603913.5144
23,1542644604055.1477
22,1542644604239.0996
22,1542644604422.547
22,1542644604630.6108
24,1542644605123.5044
22,1542644605299.7605
22,1542644605525.2527
23,1542644606302.99
24,1542644607562.1392
22,1542644608270.9001
23,1542644608588.3022
22,1542644609234.7468
24,1542644609278.5583
22,1542644609552.9446
23,1542644609602.9888
22,1542644609970.7632
24,1542644610000.2783
22,1542644610158.6763
22,1542644611007.3286
24,1542644611274.5034
23,1542644611327.6829
22,1542644611697.3535
23,1542644612400.0388
23,1542644612786.0266
24,1542644614178.8716
23,1542644614204.752
22,1542644614398.8787
23,1542644614432.5103
24,1542644614798.042
24,1542644615048.9548
22,1542644615136.5042
24,1542644615250.7708
23,1542644615258.903
23,1542644615456.6267
22,1542644615470.3303
22,1542644615520.6665
22,1542644615748.0396
23,1542644616409.3232
23,1542644616829.039
23,1542644617829.4412
23,1542644618137.7144
24,1542644618794.5906
22,1542644618953.61
22,1542644619675.0654
22,1542644620196.6301
23,1542644620651.7695
23,1542644620708.5571
22,1542644621779.6165
22,1542644622907.8254
23,1542644623276.5024
24,1542644623806.2756
23,1542644623846.5093
22,1542644623961.4336
24,1542644624423.937
23,1542644624595.344
23,1542644624693.2402
24,1542644624838.3604
24,1542644625296.4548
24,1542644625630.2622
23,1542644627771.053
22,1542644628778.0234
24,1542644629279.6548
22,1542644629580.1917
24,1542644630024.2715
24,1542644630827.3293
24,1542644630888.7622
24,1542644631258.4187
22,1542644631389.6143
24,1542644631393.6194
22,1542644632660.0586
24,1542644632662.081
24,1542644632777.7166
23,1542644633026.3127
22,1542644633294.86
24,1542644633598.3809
22,1542644633674.8147
24,1542644633726.446
24,1542644634200.387
22,1542644634222.8884
22,1542644634237.0647
24,1542644634255.4197
24,1542644634294.2644
24,1542644634494.0745
24,1542644634687.3582
23,1542644635115.3926
23,1542644635427.8794
22,1542644635538.9565
24,1542644636510.7861
22,1542644636894.0613
22,1542644637611.0989
22,1542644637685.9478
22,1542644637751.4275
23,1542644638272.202
24,1542644638754.8784
24,1542644638794.3257
23,1542644638907.2756
24,1542644639129.7048
22,1542644639227.3445
24,1542644639376.9148
23,1542644639534.744
23,1542644639979.3608
23,1542644640084.4268
22,1542644640491.698
22,1542644640735.365
23,1542644640791.8657
24,1542644640812.2673
22,1542644641862.8484
23,1542644642186.8115
22,1542644643002.9202
23,1542644643728.5813
23,1542644643781.0188
23,1542644643992.8137
23,1542644644854.2651
24,1542644645446.9026
23,1542644646089.193
24,1542644646763.481
22,1542644647565.9836
24,1542644648361.6648
23,1542644649148.8896
22,1542644649691.975
22,1542644650689.9685
24,1542644650771.6064
24,1542644651227.292
23,1542644651559.994
22,1542644652130.2642
22,1542644652663.7053
22,1542644652809.5105
23,1542644654107.2166
23,1542644654152.5413
24,1542644654548.3782
22,1542644654995.4521
23,1542644655609.4763
24,1542644655988.644
22,1542644656056.8542
23,1542644656223.7886
24,1542644656662.9385
23,1542644656812.3054
23,1542644656999.8064
24,1542644657016.2388
24,1542644657133.5198
24,1542644657150.4026
23,1542644657865.6704
23,1542644658616.8962
23,1542644658622.9744
24,1542644659238.428
23,1542644660301.714
22,1542644660526.9697
22,1542644661120.3105
22,1542644661315.7559
22,1542644661939.7903
23,1542644662418.3064
23,1542644663158.8433
23,1542644663202.8975
23,1542644664335.6782
23,1542644664470.1465
22,1542644664525.9956
24,1542644665015.0825
23,1542644665307.752
22,1542644665459.8916
24,1542644665592.7412
22,1542644665811.9934
22,1542644665835.8896
22,1542644666440.7383
24,1542644667405.647
23,1542644667571.6184
22,1542644668335.2144
23,1542644668453.8672
22,1542644668672.4512
23,1542644668982.7886
23,1542644669050.6528
24,1542644669961.6445
24,1542644671248.5535
24,1542644671512.0024
24,1542644671930.0535
22,1542644672453.2134
23,1542644672520.838
23,1542644672604.97
22,1542644672704.4243
23,1542644672742.6897
23,1542644673024.5935
23,1542644673530.4885
24,1542644673921.2515
24,1542644674019.2864
23,1542644674058.094
23,1542644674937.9539
24,1542644674991.3909
24,1542644675235.1516
24,1542644675949.3672
22,1542644676087.4297
24,1542644676380.6946
22,1542644676721.579
22,1542644677470.0063
23,1542644678932.9944
23,1542644679352.9202
23,1542644679570.639
24,1542644679604.459
22,1542644679863.5864
23,1542644680064.7778
23,1542644680129.4473
23,1542644680499.655
22,1542644682295.5474
24,1542644682769.213
23,1542644683656.247
23,1542644684112.391
23,1542644684312.8794
23,1542644684734.9094
23,1542644685854.9214
22,1542644686029.6228
23,1542644686661.789
23,1542644687458.6006
22,1542644687467.7378
22,1542644687580.233
23,1542644687673.07
22,1542644688186.1257
23,1542644688295.8403
22,1542644688319.5564
22,1542644688360.3318
23,1542644689522.1477
24,1542644689717.588
23,1542644689796.0166
24,1542644689898.1848
22,1542644690181.1082
24,1542644690372.3772
24,1542644690664.6023
22,1542644691015.236
23,1542644691359.5056
23,1542644691707.7732
22,1542644691946.188
23,1542644691949.1602
24,1542644692060.3413
24,1542644692106.189
23,1542644692442.7075
23,1542644692489.3655
22,1542644692499.666
24,1542644692835.6597
23,1542644692895.3726
22,1542644692938.4875
22,1542644693170.3564
23,1542644693671.24
23,1542644694269.5881
22,1542644694576.7383
22,1542644695901.6165
23,1542644696146.2358
23,1542644696426.5073
24,1542644697103.616
23,1542644697196.6572
23,1542644697517.643
24,1542644697553.9558
23,1542644697831.594
22,1542644698033.2117
23,1542644698845.5771
23,1542644698960.0461
23,1542644699026.3042
23,1542644699990.8396
22,1542644700068.2534
24,1542644700244.1152
23,1542644700341.9072
24,1542644700355.102
23,1542644700405.6904
24,1542644701072.9194
22,1542644701131.4006
22,1542644701568.6084
24,1542644701828.1887
22,1542644702834.6016
22,1542644702982.589
22,1542644703284.7212
23,1542644703528.867
23,1542644703845.0674
23,1542644704443.0166
24,1542644705157.8413
24,1542644706373.7856
24,1542644706416.2212
24,1542644707347.202
24,1542644707788.1814
23,1542644707804.3274
24,1542644707894.1003
23,1542644708877.6492
24,1542644709031.0422
23,1542644709312.173
23,1542644710460.5583
24,1542644710975.095
23,1542644711209.034
23,1542644711539.8025
24,1542644712732.5962
22,1542644712767.6516
24,1542644713059.6165
24,1542644713081.496
24,1542644713534.8186
23,1542644714497.5657
23,1542644715442.1716
24,1542644716874.011
24,1542644717069.7153
23,1542644717187.7554
22,1542644717378.0696
23,1542644717540.43
24,1542644717791.5923
22,1542644718075.4104
24,1542644719540.21
24,1542644719576.6072
23,1542644719786.0776
23,1542644720304.6582
22,1542644721431.401
22,1542644721610.5876
24,1542644722007.839
22,1542644722261.7002
22,1542644722539.7917
22,1542644722765.1348
24,1542644722779.7236
22,1542644723032.1223
23,1542644723118.0017
22,1542644724321.7185
22,1542644724641.9773
23,1542644724815.5176
23,1542644725161.4072
23,1542644725477.9456
24,1542644725806.9666
24,1542644725952.332
23,1542644726187.2747
22,1542644726360.0266
22,1542644726804.888
23,1542644727286.5447
23,1542644728385.4392
24,1542644729241.191
23,1542644729379.551
24,1542644729426.973
23,1542644729445.179
24,1542644729682.6865
23,1542644729693.4758
23,1542644729989.5876
22,1542644730413.4426
23,1542644731237.5024
24,1542644731502.4297
23,1542644731541.196
22,1542644732068.181
23,1542644732443.972
22,1542644732610.6594
23,1542644732868.2527
23,1542644732903.4224
22,1542644732957.2688
22,1542644734173.9695
23,1542644734452.0417
22,1542644734495.441
22,1542644734566.6067
22,1542644734891.7659
22,1542644735810.345
23,1542644736839.9705
22,1542644737390.527
23,1542644737449.1172
24,1542644737456.9011
24,1542644737502.2493
23,1542644737645.4968
22,1542644738030.3462
23,1542644738619.9111
23,1542644738684.435
23,1542644739842.9001
24,1542644740015.8972
24,1542644740582.6067
23,1542644740917.961
22,1542644741630.264
24,1542644741975.806
24,1542644742222.6467
22,1542644742559.4756
23,1542644743024.4058
24,1542644743119.4263
24,1542644743364.7485
23,1542644743774.5273
24,1542644743841.4375
22,1542644744291.594
24,1542644744823.8179
22,1542644745237.9172
22,1542644745579.4927
24,1542644745705.0447
23,1542644745778.8245
22,1542644745840.9854
22,1542644745975.9963
22,1542644746229.3433
22,1542644746565.8655
22,1542644746980.7935
22,1542644748055.4941
22,1542644748137.2244
22,1542644748265.6274
22,1542644748411.084
24,1542644749209.1038
22,1542644749273.3235
23,1542644749508.8044
24,1542644750477.682
23,1542644750597.0469
23,1542644750684.183
24,1542644751162.6216
22,1542644751281.1086
23,1542644751306.8574
22,1542644752061.1262
22,1542644752075.2344
22,1542644752464.2656
22,1542644752634.2085
22,1542644752751.269
23,1542644753317.7773
24,1542644753483.589
23,1542644753704.361
24,1542644753850.721
22,1542644754318.2268
23,1542644754560.8923
22,1542644754646.1006
24,1542644754981.8813
22,1542644755683.6099
22,1542644755715.106
24,1542644755823.1052
22,1542644757152.3599
22,1542644757633.3418
23,1542644757807.6929
24,1542644757917.0369
23,1542644758349.635
23,1542644758632.37
22,1542644759018.1887
22,1542644759695.3643
24,1542644760229.3384
22,1542644760598.7927
22,1542644761014.8054
24,1542644761186.355
23,1542644761214.381
23,1542644761224.8113
24,1542644761734.0208
23,1542644762298.3901
22,1542644762788.5657
23,1542644763060.4219
24,1542644763789.49
22,1542644764173.8972
23,1542644764382.5813
22,1542644764983.4116
23,1542644765500.705
22,1542644765508.3167
24,1542644766222.9644
24,1542644767615.5242
24,1542644768046.1128
23,1542644768332.3625
24,1542644768450.3887
24,1542644768856.6147
22,1542644770075.1475
24,1542644770396.704
23,1542644770558.8726
23,1542644771188.2664
22,1542644771226.2622
23,1542644771675.3564
22,1542644772097.891
24,1542644772164.529
23,1542644772272.1177
23,1542644772380.752
24,1542644772388.8628
22,1542644772552.7703
24,1542644772574.3367
24,1542644772810.4915
24,1542644773646.0247
22,1542644773778.942
23,1542644775101.3066
23,1542644775109.3142
24,1542644775758.5251
23,1542644776022.8752
22,1542644776609.2139
23,1542644777082.6113
23,1542644777423.1414
22,1542644777468.6033
23,1542644777742.9272
23,1542644778733.12
23,1542644778844.092
23,1542644779038.925
22,1542644779060.75
22,1542644780212.1882
23,1542644781607.8386
22,1542644782228.082
24,1542644782235.2505
23,1542644782730.82
22,1542644782804.374
24,1542644783278.1548
22,1542644783399.647
24,1542644784757.7957
22,1542644785198.0142
23,1542644785224.92
23,1542644785306.7354
22,1542644786263.516
22,1542644787697.5847
23,1542644787929.021
23,1542644788360.8823
22,1542644788364.5652
22,1542644789296.1401
24,1542644789770.9548
24,1542644790035.8625
24,1542644790089.654
23,1542644790631.6653
23,1542644790737.8994
22,1542644790797.7358
24,1542644790875.6096
23,1542644791430.6895
22,1542644791950.9207
23,1542644792878.2566
22,1542644793766.872
23,1542644793956.6418
24,1542644794004.3955
22,1542644794242.8628
22,1542644794284.7227
24,1542644794690.2542
22,1542644795431.298
22,1542644795687.1416
24,1542644796033.1853
22,1542644796502.4248
24,1542644796614.7927
24,1542644796823.1416
24,1542644797557.75
23,1542644797998.3794
22,1542644798017.3816
23,1542644798398.412
24,1542644798638.4866
24,1542644798966.4907
22,1542644799211.878
23,1542644799584.0457
22,1542644800171.6326
22,1542644800203.7007
23,1542644800824.5303
22,1542644800917.71
22,1542644801138.0347
22,1542644801645.8955
23,1542644802286.317
23,1542644802360.9326
22,1542644802379.3872
24,1542644802732.4182
23,1542644802888.5576
23,1542644803073.726
24,1542644803503.4243
22,1542644806232.4158
24,1542644806368.5881
22,1542644806643.5964
22,1542644806740.9668
22,1542644807099.8606
23,1542644807243.0237
22,1542644809205.61
24,1542644809239.6707
24,1542644809486.5935
22,1542644810108.219
24,1542644810804.8125
22,1542644810963.8833
22,1542644811290.7239
23,1542644811795.0066
23,1542644811852.236
24,1542644811992.6338
23,1542644812050.16
24,1542644812209.7322
24,1542644812768.5776
22,1542644813663.4746
23,1542644813927.358
24,1542644813942.824
24,1542644813974.9424
23,1542644814263.4565
22,1542644814577.4001
22,1542644814726.1558
22,1542644815354.68
23,1542644815374.2063
24,1542644816301.1292
22,1542644816482.3325
23,1542644817140.7317
22,1542644817845.6929
22,1542644817872.279
23,1542644818202.873
24,1542644818383.5034
23,1542644818790.4075
23,1542644819180.6602
22,1542644819192.181
23,1542644819374.436
24,1542644819633.6887
23,1542644819661.9016
23,1542644820637.096
23,1542644821345.2104
22,1542644821519.7178
23,1542644821588.1326
22,1542644821698.8328
23,1542644822828.4932
24,1542644823063.4534
22,1542644823338.8396
23,1542644823960.587
23,1542644824111.3472
23,1542644824395.8284
24,1542644825004.542
23,1542644826257.048
22,1542644826628.506
24,1542644828157.1194
24,1542644828184.4946
23,1542644828341.135
23,1542644828772.9763
24,1542644828809.0952
23,1542644828864.0962
23,1542644828983.3943
24,1542644829492.1604
22,1542644829525.0476
24,1542644830153.8262
22,1542644831230.8665
23,1542644831906.283
23,1542644831951.8364
24,1542644832216.8955
22,1542644832523.9233
22,1542644833042.438
23,1542644833557.2517
23,1542644833571.5579
24,1542644833950.4521
24,1542644835157.4375
24,1542644835177.0676
23,1542644835778.084
24,1542644835871.3518
24,1542644835961.1138
23,1542644836157.9778
23,1542644836653.9626
23,1542644837226.5642
24,1542644837267.3828
24,1542644837713.8755
23,1542644837741.1323
23,1542644838393.5857
23,1542644838452.5928
23,1542644838487.2954
24,1542644839086.5146
23,1542644839229.5774
24,1542644839454.523
24,1542644839866.176
23,1542644840245.324
24,1542644840255.0505
24,1542644840450.513
24,1542644840792.9084
23,1542644841114.024
23,1542644841611.6152
22,1542644841675.084
24,1542644842365.6511
23,1542644842397.7864
23,1542644843111.6729
24,1542644844005.4204
22,1542644844248.6401
23,1542644844376.1494
24,1542644844888.0056
22,1542644845050.4324
22,1542644845286.99
24,1542644845341.0361
23,1542644845501.5605
24,1542644845820.6052
23,1542644845831.8708
23,1542644845946.75
23,1542644846416.4473
24,1542644847063.3499
22,1542644847064.0686
24,1542644847147.5288
23,1542644847286.1157
24,1542644847322.999
24,1542644848448.068
24,1542644849604.8574
22,1542644849749.8843
23,1542644850225.694
24,1542644850517.1553
23,1542644850595.8677
24,1542644851351.3792
23,1542644851372.1704
23,1542644851586.8137
22,1542644852953.8596
22,1542644853160.0925
23,1542644853588.163
24,1542644853679.2964
24,1542644854071.1677
24,1542644855516.2812
22,1542644855645.001
22,1542644855722.1335
24,1542644856908.1646
24,1542644857082.048
24,1542644857630.4917
24,1542644858121.288
22,1542644858998.1794
22,1542644859403.8608
23,1542644859831.965
24,1542644859937.9111
22,1542644861237.616
22,1542644861620.061
23,1542644861855.9438
24,1542644861885.4824
24,1542644862340.2983
23,1542644862441.198
24,1542644862707.981
22,1542644863004.199
24,1542644863604.313
24,1542644863699.2703
22,1542644864508.405
24,1542644864508.38
22,1542644865279.026
22,1542644866010.8552
24,1542644867000.747
23,1542644867150.3562
23,1542644867345.052
23,1542644867359.565
24,1542644868085.3562
23,1542644869202.5017
23,1542644869523.1675
22,1542644870023.6719
24,1542644870207.0425
24,1542644870340.7463
24,1542644870650.8367
24,1542644870742.7676
24,1542644870952.557
24,1542644871254.6912
22,1542644871274.244
24,1542644871616.816
23,1542644871814.2117
22,1542644872281.2698
23,1542644873455.983
23,1542644873783.3599
22,1542644874198.9138
22,1542644874624.495
22,1542644875427.1418
24,1542644875467.9128
24,1542644875472.3591
22,1542644875581.58
23,1542644875735.184
22,1542644875869.9473
24,1542644875960.5093
23,1542644875987.6365
24,1542644876045.4185
23,1542644876507.4065
24,1542644877043.2712
23,1542644877202.2654
24,1542644877699.1665
23,1542644878154.067
23,1542644878715.3066
22,1542644879001.2502
24,1542644879045.901
23,1542644879216.645
23,1542644879596.117
22,1542644879755.753
23,1542644879813.4465
24,1542644880292.7056
22,1542644881026.158
22,1542644881143.3345
23,1542644882051.441
22,1542644882761.3772
24,1542644883972.3577
22,1542644884195.558
24,1542644884464.1045
23,1542644884674.5955
23,1542644884955.5508
24,1542644884983.3113
23,1542644885263.65
23,1542644886077.2412
23,1542644886729.707
22,1542644886760.9663
23,1542644887394.5098
22,1542644887396.161
23,1542644887533.2046
22,1542644887582.8547
22,1542644888524.6233
24,1542644888677.9456
24,1542644889260.968
22,1542644889682.0066
22,1542644889802.761
23,1542644889833.656
23,1542644890181.5486
24,1542644890214.111
24,1542644890334.5168
23,1542644890744.9548
23,1542644891012.857
22,1542644891213.021
23,1542644892249.5083
23,1542644892568.5984
24,1542644892570.441
24,1542644892575.144
24,1542644893053.7288
24,1542644893112.747
23,1542644893415.619
22,1542644893739.7158
24,1542644894065.659
23,1542644894529.5886
24,1542644894935.7456
23,1542644895150.5496
23,1542644895231.776
22,1542644895578.528
23,1542644895684.4246
22,1542644895752.9385
23,1542644896109.8752
24,1542644896810.056
22,1542644897118.7195
24,1542644897937.0642
23,1542644898282.4019
22,1542644898285.721
23,1542644899419.8699
24,1542644899713.6992
22,1542644899736.362
24,1542644900228.7354
23,1542644900336.0
24,1542644900726.0103
23,1542644900834.0427
24,1542644901180.7698
24,1542644901226.5093
22,1542644901290.508
24,1542644901300.0515
23,1542644902835.1814
22,1542644903432.7803
24,1542644903927.0251
22,1542644904518.3503
23,1542644904547.2786
24,1542644904742.0251
24,1542644904880.177
22,1542644904965.8972
22,1542644905182.8357
24,1542644906217.1013
22,1542644906534.7097
23,1542644906815.9983
24,1542644907180.0142
24,1542644907552.2375
22,1542644907822.7473
24,1542644907850.011
24,1542644908247.8286
23,1542644908251.5293
23,1542644909045.9065
22,1542644909361.1191
24,1542644909665.9502
24,1542644909765.285
23,1542644910011.9697
22,1542644910380.1975
22,1542644910529.2556
23,1542644910923.7766
23,1542644910945.365
22,1542644911653.881
22,1542644911997.0613
22,1542644912602.9229
22,1542644913317.2573
24,1542644913508.8838
24,1542644914141.286
22,1542644914342.352
23,1542644914416.7583
22,1542644914441.2314
22,1542644915521.7166
23,1542644915677.6897
24,1542644915713.8398
23,1542644916004.676
23,1542644916075.9722
22,1542644916153.986
22,1542644916256.3733
22,1542644916371.2527
24,1542644916471.0325
24,1542644917028.14
22,1542644917258.3748
23,1542644917451.19
23,1542644917862.2742
22,1542644917988.5398
22,1542644918047.1409
23,1542644918422.3896
22,1542644918567.9832
23,1542644918665.6096
22,1542644919776.8528
23,1542644919819.9915
23,1542644919959.9128
23,1542644920425.333
23,1542644920628.0261
23,1542644920690.6953
23,1542644921009.9084
23,1542644921122.179
23,1542644921145.8604
24,1542644921348.4636
23,1542644921519.296
23,1542644921911.741
22,1542644921949.4404
23,1542644922120.3723
23,1542644922627.037
23,1542644922899.3916
24,1542644923178.274
24,1542644923751.5088
22,1542644923906.984
23,1542644924730.8936
24,1542644925291.916
23,1542644925539.3909
23,1542644925587.4568
24,1542644925936.827
23,1542644926037.3303
22,1542644926199.0923
22,1542644926626.8574
23,1542644926748.9646
24,1542644926866.016
22,1542644927153.9338
24,1542644927816.3406
23,1542644928143.7512
23,1542644928890.4922
24,1542644929586.212
23,1542644929984.7683
23,1542644930256.5674
23,1542644930477.7527
22,1542644930516.0166
22,1542644931013.6074
22,1542644931100.5308
23,1542644931119.3066
23,1542644932056.5676
23,1542644932775.4053
22,1542644933446.5032
24,1542644933499.5718
22,1542644934816.0842
23,1542644934951.9836
