1540670300354.711,21.6473644846119,986.3942215579425,54.82944158974661
1540670360383.467,21.526301874313504,986.5259708598043,55.462806010563625
1540670420444.652,21.374973847181536,986.449427518539,55.971566070265126
1540938374556.288,21.34470827318728,986.5091097843803,56.00954579692407
