timestamp,temperature,pressure,humidity
1546247701379.601,17.955030286684632,1075.4698872521324,61.78087057297034
1546247761460.0068,17.955030286684632,1075.523284752594,61.78640787028824
1546247821540.851,17.955030286684632,1075.4965859936026,61.791945158512256
1546247882650.014,17.960074352711672,1075.5052586352986,61.79774829841812
1546247942730.66,17.97520655253902,1075.5846760427046,61.80408334293916
1546248002811.29,17.990338754985714,1075.6106957386367,61.82149404405701
1546248062861.115,17.985294687212445,1075.468522135097,61.79907745207701
1546248122941.725,18.010515028989175,1075.5118832098315,61.78933040065786
1546248183022.358,18.03069130764925,1075.4397646821385,61.751624944756394
1546248243044.291,18.040779448725516,1075.4304054078564,61.74107834552079
1546248303110.2158,18.055911662522703,1075.4564196223282,61.69756392770549
1546248363190.891,18.086176097975112,1075.5351532180407,61.67699413004685
1546248423271.504,18.096264245454222,1075.4456778323697,61.62212946887451
1546248483352.142,18.1164405439049,1075.5604791392461,61.60102496134778
1546248543432.776,18.146705000312068,1075.5056825756556,61.55828369959869
1546248603490.094,18.176969467196614,1075.6111262602637,61.50999490364384
1546248663570.7559,18.202189864270622,1075.5209383645624,61.4392729756622
1546248723610.021,18.222366187168518,1075.5022012449845,61.40152868206571
1546248783690.687,18.25263068024651,1075.5275128780402,61.34213359803741
1546248843771.3362,18.277851099148393,1075.570865186828,61.288011740433085
1546248903810.0369,18.298027439508587,1075.5521206503442,61.228081332733616
1546248963860.018,18.328291958780028,1075.604142444833,61.17974561699027
1546249023940.688,18.353512399509782,1075.5139156068024,61.13114474121873
1546249084021.3188,18.378732847515494,1076.145038957225,61.09916850896852
1546249144101.938,18.398909211158752,1075.4583529960482,61.05029928097768
1546249204182.642,18.43926195241511,1075.607861083937,60.980268185149036
1546249264263.264,18.469526520580985,1075.6064368875477,60.920803335783525
1546249324343.898,18.489702905179,1075.4540626215144,60.87745765279108
1546249384424.519,18.519967490807176,1075.5327927804144,60.834614113055544
1546249444505.1711,18.545187986834208,1075.4692381557134,60.80814971178182
1546249504585.86,18.58049669349566,1075.556636508046,60.759999755284525
1546249564610.024,18.595629000716144,1075.5024618167147,60.749662951502636
1546249624690.691,18.62084951857105,1075.62598043618,60.712092424213836
1546249684770.0059,18.6511141496012,1075.6245324313493,60.68586383564071
1546249744850.686,18.681378791108727,1075.6765400065142,60.63188930893497
1546249804930.0999,18.706599333701888,1075.6664184792376,60.59985078420048
1546249865010.7788,18.726775773015106,1075.5406987745607,60.57865601991294
1546249925091.402,18.75199632870499,1075.6374974408125,60.55770864515338
1546249985172.044,18.772172778495587,1075.6186985509773,60.51431032094035
1546250045252.6802,18.802437461912632,1075.5637595789876,60.49360485636165
1546250105333.384,18.82261392334476,1075.5182164931246,60.46129798411658
1546250165360.024,18.842790389433503,1075.6330890216254,60.45119032779795
1546250225440.686,18.862966860178858,1075.6142791699651,60.42442861554327
1546250285521.3462,18.89323157502804,1075.666275522519,60.3981590829295
1546250345601.991,18.913408057414927,1075.5939811546862,60.36583914229095
1546250405682.699,18.928540422260994,1075.4595351848793,60.349924755662705
1546250465763.333,18.95376103615854,1075.4493734206774,60.31229330558009
1546250525843.985,18.973937532515265,1075.484029016869,60.30217374458096
1546250585924.617,19.004202285781503,1075.482526112778,60.286992140380164
1546250646005.2659,19.02437879377976,1075.4102034303444,60.271316318789495
1546250706085.949,19.03446704952512,1075.3472949323466,60.238487409681184
1546250766110.023,19.064731823746115,1075.3190311238984,60.22885176879838
1546250826190.696,19.08490834571421,1075.4606665308677,60.218724216517685
1546250886271.352,19.100040740246186,1075.326169457684,60.197241981290134
1546250946352.0,19.120217270363355,1075.441061454895,60.19266622929563
1546251006373.907,19.135349671007134,1075.3600521734827,60.16007124687602
1546251066395.5059,19.155526209273376,1075.234199129251,60.14438274150345
