timestamp,temperature,pressure,humidity
1544009429272.095,23.17074999085162,1073.0637298254383,64.47524219288923
1544009489352.463,23.18083872506395,1073.0809459394177,61.232652652882415
1544009549433.229,23.392702412442304,1073.011632279984,59.24642181801552
1544009609454.969,23.56421148777008,1073.088743522793,57.73839336754915
1544009669476.572,23.685276919975877,1072.9989015375647,56.69294579663954
1544009729557.283,23.786164908204228,1072.9284483031006,55.98872953594315
1544009789637.9722,23.871919789729873,1072.9129775218687,55.51402826721018
1544009849718.646,23.937497108825482,1072.8900237801186,55.145226808963336
1544009909799.3792,23.998030062415637,1072.9123580390444,54.826727751994326
1544009969880.077,24.043429805111373,1072.9627977435564,54.51885760472336
1544010029960.8381,24.09387399131083,1072.9679158779584,54.30109401224188
1544010089982.457,24.139273783774115,1073.0992330222577,54.12249801710332
1544010150003.4028,24.179629174643196,1073.0062523307004,53.93806485579115
1544010210063.227,24.194762451021234,1072.9241927294734,53.730273673998
1544010270143.951,24.260340012260713,1072.9820346252463,53.63662906140291
1544010330224.7131,24.285562164295698,1072.9171526741432,53.46286717356689
1544010390305.4631,24.330962056294084,1072.8596786057528,53.34037678017691
1544010450386.2122,24.341050924384035,1072.876871103594,53.23368088922444
1544010510466.9001,24.381406408385374,1072.9186701932863,53.156051335064525
1544010570547.6028,24.411673033609986,1072.9972215506587,53.03303771604987
1544010630628.419,24.441939669311978,1072.9678780897284,52.943804660655196
1544010690709.1501,24.462117432267405,1072.8404103962714,52.80918649080786
1544010750789.884,24.48733964251005,1072.883385294237,52.71977439916502
1544010810813.217,24.512561860028654,1072.8993832866508,52.58526853767656
1544010870834.867,24.537784084823215,1072.9153797383906,52.49019148350065
1544010930856.274,24.55291742319241,1072.9411644541763,52.4004501531402
1544010990936.996,24.58318410778884,1072.8578316035464,52.316763555681696
1544011051017.7158,24.60840635295608,1072.9008019022108,52.24983257885013
1544011111063.222,24.623539703548886,1072.9805490899482,52.143150141911356
1544011171143.948,24.638673056761036,1072.9793501321296,52.08155800525006
1544011231224.714,24.65380641259253,1072.897199201098,52.02559833345335
1544011291305.475,24.679028678132454,1072.8861986215397,51.9473570253471
1544011351386.239,24.694162040948868,1072.858008241941,51.90266240903834
1544011411466.9521,24.714339862111956,1072.8114220264652,51.858100915702515
1544011471488.328,24.729473231040174,1072.8641863404052,51.81339828859717
1544011531564.094,24.744606602587737,1072.862977258202,51.73485507974455
1544011591644.844,24.764784435392357,1072.8973479379138,51.70719769305884
1544011651725.552,24.78496227285359,1072.8507513764066,51.67389726407521
1544011711806.2798,24.805140114971437,1072.912110323943,51.62367197802434
1544011771883.239,24.81522903777659,1072.929295353855,51.578815046422804
1544011831923.2932,24.825317961745895,1072.8924985524873,51.522673713522096
1544011892004.046,24.830362424167106,1072.8740995525402,51.48896073883815
1544011952063.246,24.85054027676233,1072.8544835328814,51.455642740353866
1544012012143.9941,24.860629204806173,1072.763697162973,51.42205799157089
1544012072224.71,24.865673669264652,1072.7452953663687,51.38834012478433
1544012132305.465,24.875762599054724,1072.7624765889516,51.320901062527525
1544012192363.259,24.895940462127328,1072.8238332697845,51.31013852114102
1544012253510.798,24.900984928623075,1072.7784359784705,51.270773278366775
1544012313591.541,24.916118329856545,1072.8581973355028,51.242950375177024
1544012373630.034,24.926207265467383,1072.7943938221747,51.226281415311256
1544012433670.1018,24.93125173370936,1072.8029842909052,51.186911508287785
1544012493750.832,24.94638514018152,1072.6937756037378,51.164725962003956
1544012553831.5498,24.94638514018152,1072.7477676501287,51.11958167528142
1544012613880.052,24.966563019552268,1072.8631183045632,51.11445031762008
1544012673910.064,24.97160749012255,1072.8177146103571,51.097647979716236
1544012733990.907,24.981696432136232,1072.807897554575,51.05275463535108
1544012794071.6099,24.98674090357963,1072.7894898387028,51.02466322471297
1544012854130.0508,24.98674090357963,1072.762492049813,50.996444402934735
1544012914210.8071,25.011963265162194,1072.8864374261566,50.9857887305468
1544012974291.558,25.006918792263605,1072.742853601557,50.96308604878995
1544013034372.345,25.011963265162194,1072.7784417980517,50.93499123362691
1544013094453.076,25.027096685604192,1072.7502115855668,50.912790880567
1544013154475.035,25.032141159666935,1072.7588008024898,50.901627360246025
1544013214495.937,25.037185634020716,1072.74039010996,50.88481893246202
1544013274576.663,25.047274583601393,1072.8115690071174,50.85120065025804
1544013334630.969,25.057363534346223,1072.7207448637942,50.828870401540755
1544013394711.746,25.062408010155195,1072.6753316077873,50.812059779327264
1544013454792.4622,25.067452486255206,1072.6839198982736,50.79524868154364
1544013514824.5398,25.072496962646255,1072.6385054351176,50.76714662243116
1544013574880.035,25.087630393565632,1072.6912712568183,50.767517864144736
1544013634950.1108,25.077541439328343,1072.6740949368648,50.74468904149653
1544013695030.887,25.10780830553267,1072.6446154621235,50.73413836266378
1544013755110.07,25.112852784252027,1072.7882188782785,50.71167832684875
1544013815190.839,25.10780830553267,1072.6716183600774,50.68332620390834
1544013875270.053,25.11789726326242,1072.66179076401,50.683571662659226
1544013935291.6091,25.127986222156323,1072.5709512081219,50.68381708124627
1544013995313.053,25.122941742563853,1072.5623643793783,50.66111018900893
1544014055381.0068,25.13807518221438,1072.6691374695358,50.633246110668765
1544014115402.627,25.15320862448425,1072.6408905656363,50.61102633789637
1544014175483.373,25.15320862448425,1072.6678954064216,50.58279356359199
1544014235564.2021,25.15320862448425,1072.7489100363466,50.594086701495556
1544014295630.037,25.168342069373466,1072.6396467762434,50.57186447944912
1544014355710.768,25.168342069373466,1072.6396467762434,50.54927725360822
1544014415791.5051,25.17338655158528,1072.6212281471735,50.52681071304338
1544014475872.268,25.178431034088135,1072.629815014621,50.53822549951349
1544014535953.0999,25.193564483342925,1072.5475496336142,50.51599957539716
1544014595990.665,25.183475516882027,1072.5573836076233,50.48187562648792
1544014656035.341,25.198608967009932,1072.6101491954496,50.482236488395536
1544014716116.104,25.20869793521706,1072.6543295387617,50.4711821017763
1544014776196.823,25.213742419757182,1072.7169312829437,50.43741688221718
1544014836218.138,25.21878690458834,1072.7525262874415,50.4318889581607
1544014896298.832,25.21878690458834,1072.6174879321493,50.426241295747964
1544014956379.556,25.21878690458834,1072.6174879321493,50.42059362393853
1544015016410.074,25.23392036082805,1072.6432473187533,50.39836063547338
1544015076431.4749,25.228875875123776,1072.7156851210398,50.38129781558238
1544015136512.324,25.23392036082805,1072.6432473187533,50.38141687922827
1544015196593.08,25.238964846823364,1072.6518338329881,50.3645919014505
1544015256630.07,25.244009333109716,1072.6874291177057,50.359062661675516
1544015316710.8418,25.259142793715,1072.659170757928,50.3650672532049
1544015376731.719,25.254098306555534,1072.6775935317617,50.35930021051127
1544015436753.8281,25.259142793715,1072.7131895600762,50.33117741219748
1544015496834.5598,25.269231768907048,1072.7033534645902,50.31446883705229
1544015556880.043,25.264187281165505,1072.640747584316,50.31435060595491
1544015616960.795,25.27427625693963,1072.6579200634371,50.314587058107634
1544015677041.529,25.27932074526325,1072.612485872584,50.286462065054145
1544015737122.342,25.27932074526325,1072.6394960983205,50.29211072466598
1544015797203.0781,25.284365233877907,1072.7291136314116,50.29222867154506
1544015857277.346,25.289409722783603,1072.6296576202335,50.24715605191935
1544015917298.837,25.294454211980337,1072.6652544243575,50.25857129308302
1544015977379.6401,25.29949870146811,1072.592807299289,50.25303985858407
1544016037460.482,25.29949870146811,1072.592807299289,50.241741890170246
1544016097517.374,25.30958768131677,1072.6099783673765,50.236327424750336
1544016157598.136,25.31463217167766,1072.5375288193447,50.225146270160835
1544016217637.344,25.30958768131677,1072.5019324626403,50.236327424750336
1544016277718.078,25.319676662329584,1072.60013759256,50.21961410383475
1544016337757.7268,25.32472115327255,1072.6627473509482,50.21408179101273
1544016397838.64,25.32976564450655,1072.6173084247225,50.21984817522754
1544016457887.338,25.32976564450655,1072.59029605212,50.21419875816149
1544016517968.091,25.33985462784767,1072.6614921950254,50.18618480070993
1544016577997.3582,25.33985462784767,1072.6614921950254,50.18618480070993
1544016638078.1938,25.34489911995479,1072.616051829523,50.180651756038294
1544016698137.3342,25.34489911995479,1072.7241040899398,50.16935239971717
1544016758218.07,25.349943612352945,1072.7056769745823,50.169468818476616
1544016818298.819,25.36003259802237,1072.6147941547156,50.158401850767554
1544016878379.5828,25.36003259802237,1072.6958352660959,50.15275194911332
1544016938460.407,25.3751660787093,1072.7756216704272,50.153100513123626
1544016998541.115,25.37012158485595,1072.7400211407773,50.141684249529305
1544017058621.836,25.3751660787093,1072.7756216704272,50.147450411479284
1544017118702.579,25.3751660787093,1072.748607247208,50.14180030043167
1544017178783.33,25.38525506728911,1072.8198092897705,50.1363821245987
1544017238864.0881,25.38525506728911,1072.8468241926128,50.1363821245987
1544017298887.361,25.39534405703307,1072.7559366396301,50.13661402904638
1544017358968.111,25.39029956201557,1072.7473506512913,50.12519743155256
1544017419048.825,25.39534405703307,1072.6748908690051,50.12531325169517
1544017479129.56,25.39029956201557,1072.6933205633406,50.12519743155256
1544017539210.349,25.410477543831803,1072.7816947602666,50.114359455717185
1544017599291.058,25.42056653648615,1072.7988669703527,50.11459075149721
1544017659371.808,25.42056653648615,1072.7988669703527,50.1032892636043
1544017719452.566,25.42561103324988,1072.7804365082345,50.11470638432329
1544017779533.3271,25.42056653648615,1072.7988669703527,50.080686174956384
1544017839614.0698,25.430655530304648,1072.6539385857418,50.097869379973396
1544017899637.336,25.4407445252873,1072.8061944299511,50.0924491926407
1544017959718.077,25.4407445252873,1072.8332117016294,50.08679816164937
1544018019798.821,25.4407445252873,1072.8602289912526,50.06984501223921
1544018079837.3389,25.450833521434106,1072.7963488098655,50.081377534143506
1544018139914.553,25.450833521434106,1072.823366507352,50.07572635727579
1544018199995.3052,25.455878019944066,1072.7508988806687,50.053236429459055
1544018260045.116,25.460922518745065,1072.8675568475896,50.08160790686411
1544018320125.802,25.460922518745065,1072.7594843185175,50.07030528959303
1544018380206.5598,25.460922518745065,1072.840538688403,50.05335129313485
1544018440287.3992,25.4659670178371,1072.7680697822725,50.053466146767846
1544018500336.582,25.471011517220177,1072.830692388088,50.04792951232499
1544018560387.366,25.47605601689429,1072.785240787492,50.05369582390543
1544018620468.127,25.481100516859442,1072.874883361382,50.059462243101976
1544018680548.865,25.486145017115632,1072.8834695943797,50.02566702362726
1544018740629.659,25.49118951766286,1072.7839780708857,50.059691987049
1544018800710.4248,25.496234018501127,1072.819583108706,50.0371996423425
1544018860791.131,25.496234018501127,1072.8736224436618,50.02589598508444
1544018920812.52,25.501278519630432,1072.828168753741,50.031662347616155
1544018980888.2,25.501278519630432,1072.88220853246,50.03731423507504
1544019040969.023,25.501278519630432,1072.88220853246,50.0260104507487
1544019101049.715,25.516412024764577,1072.853925844163,50.03200587495442
1544019161130.459,25.506323021050775,1072.7016541825512,50.02047293655957
1544019221211.148,25.511367522762157,1072.7912995270176,50.0149352758496
1544019281291.908,25.52650102964253,1072.898118356988,50.02093040447811
1544019341372.7068,25.531545532518066,1072.7715985002696,50.00974014315476
1544019401453.465,25.52650102964253,1072.898118356988,50.026582628426645
1544019461544.4219,25.531545532518066,1072.8526619737788,50.00408782744214
1544019521625.159,25.531545532518066,1072.933725608836,50.015392449457536
1544019581647.585,25.521456527058035,1072.9435739503342,50.01516388273942
1544019641728.407,25.531545532518066,1072.9067043792006,50.015392449457536
1544019701809.14,25.54163453914225,1072.9238765012472,50.00996854263117
1544019761872.714,25.53659003568464,1072.8882689937168,49.99289718194081
1544019821897.5872,25.556768051261315,1072.8685679688365,50.00465843313492
1544019881978.358,25.5466790428909,1072.9054407237331,50.0044302209867
1544019942059.134,25.556768051261315,1072.8415457015724,50.00465843313492
1544020002080.063,25.55172354693059,1072.8599824829355,50.00454433208228
1544020062148.334,25.56181255588308,1072.823108520248,49.982161642337104
1544020122169.989,25.56181255588308,1072.8501309914477,49.99346710206308
1544020182191.104,25.556768051261315,1072.8145234522594,49.98204780547069
1544020242271.924,25.58199057728052,1072.884472409512,49.993922857386984
1544020302352.67,25.571901565999724,1072.8402787337968,49.97673641488845
1544020362398.9019,25.576946071494604,1072.9569565345219,49.99380893362051
1544020422479.697,25.571901565999724,1072.8402787337968,50.005000676035046
1544020482500.592,25.58199057728052,1072.9385191808758,49.98261688937247
1544020542567.652,25.58199057728052,1073.0195894725666,49.98261688937247
1544020602647.584,25.58199057728052,1072.9925660240503,49.98261688937247
1544020662728.335,25.58199057728052,1073.0195894725666,49.993922857386984
1544020722809.061,25.602168603334576,1073.0269114059647,49.971765461764534
1544020782830.162,25.607213110575685,1073.0354978160549,49.98318572219849
1544020842898.849,25.597124096384505,1073.099397418151,49.97165183231552
1544020902979.64,25.607213110575685,1073.0354978160549,49.971879081170485
1544020963000.549,25.607213110575685,1073.0625223740321,49.960572402490364
1544021023047.971,25.61730212593102,1072.998620764087,49.97210628985318
1544021083128.747,25.622346634045243,1072.9531564862657,49.9835269013777
1544021143209.759,25.622346634045243,1072.9531564862657,49.97221987912992
1544021203290.79,25.622346634045243,1072.8720811384742,49.96091281922748
1544021263367.668,25.632435651146807,1072.8892510846545,49.97244702755421
1544021323397.582,25.632435651146807,1072.8622255608468,49.978100670458474
1544021383478.3262,25.627391142450506,1072.9076914185198,49.97798703773108
1544021443559.101,25.642524669412524,1072.9604731231955,49.97267413580621
1544021503608.438,25.642524669412524,1072.9604731231955,49.98398166634747
1544021563647.604,25.642524669412524,1072.9874991446604,49.961366567606895
1544021623668.7878,25.652613688842393,1072.9776441635397,49.967247297419426
1544021683749.571,25.652613688842393,1072.9235912868935,49.97290120388593
1544021743830.373,25.657658198993886,1072.9592030532397,49.98432263462288
1544021803897.585,25.657658198993886,1073.0943365788014,49.97301472286117
1544021863978.338,25.662702709436417,1073.0488691432142,49.97878225591867
1544021924008.447,25.667747220169986,1073.0034009176748,49.98454989659129
1544021984088.325,25.672791731194593,1073.0119865540091,49.973355219528486
1544022044168.603,25.672791731194593,1072.957931902181,49.96770105891359
1544022104190.459,25.667747220169986,1072.9763738046804,49.96758763360467
1544022164212.12,25.672791731194593,1072.9309046032038,49.973355219528486
1544022224233.021,25.682880754116923,1072.8940191902218,49.9622735822967
1544022284254.759,25.687925266014645,1072.9296317232302,49.96238691393894
1544022344275.991,25.692969778203405,1072.9652447437945,49.96250023553807
1544022404297.017,25.692969778203405,1072.9382165751783,49.96250023553807
1544022464318.374,25.698014290683204,1073.0008582519156,49.93999550205518
1544022524397.979,25.70305880345404,1072.9553863564606,49.96838139986205
1544022584478.7878,25.70305880345404,1072.9553863564606,49.97969047412095
1544022644559.583,25.708103316515917,1072.9910001201092,49.957185515867025
1544022704581.007,25.718192343512783,1073.035199796023,49.96306669288704
1544022764648.8398,25.71314782986883,1072.9184981823448,49.9742627687459
1544022824729.615,25.723236857447773,1073.0708147824691,49.957525139404645
1544022884810.3398,25.718192343512783,1073.0622291100688,49.95175718089907
1544022944891.1199,25.723236857447773,1073.0437852465197,49.974489555619456
1544023004971.883,25.723236857447773,1073.0437852465197,49.96883475963243
1544023065018.5088,25.728281371673802,1073.0523707227994,49.957638327164254
1544023125061.106,25.743414916098118,1073.1321881714186,49.95232275179169
1544023185141.865,25.743414916098118,1073.0781273063158,49.96928795871323
1544023245222.658,25.738370400998974,1073.0425115689968,49.95220965769946
1544023305303.4219,25.743414916098118,1073.1321881714186,49.96363289915814
1544023365384.1619,25.75350394716952,1073.1493602435985,49.96385931136475
1544023425405.864,25.75350394716952,1073.041236809986,49.94123847065188
1544023485486.6108,25.75854846314178,1073.0227909616985,49.95266197380945
1544023545567.3909,25.75854846314178,1073.0498219971025,49.95266197380945
1544023605648.113,25.75350394716952,1073.0682676414453,49.95820411531531
1544023665728.867,25.763592979405075,1073.1665324188605,49.964085683398885
1544023725809.59,25.778726529941196,1073.0841630032057,49.95311412922899
1544023785890.323,25.773682012804784,1073.1566729242038,49.964312015260546
1544023845971.145,25.773682012804784,1073.1296411691853,49.953001105438844
1544023905992.025,25.783771047368646,1073.0927483191297,49.975849433241585
1544023966013.484,25.788815565087134,1073.047268945059,49.96465143772959
1544024026035.251,25.79386008309666,1073.082886439471,49.953453140340514
1544024086115.8298,25.79386008309666,1073.0017887809572,49.953453140340514
1544024146196.5588,25.798904601397226,1073.1185044214183,49.95922190126958
1544024206277.274,25.79386008309666,1073.0558538686682,49.96476455846636
1544024266358.0552,25.80394911998883,1073.1541228909018,49.96499076981052
1544024326405.8608,25.80394911998883,1073.1270898403461,49.95933493838212
1544024386486.6282,25.80394911998883,1073.1270898403461,49.96499076981052
1544024446567.41,25.80899363887147,1073.027542374802,49.96510386041791
1544024506648.1409,25.81403815804515,1073.1442607554354,49.95956098247779
1544024566728.9,25.81908267750987,1073.0987788729003,49.9596739894609
1544024626809.638,25.81403815804515,1073.1442607554354,49.95956098247779
1544024686890.357,25.824127197265625,1073.1614317734875,49.95978698640087
1544024746971.191,25.824127197265625,1073.0803300666576,49.95978698640087
1544024807052.13,25.824127197265625,1073.0262623519368,49.965443071981305
1544024867132.8508,25.82917171731242,1073.11594905477,49.959899973297695
1544024927205.831,25.834216237650253,1073.0434312537907,49.96566916280793
1544024987286.58,25.82917171731242,1073.034846789998,49.954243814756836
1544025047367.357,25.82917171731242,1073.0078127376742,49.965556122416174
1544025107448.119,25.834216237650253,1073.0704655459951,49.95435672807225
1544025167528.88,25.85439432191197,1072.9425937364185,49.96612122394357
1544025227609.592,25.839260758279124,1072.9168434422263,49.9601259169619
1544025287655.845,25.85439432191197,1073.10480454609,49.94349530016709
1544025347736.6792,25.85439432191197,1073.0777693662244,49.954808280902185
