timestamp,temperature,pressure,humidity
1542972612663.698,22.41914256606833,1027.2000620925014,68.46034946168614
1542972672744.189,22.24259142356459,1027.2071418342098,66.78549850630375
1542972732824.7932,22.267812993522966,1027.2214823125767,64.67032239263851
1542972792905.442,22.525073422701098,1026.9432450051547,61.088658439679435
1542972852926.554,22.69153645672486,1027.241843703691,58.593512527879334
1542972912952.386,22.797467643395066,1027.0654212721709,56.87735321388535
1542972973032.9841,22.87313285531127,1027.0276502627094,55.68574550642061
1542973033113.58,22.938709425274283,1027.0809038369202,54.857736653901796
1542973093194.192,22.999241687357426,1027.0452717355117,54.27049227125434
1542973153274.83,23.04968527110759,1027.127580297122,53.82303059807731
1542973213355.5269,23.100128883961588,1027.1561178684,53.44279852942928
1542973273376.528,23.150572525919415,1027.0770935803678,53.11860749159575
1542973333398.3281,23.18083872506395,1027.1264724826349,52.838650608551156
1542973393478.959,23.211104934685864,1026.9876119690475,52.58672579252129
1542973453559.593,23.241371154785156,1026.9563053050088,52.36284502937715
1542973513640.3042,23.29181487823371,1026.9847967932037,52.161973719471185
1542973573720.9402,23.32208112627268,1026.9265795085935,51.988584607582354
1542973633801.5698,23.34225863078609,1027.0132821038214,51.79239682631851
1542973693882.241,23.37252489628736,1026.955055017915,51.62456561441973
1542973753913.5771,23.392702412442304,1026.8803662409562,51.462054998024044
1542973813992.058,23.42296869540587,1027.0373253310966,51.30541225189348
1542973874072.7,23.443146223202348,1026.9088261310062,51.17097308618845
1542973934153.348,23.473412523628213,1026.8774744555442,51.036777096285526
1542973994233.9639,23.49359006306622,1026.8565695216953,50.90792444560298
1542974054314.595,23.518811993912095,1026.8707907892335,50.79605923714186
1542974114395.2751,23.544033932033926,1026.831199369796,50.6560468032355
1542974174475.908,23.554122709319927,1026.8476483503646,50.52126583245286
1542974234556.535,23.574300267384388,1026.7191056672411,50.409226882950314
1542974294637.186,23.59447783010546,1026.7250913950454,50.297173879753636
1542974354717.7751,23.614655397483148,1026.8118013835367,50.19636241314479
1542974414798.452,23.634832969517447,1026.7639682174406,50.11805137497662
1542974474819.8809,23.644921757280827,1026.699685168447,50.016979880096216
1542974534841.5989,23.665099336300045,1026.7594862403603,49.92176435917909
1542974594862.4521,23.68023252362036,1026.6765097305768,49.83767947576261
1542974654942.063,23.695365713560022,1026.5935284291945,49.75358668416091
1542974715022.831,23.710498906119028,1026.698929990731,49.68074570638421
1542974775103.4639,23.720587702613557,1026.6615480208372,49.57963374270782
1542974835184.0862,23.74580969894305,1026.675742292215,49.52389565905634
1542974895264.714,23.760942900233204,1026.6734922193682,49.44540245374893
1542974955345.3528,23.7710317025485,1026.6630198544365,49.37805333501584
1542975015426.043,23.695365713560022,1026.539704730204,49.320084441578
1542975075506.654,23.806342519819736,1026.6936522064166,49.266197254693004
1542975135527.953,23.81643132737372,1026.6562603681718,49.18756944135506
1542975195608.581,23.81643132737372,1026.6293432895357,49.119984673457104
1542975255689.2048,23.84165335135185,1026.6973645376356,49.05293476634304
1542975315769.9111,23.851742162980372,1026.6061319834919,49.00245470676069
1542975375850.56,23.861830975773046,1026.7033292665044,48.94633858519569
1542975436893.6082,23.871919789729873,1026.6390124480558,48.88458573992948
1542975496935.3782,23.882008604850853,1026.6016130858638,48.82846236391364
1542975557014.231,23.902186238585273,1026.553730253405,48.783810865519065
1542975617044.2952,23.912275057198713,1026.6509322074664,48.727679584498254
1542975677066.245,23.91731946694199,1026.6591521509984,48.6883444224559
1542975737146.976,23.92740828730166,1026.5679048672255,48.63784175057076
1542975797227.68,23.94758593151346,1026.600781563757,48.57063544707173
1542975857264.246,23.94758593151346,1026.600781563757,48.53119240025683
1542975917285.657,23.96271916772821,1026.5715927415047,48.50332079392573
1542975977366.3772,23.96776358038187,1026.4182708728242,48.458340796565885
1542976037447.106,23.977852406562306,1026.5693254929329,48.41909420251631
1542976097514.215,23.992985648015747,1026.5670571656626,48.37994462026771
1542976157594.9858,23.987941233906895,1026.4780656080925,48.33476091355224
1542976217675.772,23.998030062415637,1026.4945014235157,48.31805127487774
1542976277756.482,24.008118892088532,1026.4301618483646,48.2787970745582
1542976337837.196,24.023252138780663,1026.6432949735354,48.22836583011171
1542976397918.105,24.03334097136394,1026.4981750261352,48.16656052782251
1542976457998.863,24.043429805111373,1026.4607570453597,48.144207732268676
1542976518079.626,24.048474222421646,1026.3881937484255,48.11612077255962
1542976578160.321,24.053518640022958,1026.3694833537227,48.088032933111606
1542976638241.01,23.998030062415637,1026.3060286203652,48.030616144214086
1542976698299.257,24.073696313338587,1026.375421424322,48.01513343015878
1542976758379.984,24.08378515174263,1026.3918541285932,47.99277399451495
1542976818460.783,24.08882957138121,1026.346213413967,47.96468143102704
1542976878514.2332,24.10396283204318,1026.31700305043,47.92550063730631
1542976938594.9978,24.10396283204318,1026.2631447606627,47.89731184752525
1542976998675.714,24.109007252845913,1026.3790774621018,47.869216095658366
1542977058756.429,24.129184938967228,1026.3042208435527,47.82448361355408
1542977118837.178,24.124140517000342,1026.349865635634,47.79619998746298
1542977178917.9111,24.149362629745156,1026.3101510609565,47.7628306083998
1542977238964.227,24.154407053167233,1026.3183662353404,47.740367938716815
1542977299014.216,24.15945147688035,1026.3265814352956,47.7179046004349
1542977359044.225,24.169540325179696,1026.2891479765965,47.70680964378456
1542977419124.295,24.169540325179696,1026.2622160357473,47.684253864027355
1542977479204.231,24.038385388092138,1025.994792757538,47.63678447426561
1542977539264.23,24.18971802527085,1026.295074640567,47.62822532207412
1542977599344.971,24.199806877062656,1026.284570845749,47.59456924115756
1542977659425.674,24.204851303395117,1026.238918500643,47.57210089539834
1542977719506.4858,24.214940156933153,1026.3361484715545,47.55536107150294
1542977779587.2332,24.21998458413873,1026.3174291787577,47.521611501369215
1542977839667.9722,24.21998458413873,1026.344363314392,47.493412028924794
1542977899748.6729,24.235117867501685,1026.3420731967026,47.482398097133945
1542977959769.9622,24.240162295871414,1026.3233529175866,47.459925878743086
1542978019850.764,24.250251153483987,1026.2859111619532,47.44318147179683
