timestamp,temperature,pressure,humidity
1542712539792.434,24.966563019552268,998.5813776927316,45.91860832902432
1542712599843.79,24.966563019552268,998.6352730025512,45.84513190069095
1542712660956.881,24.94638514018152,998.5764013510366,45.89572367144832
1542712720986.1628,24.93125173370936,998.6332970224498,45.91247069361246
1542712781026.791,24.941340671066428,998.6492601454344,45.90130615898329
1542712841086.977,24.89089599592262,998.6772232319793,46.01363200020491
1542712901107.6711,24.88585153000895,998.6692410205291,45.945751156388134
1542712961188.2788,24.855584740638733,998.7021771028814,45.96793367033361
1542713021268.865,24.875762599054724,998.6802204821915,45.91735735035743
1542713081349.473,24.860629204806173,998.6562734807516,45.88324456112311
1542713141430.155,24.845495813176967,998.6592692036689,45.899988260870096
1542713201510.747,24.85054027676233,998.6672516598081,45.87745549816332
1542713261591.386,24.835406886879355,998.7241306535378,45.83204451727257
1542713321672.011,24.835406886879355,998.6433043654397,45.69643085221292
1542713381752.625,24.830362424167106,998.6622638404453,45.78677235266181
1542713441833.302,24.845495813176967,998.76703939188,45.74177137825577
1542713501913.9111,24.830362424167106,998.7161476083577,45.73591775927657
1542713561994.558,24.825317961745895,998.7620479853567,45.69629646041664
1542713622075.186,24.85054027676233,998.7480799371997,45.62317022242691
1542713682155.75,24.860629204806173,998.7101598294138,45.640256182494205
1542713742236.5142,24.860629204806173,998.790989486744,45.60069829302249
1542713802317.128,24.855584740638733,998.8099491310064,45.64584070469951
1542713862397.734,24.855584740638733,998.8099491310064,45.65149172116271
1542713922478.312,24.855584740638733,998.7560630811214,45.555423165413444
1542713982526.198,24.860629204806173,998.8179327416774,45.57244237623618
1542714042586.478,24.860629204806173,998.8179327416774,45.61765173051453
1542714102667.063,24.855584740638733,998.8099491310064,45.57237663696753
1542714162747.677,24.855584740638733,998.7560630811214,45.611934408910244
1542714222828.2822,24.875762599054724,998.7879959035847,45.59524505027894
1542714282908.8682,24.865673669264652,998.8259163770276,45.61206676916475
1542714342989.721,24.830362424167106,998.7969733945505,45.62290483144527
1542714403070.3599,24.845495813176967,998.8478672211012,45.67961273357353
1542714463150.94,24.835406886879355,998.8318992884114,45.6907801655781
1542714523231.537,24.855584740638733,998.863835252537,45.589330024088724
1542714583312.144,24.865673669264652,998.8259163770276,45.538600313513946
1542714643346.211,24.860629204806173,998.9257059405271,45.49897589493927
1542714703368.073,24.840451349882642,998.8937681093776,45.577830306150574
1542714763448.725,24.795051193330437,998.8757903938696,45.60548908491381
1542714823470.326,24.835406886879355,998.8318992884114,45.61732038569219
1542714883550.964,24.865673669264652,998.8798033827015,45.538600313513946
1542714943631.6162,24.87071813401417,998.8339000370546,45.5499684127122
